ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
11,lesbian,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Level
12,women,_,woman,_,NNS,5,_,_,_,_,_,_,_,I-Level
13,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Level
14,gay,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Level
15,men,_,men,_,NNS,5,_,_,_,_,_,_,_,I-Level
16,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Level
17,first-year,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Level
18,medical,_,medical,_,JJ,5,_,_,_,_,_,_,_,I-Level
19,students,_,student,_,NNS,5,_,_,_,_,_,student.n,Education_teaching,S-Degree
20,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Purpose
21,focusing,_,focus,_,VBG,5,_,_,_,_,_,_,_,I-Purpose
22,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Purpose
23,two,_,two,_,CD,5,_,_,_,_,_,_,_,I-Purpose
24,predictors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Purpose
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Purpose
26,such,_,such,_,JJ,5,_,_,_,_,_,_,_,I-Purpose
27,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Purpose
28,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Purpose
29,contact,_,contact,_,NN,5,_,_,_,_,_,_,_,I-Purpose
30,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Purpose
31,empathy,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Purpose
32,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Purpose
1,this,_,This,_,DT,5,_,_,_,_,_,_,_,B-Unit
2,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Unit
3,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Unit
4,both,_,both,_,DT,5,_,_,_,_,_,_,_,I-Unit
5,explicit,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Unit
6,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Unit
7,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Unit
8,implicit,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Unit
9,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Unit
10,against,_,against,_,IN,5,_,_,_,_,_,_,_,I-Unit
11,lesbian,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Unit
12,women,_,woman,_,NNS,5,_,_,_,_,_,_,_,I-Unit
13,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Unit
14,gay,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Unit
15,men,_,men,_,NNS,5,_,_,_,_,_,_,_,I-Unit
16,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Unit
17,first-year,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Unit
18,medical,_,medical,_,JJ,5,_,_,_,_,_,_,_,I-Unit
19,students,_,student,_,NNS,5,_,_,_,_,_,_,_,I-Unit
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Unit
21,focusing,_,focus,_,VBG,5,_,_,_,_,_,_,_,I-Unit
22,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Unit
23,two,_,two,_,CD,5,_,_,_,_,_,two.num,Cardinal_numbers,O
24,predictors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,B-Unit
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Unit
26,such,_,such,_,JJ,5,_,_,_,_,_,_,_,I-Unit
27,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Unit
28,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Unit
29,contact,_,contact,_,NN,5,_,_,_,_,_,_,_,I-Unit
30,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Unit
31,empathy,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Unit
32,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Unit
1,this,_,This,_,DT,5,_,_,_,_,_,_,_,B-Age
2,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Age
3,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Age
4,both,_,both,_,DT,5,_,_,_,_,_,_,_,I-Age
5,explicit,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
6,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Age
7,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
8,implicit,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
9,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Age
10,against,_,against,_,IN,5,_,_,_,_,_,_,_,I-Age
11,lesbian,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
12,women,_,woman,_,NNS,5,_,_,_,_,_,_,_,I-Age
13,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
14,gay,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
15,men,_,men,_,NNS,5,_,_,_,_,_,_,_,I-Age
16,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Age
17,first-year,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
18,medical,_,medical,_,JJ,5,_,_,_,_,_,_,_,I-Age
19,students,_,student,_,NNS,5,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
21,focusing,_,focus,_,VBG,5,_,_,_,_,_,_,_,B-Degree
22,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Degree
23,two,_,two,_,CD,5,_,_,_,_,_,_,_,I-Degree
24,predictors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Degree
25,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,I-Degree
26,such,_,such,_,JJ,5,_,_,_,_,_,_,_,I-Degree
27,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Degree
28,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
29,contact,_,contact,_,NN,5,_,_,_,_,_,_,_,I-Degree
30,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
31,empathy,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
32,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,this,_,This,_,DT,5,_,_,_,_,_,_,_,B-Topic
2,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Topic
3,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Topic
4,both,_,both,_,DT,5,_,_,_,_,_,_,_,I-Topic
5,explicit,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Topic
6,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Topic
7,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Topic
8,implicit,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Topic
9,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Topic
10,against,_,against,_,IN,5,_,_,_,_,_,_,_,I-Topic
11,lesbian,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Topic
12,women,_,woman,_,NNS,5,_,_,_,_,_,_,_,I-Topic
13,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Topic
14,gay,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Topic
15,men,_,men,_,NNS,5,_,_,_,_,_,_,_,I-Topic
16,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Topic
17,first-year,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Topic
18,medical,_,medical,_,JJ,5,_,_,_,_,_,_,_,I-Topic
19,students,_,student,_,NNS,5,_,_,_,_,_,_,_,I-Topic
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Topic
21,focusing,_,focus,_,VBG,5,_,_,_,_,_,_,_,B-Addressee
22,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Addressee
23,two,_,two,_,CD,5,_,_,_,_,_,_,_,I-Addressee
24,predictors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Addressee
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Addressee
26,such,_,such,_,JJ,5,_,_,_,_,_,_,_,I-Addressee
27,bias,_,bias,_,NN,5,_,_,_,_,_,_,_,I-Addressee
28,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Addressee
29,contact,_,contact,_,NN,5,_,_,_,_,_,contact.n,Communication,O
30,and,_,and,_,CC,5,_,_,_,_,_,_,_,B-Addressee
31,empathy,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Addressee
32,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Addressee
1,method,_,UNK,_,NNP,6,_,_,_,_,_,_,_,B-Descriptor
2,this,_,This,_,DT,6,_,_,_,_,_,_,_,I-Descriptor
3,study,_,study,_,NN,6,_,_,_,_,_,study.n,Building_subparts,O
4,included,_,include,_,VBD,6,_,_,_,_,_,_,_,B-Use
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Use
6,unk,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Use
7,heterosexual,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Use
8,first-year,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Use
9,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Use
10,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Use
11,who,_,who,_,WP,6,_,_,_,_,_,_,_,I-Use
12,participated,_,participate,_,VBD,6,_,_,_,_,_,_,_,I-Use
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Use
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Use
15,baseline,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Use
16,survey,_,survey,_,NN,6,_,_,_,_,_,_,_,I-Use
17,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Use
18,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Use
19,medical,_,Medical,_,NNP,6,_,_,_,_,_,_,_,I-Use
20,student,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
21,cognitive,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
22,habits,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Use
24,growth,_,Growth,_,NNP,6,_,_,_,_,_,_,_,I-Use
25,evaluation,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
26,study,_,Study,_,NNP,6,_,_,_,_,_,_,_,I-Use
27,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Use
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,I-Use
29,employed,_,employ,_,VBD,6,_,_,_,_,_,_,_,I-Use
30,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Use
31,stratified,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Use
32,random,_,random,_,JJ,6,_,_,_,_,_,_,_,I-Use
33,sample,_,sample,_,NN,6,_,_,_,_,_,_,_,I-Use
34,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Use
35,49,_,49,_,CD,6,_,_,_,_,_,_,_,I-Use
36,u.s.,_,U.S.,_,NNP,6,_,_,_,_,_,_,_,I-Use
37,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Use
38,schools,_,school,_,NNS,6,_,_,_,_,_,_,_,I-Use
39,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Use
40,fall,_,fall,_,NN,6,_,_,_,_,_,_,_,I-Use
41,2010,_,2010,_,CD,6,_,_,_,_,_,_,_,I-Use
42,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Use
1,method,_,UNK,_,NNP,6,_,_,_,_,_,_,_,B-New_member
2,this,_,This,_,DT,6,_,_,_,_,_,_,_,I-New_member
3,study,_,study,_,NN,6,_,_,_,_,_,_,_,I-New_member
4,included,_,include,_,VBD,6,_,_,_,_,_,include.v,Cause_to_be_included,O
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,S-Agent
6,unk,_,UNK,_,CD,6,_,_,_,_,_,_,_,B-New_member
7,heterosexual,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-New_member
8,first-year,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-New_member
9,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-New_member
10,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-New_member
11,who,_,who,_,WP,6,_,_,_,_,_,_,_,I-New_member
12,participated,_,participate,_,VBD,6,_,_,_,_,_,_,_,I-New_member
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-New_member
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-New_member
15,baseline,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-New_member
16,survey,_,survey,_,NN,6,_,_,_,_,_,_,_,I-New_member
17,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-New_member
18,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-New_member
19,medical,_,Medical,_,NNP,6,_,_,_,_,_,_,_,I-New_member
20,student,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-New_member
21,cognitive,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-New_member
22,habits,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-New_member
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-New_member
24,growth,_,Growth,_,NNP,6,_,_,_,_,_,_,_,I-New_member
25,evaluation,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-New_member
26,study,_,Study,_,NNP,6,_,_,_,_,_,_,_,I-New_member
27,",",_,",",_,",",6,_,_,_,_,_,_,_,I-New_member
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,I-New_member
29,employed,_,employ,_,VBD,6,_,_,_,_,_,_,_,I-New_member
30,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-New_member
31,stratified,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-New_member
32,random,_,random,_,JJ,6,_,_,_,_,_,_,_,I-New_member
33,sample,_,sample,_,NN,6,_,_,_,_,_,_,_,I-New_member
34,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-New_member
35,49,_,49,_,CD,6,_,_,_,_,_,_,_,I-New_member
36,u.s.,_,U.S.,_,NNP,6,_,_,_,_,_,_,_,I-New_member
37,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-New_member
38,schools,_,school,_,NNS,6,_,_,_,_,_,_,_,I-New_member
39,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-New_member
40,fall,_,fall,_,NN,6,_,_,_,_,_,_,_,I-New_member
41,2010,_,2010,_,CD,6,_,_,_,_,_,_,_,I-New_member
42,.,_,.,_,.,6,_,_,_,_,_,_,_,I-New_member
1,method,_,UNK,_,NNP,6,_,_,_,_,_,_,_,B-Age
2,this,_,This,_,DT,6,_,_,_,_,_,_,_,I-Age
3,study,_,study,_,NN,6,_,_,_,_,_,_,_,I-Age
4,included,_,include,_,VBD,6,_,_,_,_,_,_,_,I-Age
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
6,unk,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Age
7,heterosexual,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
8,first-year,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
9,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Age
10,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Age
11,who,_,who,_,WP,6,_,_,_,_,_,who.UNK,People,O
12,participated,_,participate,_,VBD,6,_,_,_,_,_,_,_,B-Age
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
15,baseline,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Age
16,survey,_,survey,_,NN,6,_,_,_,_,_,_,_,I-Age
17,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Age
18,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
19,medical,_,Medical,_,NNP,6,_,_,_,_,_,_,_,I-Age
20,student,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Age
21,cognitive,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Age
22,habits,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Age
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Age
24,growth,_,Growth,_,NNP,6,_,_,_,_,_,_,_,I-Age
25,evaluation,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Age
26,study,_,Study,_,NNP,6,_,_,_,_,_,_,_,I-Age
27,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Age
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,I-Age
29,employed,_,employ,_,VBD,6,_,_,_,_,_,_,_,I-Age
30,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Age
31,stratified,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
32,random,_,random,_,JJ,6,_,_,_,_,_,_,_,I-Age
33,sample,_,sample,_,NN,6,_,_,_,_,_,_,_,I-Age
34,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Age
35,49,_,49,_,CD,6,_,_,_,_,_,_,_,I-Age
36,u.s.,_,U.S.,_,NNP,6,_,_,_,_,_,_,_,I-Age
37,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Age
38,schools,_,school,_,NNS,6,_,_,_,_,_,_,_,I-Age
39,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
40,fall,_,fall,_,NN,6,_,_,_,_,_,_,_,I-Age
41,2010,_,2010,_,CD,6,_,_,_,_,_,_,_,I-Age
42,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Age
1,method,_,UNK,_,NNP,6,_,_,_,_,_,_,_,B-Participant_1
2,this,_,This,_,DT,6,_,_,_,_,_,_,_,I-Participant_1
3,study,_,study,_,NN,6,_,_,_,_,_,_,_,I-Participant_1
4,included,_,include,_,VBD,6,_,_,_,_,_,_,_,I-Participant_1
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Participant_1
6,unk,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Participant_1
7,heterosexual,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Participant_1
8,first-year,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Participant_1
9,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Participant_1
10,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Participant_1
11,who,_,who,_,WP,6,_,_,_,_,_,_,_,I-Participant_1
12,participated,_,participate,_,VBD,6,_,_,_,_,_,participate.v,Participation,O
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,B-Participant_2
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Participant_2
15,baseline,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Participant_2
16,survey,_,survey,_,NN,6,_,_,_,_,_,_,_,I-Participant_2
17,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Participant_2
18,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Participant_2
19,medical,_,Medical,_,NNP,6,_,_,_,_,_,_,_,I-Participant_2
20,student,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Participant_2
21,cognitive,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Participant_2
22,habits,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Participant_2
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Participant_2
24,growth,_,Growth,_,NNP,6,_,_,_,_,_,_,_,I-Participant_2
25,evaluation,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Participant_2
26,study,_,Study,_,NNP,6,_,_,_,_,_,_,_,I-Participant_2
27,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Participant_2
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,I-Participant_2
29,employed,_,employ,_,VBD,6,_,_,_,_,_,_,_,I-Participant_2
30,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Participant_2
31,stratified,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Participant_2
32,random,_,random,_,JJ,6,_,_,_,_,_,_,_,I-Participant_2
33,sample,_,sample,_,NN,6,_,_,_,_,_,_,_,I-Participant_2
34,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Participant_2
35,49,_,49,_,CD,6,_,_,_,_,_,_,_,I-Participant_2
36,u.s.,_,U.S.,_,NNP,6,_,_,_,_,_,_,_,I-Participant_2
37,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Participant_2
38,schools,_,school,_,NNS,6,_,_,_,_,_,_,_,I-Participant_2
39,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Participant_2
40,fall,_,fall,_,NN,6,_,_,_,_,_,_,_,I-Participant_2
41,2010,_,2010,_,CD,6,_,_,_,_,_,_,_,I-Participant_2
42,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Participant_2
1,method,_,UNK,_,NNP,6,_,_,_,_,_,_,_,B-Age
2,this,_,This,_,DT,6,_,_,_,_,_,_,_,I-Age
3,study,_,study,_,NN,6,_,_,_,_,_,_,_,I-Age
4,included,_,include,_,VBD,6,_,_,_,_,_,_,_,I-Age
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
6,unk,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Age
7,heterosexual,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
8,first-year,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
9,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Age
10,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Age
11,who,_,who,_,WP,6,_,_,_,_,_,_,_,I-Age
12,participated,_,participate,_,VBD,6,_,_,_,_,_,_,_,I-Age
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
15,baseline,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Age
16,survey,_,survey,_,NN,6,_,_,_,_,_,_,_,I-Age
17,of,_,of,_,IN,6,_,_,_,_,_,of.prep,Age,S-Degree
18,the,_,the,_,DT,6,_,_,_,_,_,_,_,S-Age
19,medical,_,Medical,_,NNP,6,_,_,_,_,_,_,_,B-Degree
20,student,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Degree
21,cognitive,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Degree
22,habits,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Degree
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Degree
24,growth,_,Growth,_,NNP,6,_,_,_,_,_,_,_,I-Degree
25,evaluation,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Degree
26,study,_,Study,_,NNP,6,_,_,_,_,_,_,_,I-Degree
27,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Degree
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,I-Degree
29,employed,_,employ,_,VBD,6,_,_,_,_,_,_,_,I-Degree
30,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Degree
31,stratified,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
32,random,_,random,_,JJ,6,_,_,_,_,_,_,_,I-Degree
33,sample,_,sample,_,NN,6,_,_,_,_,_,_,_,I-Degree
34,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Degree
35,49,_,49,_,CD,6,_,_,_,_,_,_,_,I-Degree
36,u.s.,_,U.S.,_,NNP,6,_,_,_,_,_,_,_,I-Degree
37,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Degree
38,schools,_,school,_,NNS,6,_,_,_,_,_,_,_,I-Degree
39,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
40,fall,_,fall,_,NN,6,_,_,_,_,_,_,_,O
41,2010,_,2010,_,CD,6,_,_,_,_,_,_,_,O
42,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,method,_,UNK,_,NNP,6,_,_,_,_,_,_,_,B-Use
2,this,_,This,_,DT,6,_,_,_,_,_,_,_,I-Use
3,study,_,study,_,NN,6,_,_,_,_,_,_,_,I-Use
4,included,_,include,_,VBD,6,_,_,_,_,_,_,_,I-Use
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Use
6,unk,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Use
7,heterosexual,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Use
8,first-year,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Use
9,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Use
10,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Use
11,who,_,who,_,WP,6,_,_,_,_,_,_,_,I-Use
12,participated,_,participate,_,VBD,6,_,_,_,_,_,_,_,I-Use
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Use
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Use
15,baseline,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Use
16,survey,_,survey,_,NN,6,_,_,_,_,_,_,_,I-Use
17,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Use
18,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Use
19,medical,_,Medical,_,NNP,6,_,_,_,_,_,_,_,I-Use
20,student,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
21,cognitive,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
22,habits,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Use
24,growth,_,Growth,_,NNP,6,_,_,_,_,_,_,_,I-Use
25,evaluation,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
26,study,_,Study,_,NNP,6,_,_,_,_,_,study.n,Building_subparts,O
27,",",_,",",_,",",6,_,_,_,_,_,_,_,B-Use
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,I-Use
29,employed,_,employ,_,VBD,6,_,_,_,_,_,_,_,I-Use
30,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Use
31,stratified,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Use
32,random,_,random,_,JJ,6,_,_,_,_,_,_,_,I-Use
33,sample,_,sample,_,NN,6,_,_,_,_,_,_,_,I-Use
34,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Use
35,49,_,49,_,CD,6,_,_,_,_,_,_,_,I-Use
36,u.s.,_,U.S.,_,NNP,6,_,_,_,_,_,_,_,I-Use
37,medical,_,medical,_,JJ,6,_,_,_,_,_,_,_,I-Use
38,schools,_,school,_,NNS,6,_,_,_,_,_,_,_,I-Use
39,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Use
40,fall,_,fall,_,NN,6,_,_,_,_,_,_,_,I-Use
41,2010,_,2010,_,CD,6,_,_,_,_,_,_,_,I-Use
42,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Use
1,method,_,UNK,_,NNP,6,_,_,_,_,_,_,_,B-Age
2,this,_,This,_,DT,6,_,_,_,_,_,_,_,I-Age
3,study,_,study,_,NN,6,_,_,_,_,_,_,_,I-Age
4,included,_,include,_,VBD,6,_,_,_,_,_,_,_,I-Age
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
6,unk,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Age
7,heterosexual,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
