ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
33,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
34,specific,_,specific,_,JJ,4,_,_,_,_,_,_,_,O
35,contexts,_,context,_,NN,4,_,_,_,_,_,_,_,O
36,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,section,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Unit
2,2,_,2,_,CD,4,_,_,_,_,_,_,_,I-Unit
3,responds,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Unit
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Unit
5,five,_,five,_,CD,4,_,_,_,_,_,_,_,I-Unit
6,alleged,_,allege,_,VBN,4,_,_,_,_,_,_,_,I-Unit
7,problems,_,problem,_,NNS,4,_,_,_,_,_,_,_,I-Unit
8,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Unit
9,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Unit
10,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Unit
11,psycholinguistic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Unit
12,rationale,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Unit
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Unit
14,section,_,section,_,NN,4,_,_,_,_,_,_,_,I-Unit
15,3,_,3,_,CD,4,_,_,_,_,_,_,_,I-Unit
16,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Unit
17,six,_,six,_,CD,4,_,_,_,_,_,_,_,I-Unit
18,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Unit
19,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Unit
20,classroom,_,classroom,_,NN,4,_,_,_,_,_,_,_,I-Unit
21,level,_,level,_,NN,4,_,_,_,_,_,_,_,I-Unit
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Unit
23,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Unit
24,section,_,section,_,NN,4,_,_,_,_,_,_,_,I-Unit
25,4,_,4,_,CD,4,_,_,_,_,_,_,_,I-Unit
26,to,_,to,_,TO,4,_,_,_,_,_,_,_,S-Precision
27,three,_,three,_,CD,4,_,_,_,_,_,three.num,Cardinal_numbers,O
28,claimed,_,claim,_,VBN,4,_,_,_,_,_,_,_,B-Unit
29,problems,_,problem,_,NNS,4,_,_,_,_,_,_,_,I-Unit
30,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Unit
31,implementing,_,implement,_,VBG,4,_,_,_,_,_,_,_,I-Unit
32,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Unit
33,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Unit
34,specific,_,specific,_,JJ,4,_,_,_,_,_,_,_,I-Unit
35,contexts,_,context,_,NN,4,_,_,_,_,_,_,_,I-Unit
36,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Unit
1,section,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
2,2,_,2,_,CD,4,_,_,_,_,_,_,_,O
3,responds,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
5,five,_,five,_,CD,4,_,_,_,_,_,_,_,O
6,alleged,_,allege,_,VBN,4,_,_,_,_,_,_,_,O
7,problems,_,problem,_,NNS,4,_,_,_,_,_,_,_,O
8,with,_,with,_,IN,4,_,_,_,_,_,_,_,O
9,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
10,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,O
11,psycholinguistic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
12,rationale,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
13,",",_,",",_,",",4,_,_,_,_,_,_,_,O
14,section,_,section,_,NN,4,_,_,_,_,_,_,_,O
15,3,_,3,_,CD,4,_,_,_,_,_,_,_,O
16,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
17,six,_,six,_,CD,4,_,_,_,_,_,_,_,O
18,at,_,at,_,IN,4,_,_,_,_,_,_,_,O
19,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
20,classroom,_,classroom,_,NN,4,_,_,_,_,_,_,_,O
21,level,_,level,_,NN,4,_,_,_,_,_,_,_,O
22,",",_,",",_,",",4,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
24,section,_,section,_,NN,4,_,_,_,_,_,_,_,O
25,4,_,4,_,CD,4,_,_,_,_,_,_,_,O
26,to,_,to,_,TO,4,_,_,_,_,_,_,_,B-Property
27,three,_,three,_,CD,4,_,_,_,_,_,_,_,I-Property
28,claimed,_,claim,_,VBN,4,_,_,_,_,_,claim.v,Claim_ownership,O
29,problems,_,problem,_,NNS,4,_,_,_,_,_,_,_,O
30,with,_,with,_,IN,4,_,_,_,_,_,_,_,O
31,implementing,_,implement,_,VBG,4,_,_,_,_,_,_,_,O
32,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
33,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
34,specific,_,specific,_,JJ,4,_,_,_,_,_,_,_,O
35,contexts,_,context,_,NN,4,_,_,_,_,_,_,_,O
36,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,section,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
2,2,_,2,_,CD,4,_,_,_,_,_,_,_,O
3,responds,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
5,five,_,five,_,CD,4,_,_,_,_,_,_,_,O
6,alleged,_,allege,_,VBN,4,_,_,_,_,_,_,_,O
7,problems,_,problem,_,NNS,4,_,_,_,_,_,_,_,O
8,with,_,with,_,IN,4,_,_,_,_,_,_,_,O
9,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
10,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,O
11,psycholinguistic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
12,rationale,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
13,",",_,",",_,",",4,_,_,_,_,_,_,_,O
14,section,_,section,_,NN,4,_,_,_,_,_,_,_,O
15,3,_,3,_,CD,4,_,_,_,_,_,_,_,O
16,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
17,six,_,six,_,CD,4,_,_,_,_,_,_,_,O
18,at,_,at,_,IN,4,_,_,_,_,_,_,_,O
19,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
20,classroom,_,classroom,_,NN,4,_,_,_,_,_,_,_,O
21,level,_,level,_,NN,4,_,_,_,_,_,_,_,O
22,",",_,",",_,",",4,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
24,section,_,section,_,NN,4,_,_,_,_,_,_,_,O
25,4,_,4,_,CD,4,_,_,_,_,_,_,_,O
26,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
27,three,_,three,_,CD,4,_,_,_,_,_,_,_,O
28,claimed,_,claim,_,VBN,4,_,_,_,_,_,_,_,O
29,problems,_,problem,_,NNS,4,_,_,_,_,_,problem.n,Predicament,O
30,with,_,with,_,IN,4,_,_,_,_,_,_,_,O
31,implementing,_,implement,_,VBG,4,_,_,_,_,_,_,_,O
32,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
33,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
34,specific,_,specific,_,JJ,4,_,_,_,_,_,_,_,O
35,contexts,_,context,_,NN,4,_,_,_,_,_,_,_,O
36,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,section,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
2,2,_,2,_,CD,4,_,_,_,_,_,_,_,O
3,responds,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
5,five,_,five,_,CD,4,_,_,_,_,_,_,_,O
6,alleged,_,allege,_,VBN,4,_,_,_,_,_,_,_,O
7,problems,_,problem,_,NNS,4,_,_,_,_,_,_,_,O
8,with,_,with,_,IN,4,_,_,_,_,_,_,_,O
9,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
10,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,O
11,psycholinguistic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
12,rationale,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
13,",",_,",",_,",",4,_,_,_,_,_,_,_,O
14,section,_,section,_,NN,4,_,_,_,_,_,_,_,O
15,3,_,3,_,CD,4,_,_,_,_,_,_,_,O
16,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
17,six,_,six,_,CD,4,_,_,_,_,_,_,_,O
18,at,_,at,_,IN,4,_,_,_,_,_,_,_,O
19,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
20,classroom,_,classroom,_,NN,4,_,_,_,_,_,_,_,O
21,level,_,level,_,NN,4,_,_,_,_,_,_,_,B-Participants
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Participants
23,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Participants
24,section,_,section,_,NN,4,_,_,_,_,_,_,_,I-Participants
25,4,_,4,_,CD,4,_,_,_,_,_,_,_,I-Participants
26,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Participants
27,three,_,three,_,CD,4,_,_,_,_,_,_,_,I-Participants
28,claimed,_,claim,_,VBN,4,_,_,_,_,_,_,_,I-Participants
29,problems,_,problem,_,NNS,4,_,_,_,_,_,_,_,I-Participants
30,with,_,with,_,IN,4,_,_,_,_,_,with.prep,Accompaniment,O
31,implementing,_,implement,_,VBG,4,_,_,_,_,_,_,_,B-Participants
32,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Participants
33,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Participants
34,specific,_,specific,_,JJ,4,_,_,_,_,_,_,_,I-Participants
35,contexts,_,context,_,NN,4,_,_,_,_,_,_,_,I-Participants
36,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Participants
1,a,_,A,_,DT,5,_,_,_,_,_,_,_,S-Q_prop
2,few,_,few,_,JJ,5,_,_,_,_,_,few.a,Quantified_mass,S-Degree
3,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Mass
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Mass
5,criticisms,_,UNK,_,NNS,5,_,_,_,_,_,_,_,B-Q_prop
6,touch,_,touch,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
8,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
9,matters,_,matter,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
11,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Q_prop
12,most,_,most,_,JJS,5,_,_,_,_,_,_,_,I-Q_prop
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
14,i,_,I,_,PRP,5,_,_,_,_,_,_,_,I-Q_prop
15,will,_,will,_,MD,5,_,_,_,_,_,_,_,I-Q_prop
16,suggest,_,suggest,_,VB,5,_,_,_,_,_,_,_,I-Q_prop
17,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
18,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Q_prop
19,unk,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
20,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Q_prop
1,a,_,A,_,DT,5,_,_,_,_,_,_,_,O
2,few,_,few,_,JJ,5,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,B-Age
5,criticisms,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
6,touch,_,touch,_,NN,5,_,_,_,_,_,_,_,I-Age
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Age
8,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Age
9,matters,_,matter,_,NNS,5,_,_,_,_,_,_,_,I-Age
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
11,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Age
12,most,_,most,_,JJS,5,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
14,i,_,I,_,PRP,5,_,_,_,_,_,_,_,I-Age
15,will,_,will,_,MD,5,_,_,_,_,_,_,_,I-Age
16,suggest,_,suggest,_,VB,5,_,_,_,_,_,_,_,I-Age
17,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
18,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Age
19,unk,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
20,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,a,_,A,_,DT,5,_,_,_,_,_,_,_,B-Manner
2,few,_,few,_,JJ,5,_,_,_,_,_,_,_,I-Manner
3,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
5,criticisms,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Manner
6,touch,_,touch,_,NN,5,_,_,_,_,_,_,_,I-Manner
7,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Manner
8,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Manner
9,matters,_,matter,_,NNS,5,_,_,_,_,_,_,_,I-Manner
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
11,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Manner
12,most,_,most,_,JJS,5,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
14,i,_,I,_,PRP,5,_,_,_,_,_,_,_,I-Manner
15,will,_,will,_,MD,5,_,_,_,_,_,will.v,Giving,O
16,suggest,_,suggest,_,VB,5,_,_,_,_,_,_,_,O
17,",",_,",",_,",",5,_,_,_,_,_,_,_,O
18,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
19,unk,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
20,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,O
2,third,_,third,_,JJ,6,_,_,_,_,_,_,_,O
3,aim,_,aim,_,NN,6,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,6,_,_,_,_,_,of.prep,Age,S-Degree
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,S-Age
6,article,_,article,_,NN,6,_,_,_,_,_,_,_,B-Degree
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Degree
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Degree
9,identify,_,identify,_,VB,6,_,_,_,_,_,_,_,I-Degree
10,some,_,some,_,DT,6,_,_,_,_,_,_,_,I-Degree
11,genuine,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
12,problems,_,problem,_,NNS,6,_,_,_,_,_,_,_,I-Degree
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Degree
14,need,_,need,_,NN,6,_,_,_,_,_,_,_,I-Degree
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Degree
16,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
17,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
18,briefly,_,briefly,_,NN,6,_,_,_,_,_,_,_,I-Degree
19,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Degree
20,illustrate,_,illustrate,_,VB,6,_,_,_,_,_,_,_,I-Degree
21,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Degree
22,programs,_,program,_,NNS,6,_,_,_,_,_,_,_,I-Degree
23,under,_,under,_,IN,6,_,_,_,_,_,_,_,I-Degree
24,way,_,way,_,NN,6,_,_,_,_,_,_,_,I-Degree
25,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Degree
26,address,_,address,_,VB,6,_,_,_,_,_,_,_,O
27,them,_,them,_,PRP,6,_,_,_,_,_,_,_,O
28,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Trajector
2,third,_,third,_,JJ,6,_,_,_,_,_,_,_,I-Trajector
3,aim,_,aim,_,NN,6,_,_,_,_,_,_,_,I-Trajector
4,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Trajector
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Trajector
6,article,_,article,_,NN,6,_,_,_,_,_,_,_,I-Trajector
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Trajector
8,to,_,to,_,TO,6,_,_,_,_,_,to.prep,Goal,O
9,identify,_,identify,_,VB,6,_,_,_,_,_,_,_,O
10,some,_,some,_,DT,6,_,_,_,_,_,_,_,O
11,genuine,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
12,problems,_,problem,_,NNS,6,_,_,_,_,_,_,_,O
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
14,need,_,need,_,NN,6,_,_,_,_,_,_,_,O
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
16,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
17,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
18,briefly,_,briefly,_,NN,6,_,_,_,_,_,_,_,O
19,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
20,illustrate,_,illustrate,_,VB,6,_,_,_,_,_,_,_,O
21,research,_,research,_,NN,6,_,_,_,_,_,_,_,O
22,programs,_,program,_,NNS,6,_,_,_,_,_,_,_,O
23,under,_,under,_,IN,6,_,_,_,_,_,_,_,O
24,way,_,way,_,NN,6,_,_,_,_,_,_,_,O
25,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
26,address,_,address,_,VB,6,_,_,_,_,_,_,_,O
27,them,_,them,_,PRP,6,_,_,_,_,_,_,_,O
28,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Time
2,third,_,third,_,JJ,6,_,_,_,_,_,_,_,I-Time
3,aim,_,aim,_,NN,6,_,_,_,_,_,_,_,I-Time
4,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Time
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Time
6,article,_,article,_,NN,6,_,_,_,_,_,_,_,I-Time
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Time
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Time
9,identify,_,identify,_,VB,6,_,_,_,_,_,identify.v,Categorization,O
10,some,_,some,_,DT,6,_,_,_,_,_,_,_,B-Manner
11,genuine,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
12,problems,_,problem,_,NNS,6,_,_,_,_,_,_,_,I-Manner
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
14,need,_,need,_,NN,6,_,_,_,_,_,_,_,I-Manner
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
18,briefly,_,briefly,_,NN,6,_,_,_,_,_,_,_,I-Manner
19,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
20,illustrate,_,illustrate,_,VB,6,_,_,_,_,_,_,_,I-Manner
21,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Manner
22,programs,_,program,_,NNS,6,_,_,_,_,_,_,_,I-Manner
23,under,_,under,_,IN,6,_,_,_,_,_,_,_,I-Manner
24,way,_,way,_,NN,6,_,_,_,_,_,_,_,I-Manner
25,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
26,address,_,address,_,VB,6,_,_,_,_,_,_,_,I-Manner
27,them,_,them,_,PRP,6,_,_,_,_,_,_,_,I-Manner
28,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Q_prop
2,third,_,third,_,JJ,6,_,_,_,_,_,_,_,I-Q_prop
3,aim,_,aim,_,NN,6,_,_,_,_,_,_,_,I-Q_prop
4,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Q_prop
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Q_prop
6,article,_,article,_,NN,6,_,_,_,_,_,_,_,I-Q_prop
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Q_prop
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Q_prop
9,identify,_,identify,_,VB,6,_,_,_,_,_,_,_,I-Q_prop
10,some,_,some,_,DT,6,_,_,_,_,_,some.art,Proportional_quantity,B-Degree
11,genuine,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
12,problems,_,problem,_,NNS,6,_,_,_,_,_,_,_,I-Degree
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Degree
14,need,_,need,_,NN,6,_,_,_,_,_,_,_,I-Degree
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Degree
16,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
17,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
18,briefly,_,briefly,_,NN,6,_,_,_,_,_,_,_,I-Degree
19,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Degree
20,illustrate,_,illustrate,_,VB,6,_,_,_,_,_,_,_,I-Degree
21,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Degree
22,programs,_,program,_,NNS,6,_,_,_,_,_,_,_,I-Degree
23,under,_,under,_,IN,6,_,_,_,_,_,_,_,I-Degree
24,way,_,way,_,NN,6,_,_,_,_,_,_,_,I-Degree
25,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Degree
26,address,_,address,_,VB,6,_,_,_,_,_,_,_,I-Degree
27,them,_,them,_,PRP,6,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Time
2,third,_,third,_,JJ,6,_,_,_,_,_,_,_,I-Time
3,aim,_,aim,_,NN,6,_,_,_,_,_,_,_,I-Time
4,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Time
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Time
6,article,_,article,_,NN,6,_,_,_,_,_,_,_,I-Time
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Time
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Time
9,identify,_,identify,_,VB,6,_,_,_,_,_,_,_,I-Time
10,some,_,some,_,DT,6,_,_,_,_,_,_,_,I-Time
11,genuine,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Time
12,problems,_,problem,_,NNS,6,_,_,_,_,_,problem.n,Predicament,O
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,S-Explanation
14,need,_,need,_,NN,6,_,_,_,_,_,_,_,O
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
16,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
17,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
18,briefly,_,briefly,_,NN,6,_,_,_,_,_,_,_,O
19,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
20,illustrate,_,illustrate,_,VB,6,_,_,_,_,_,_,_,O
21,research,_,research,_,NN,6,_,_,_,_,_,_,_,O
22,programs,_,program,_,NNS,6,_,_,_,_,_,_,_,O
23,under,_,under,_,IN,6,_,_,_,_,_,_,_,O
24,way,_,way,_,NN,6,_,_,_,_,_,_,_,O
25,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
26,address,_,address,_,VB,6,_,_,_,_,_,_,_,O
27,them,_,them,_,PRP,6,_,_,_,_,_,_,_,O
28,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Time
2,third,_,third,_,JJ,6,_,_,_,_,_,_,_,I-Time
3,aim,_,aim,_,NN,6,_,_,_,_,_,_,_,I-Time
4,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Time
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Time
6,article,_,article,_,NN,6,_,_,_,_,_,_,_,I-Time
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Time
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Time
9,identify,_,identify,_,VB,6,_,_,_,_,_,_,_,I-Time
10,some,_,some,_,DT,6,_,_,_,_,_,_,_,I-Time
11,genuine,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Time
12,problems,_,problem,_,NNS,6,_,_,_,_,_,_,_,I-Time
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Time
14,need,_,need,_,NN,6,_,_,_,_,_,need.n,Needing,S-Degree
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,B-Explanation
16,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Explanation
17,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Explanation
18,briefly,_,briefly,_,NN,6,_,_,_,_,_,_,_,B-Degree
19,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Degree
20,illustrate,_,illustrate,_,VB,6,_,_,_,_,_,_,_,I-Degree
21,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Degree
22,programs,_,program,_,NNS,6,_,_,_,_,_,_,_,I-Degree
23,under,_,under,_,IN,6,_,_,_,_,_,_,_,I-Degree
24,way,_,way,_,NN,6,_,_,_,_,_,_,_,I-Degree
25,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Degree
26,address,_,address,_,VB,6,_,_,_,_,_,_,_,I-Degree
27,them,_,them,_,PRP,6,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Age
2,third,_,third,_,JJ,6,_,_,_,_,_,_,_,I-Age
3,aim,_,aim,_,NN,6,_,_,_,_,_,_,_,I-Age
4,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Age
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
6,article,_,article,_,NN,6,_,_,_,_,_,_,_,I-Age
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Age
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Age
9,identify,_,identify,_,VB,6,_,_,_,_,_,_,_,I-Age
10,some,_,some,_,DT,6,_,_,_,_,_,_,_,I-Age
11,genuine,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
12,problems,_,problem,_,NNS,6,_,_,_,_,_,_,_,I-Age
13,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
14,need,_,need,_,NN,6,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,6,_,_,_,_,_,of.prep,Age,S-Degree
16,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,B-Age
17,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
18,briefly,_,briefly,_,NN,6,_,_,_,_,_,_,_,I-Age
19,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Age
20,illustrate,_,illustrate,_,VB,6,_,_,_,_,_,_,_,I-Age
21,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Age
