ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
5,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
6,investment,_,investment,_,NN,2,_,_,_,_,_,_,_,O
7,can,_,can,_,MD,2,_,_,_,_,_,_,_,O
8,help,_,help,_,VB,2,_,_,_,_,_,_,_,O
9,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,O
10,makers,_,maker,_,NNS,2,_,_,_,_,_,_,_,O
11,support,_,support,_,VBP,2,_,_,_,_,_,_,_,O
12,",",_,",",_,",",2,_,_,_,_,_,_,_,O
13,optimize,_,UNK,_,UH,2,_,_,_,_,_,_,_,O
14,",",_,",",_,",",2,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
16,advocate,_,advocate,_,NN,2,_,_,_,_,_,_,_,O
17,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
19,expansion,_,expansion,_,NN,2,_,_,_,_,_,_,_,O
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
21,immunization,_,UNK,_,NN,2,_,_,_,_,_,_,_,S-Name
22,programs,_,program,_,NNS,2,_,_,_,_,_,program.n,Project,O
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,B-Time
24,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
25,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Time
26,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Time
27,poorest,_,poorest,_,JJ,2,_,_,_,_,_,_,_,I-Time
28,countries,_,country,_,NNS,2,_,_,_,_,_,_,_,I-Time
29,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Time
1,an,_,An,_,DT,2,_,_,_,_,_,_,_,B-Constituent_parts
2,analysis,_,analysis,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
4,return,_,return,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
5,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
6,investment,_,investment,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
7,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Constituent_parts
8,help,_,help,_,VB,2,_,_,_,_,_,_,_,I-Constituent_parts
9,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
10,makers,_,maker,_,NNS,2,_,_,_,_,_,_,_,I-Constituent_parts
11,support,_,support,_,VBP,2,_,_,_,_,_,_,_,I-Constituent_parts
12,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Constituent_parts
13,optimize,_,UNK,_,UH,2,_,_,_,_,_,_,_,I-Constituent_parts
14,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Constituent_parts
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Constituent_parts
16,advocate,_,advocate,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
17,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
19,expansion,_,expansion,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
21,immunization,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Constituent_parts
22,programs,_,program,_,NNS,2,_,_,_,_,_,_,_,I-Constituent_parts
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Constituent_parts
24,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Constituent_parts
25,world,_,world,_,NN,2,_,_,_,_,_,world.n,Political_locales,O
26,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,B-Descriptor
27,poorest,_,poorest,_,JJ,2,_,_,_,_,_,_,_,I-Descriptor
28,countries,_,country,_,NNS,2,_,_,_,_,_,_,_,I-Descriptor
29,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Descriptor
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,B-Degree
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,assess.v,Assessing,I-Degree
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,S-Feature
4,return,_,return,_,NN,3,_,_,_,_,_,_,_,B-Manner
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Manner
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,I-Manner
7,associated,_,associate,_,VBN,3,_,_,_,_,_,_,_,I-Manner
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Manner
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,_,_,I-Manner
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,I-Manner
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Manner
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Manner
13,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Manner
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,I-Manner
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,_,_,I-Manner
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,I-Manner
19,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,I-Manner
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Manner
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Manner
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,B-Degree
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Degree
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Degree
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
32,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Degree
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,B-Prior_state
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,_,_,I-Prior_state
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,S-Time
4,return,_,return,_,NN,3,_,_,_,_,_,return.n,Resurrection,O
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,B-Depictive
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,I-Depictive
7,associated,_,associate,_,VBN,3,_,_,_,_,_,_,_,I-Depictive
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Depictive
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,_,_,I-Depictive
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,I-Depictive
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Depictive
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Depictive
13,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Depictive
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Depictive
15,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Depictive
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,I-Depictive
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,_,_,I-Depictive
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,I-Depictive
19,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Depictive
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,I-Depictive
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Depictive
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Depictive
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Depictive
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Depictive
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,B-Prior_state
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Prior_state
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Prior_state
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Prior_state
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Prior_state
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Prior_state
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Prior_state
32,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Prior_state
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Prior_state
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Prior_state
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,B-Undertaking
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,_,_,I-Undertaking
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Undertaking
4,return,_,return,_,NN,3,_,_,_,_,_,_,_,I-Undertaking
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Undertaking
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,I-Undertaking
7,associated,_,associate,_,VBN,3,_,_,_,_,_,associate.v,Collaboration,S-Degree
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,B-Manner
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,_,_,I-Manner
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,I-Manner
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Manner
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Manner
13,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Manner
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,I-Manner
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,_,_,I-Manner
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,I-Manner
19,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,I-Manner
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Manner
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Manner
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Manner
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Manner
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,B-Degree
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
32,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Degree
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,O
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,_,_,O
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
4,return,_,return,_,NN,3,_,_,_,_,_,_,_,O
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,O
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,O
7,associated,_,associate,_,VBN,3,_,_,_,_,_,_,_,O
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,O
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,achieve.v,Accomplishment,S-Degree
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,B-Manner
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Manner
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Manner
13,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Manner
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,I-Manner
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,_,_,I-Manner
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,I-Manner
19,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,I-Manner
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Manner
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Manner
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Manner
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Manner
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
32,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Manner
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,B-Time
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,_,_,I-Time
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
4,return,_,return,_,NN,3,_,_,_,_,_,_,_,I-Time
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Time
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,I-Time
7,associated,_,associate,_,VBN,3,_,_,_,_,_,_,_,I-Time
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Time
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,_,_,I-Time
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,I-Time
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Time
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Time
13,for,_,for,_,IN,3,_,_,_,_,_,for.prep,Taking_sides,S-Degree
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Cognizer
15,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Cognizer
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,B-Degree
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,_,_,I-Degree
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,I-Degree
19,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,I-Degree
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Degree
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Degree
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Degree
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Degree
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
32,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Degree
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,B-Trajector
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,_,_,I-Trajector
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Trajector
4,return,_,return,_,NN,3,_,_,_,_,_,_,_,I-Trajector
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Trajector
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,I-Trajector
7,associated,_,associate,_,VBN,3,_,_,_,_,_,_,_,I-Trajector
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Trajector
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,_,_,I-Trajector
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,I-Trajector
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Trajector
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
13,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Trajector
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
15,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,O
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,B-Time
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,_,_,I-Time
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,I-Time
19,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Time
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,I-Time
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Time
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Time
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Time
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Time
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Time
32,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Time
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Time
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,B-Name
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,_,_,I-Name
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Name
4,return,_,return,_,NN,3,_,_,_,_,_,_,_,I-Name
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Name
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,I-Name
7,associated,_,associate,_,VBN,3,_,_,_,_,_,_,_,I-Name
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Name
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,_,_,I-Name
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,I-Name
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Name
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Name
13,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Name
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Name
15,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Name
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,I-Name
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,disease.n,Medical_conditions,S-Degree
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,B-Name
19,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Name
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,I-Name
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Name
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Name
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Name
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Name
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Name
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Name
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Name
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Name
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Name
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Name
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Name
32,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Name
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Name
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Name
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,B-Time
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,_,_,I-Time
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
4,return,_,return,_,NN,3,_,_,_,_,_,_,_,I-Time
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Time
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,I-Time
7,associated,_,associate,_,VBN,3,_,_,_,_,_,_,_,I-Time
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Time
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,_,_,I-Time
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,I-Time
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Time
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Time
13,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Time
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
15,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Time
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,I-Time
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,_,_,I-Time
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,I-Time
19,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,O
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,B-Trajector
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Trajector
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Trajector
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Trajector
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Trajector
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Trajector
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Trajector
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Trajector
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Trajector
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Trajector
32,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Trajector
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Trajector
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Trajector
1,we,_,We,_,PRP,3,_,_,_,_,_,_,_,B-Age
2,assessed,_,assess,_,VBD,3,_,_,_,_,_,_,_,I-Age
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
4,return,_,return,_,NN,3,_,_,_,_,_,_,_,I-Age
5,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Age
6,investment,_,investment,_,NN,3,_,_,_,_,_,_,_,I-Age
7,associated,_,associate,_,VBN,3,_,_,_,_,_,_,_,I-Age
8,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Age
9,achieving,_,achieve,_,VBG,3,_,_,_,_,_,_,_,I-Age
10,projected,_,project,_,VBN,3,_,_,_,_,_,_,_,I-Age
11,coverage,_,coverage,_,NN,3,_,_,_,_,_,_,_,I-Age
12,levels,_,level,_,NNS,3,_,_,_,_,_,_,_,I-Age
13,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Age
14,vaccinations,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
15,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Age
16,prevent,_,prevent,_,VB,3,_,_,_,_,_,_,_,I-Age
17,diseases,_,disease,_,NNS,3,_,_,_,_,_,_,_,I-Age
18,related,_,relate,_,VBN,3,_,_,_,_,_,_,_,I-Age
19,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Age
20,ten,_,ten,_,VB,3,_,_,_,_,_,_,_,I-Age
21,antigens,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
22,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Age
23,ninety-four,_,ninety-four,_,JJ,3,_,_,_,_,_,_,_,I-Age
24,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
25,middle-income,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
26,countries,_,country,_,NNS,3,_,_,_,_,_,_,_,I-Age
27,during,_,during,_,IN,3,_,_,_,_,_,_,_,I-Age
28,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
29,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
31,decade,_,UNK,_,NNP,3,_,_,_,_,_,_,_,B-Degree
32,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,I-Degree
33,vaccines,_,Vaccines,_,NNP,3,_,_,_,_,_,_,_,I-Degree
34,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,we,_,We,_,PRP,4,_,_,_,_,_,_,_,O
2,derived,_,derive,_,VBD,4,_,_,_,_,_,_,_,B-Time
3,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Time
4,estimates,_,estimate,_,NNS,4,_,_,_,_,_,estimate.n,Estimating,O
5,by,_,by,_,IN,4,_,_,_,_,_,_,_,B-Feature
6,using,_,use,_,VBG,4,_,_,_,_,_,_,_,I-Feature
7,costs,_,cost,_,NNS,4,_,_,_,_,_,_,_,I-Feature
8,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Manner
9,vaccines,_,vaccine,_,NNS,4,_,_,_,_,_,_,_,I-Manner
10,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
11,supply,_,supply,_,NN,4,_,_,_,_,_,_,_,I-Manner
12,chains,_,chain,_,NNS,4,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
