ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
43,using,_,use,_,VBG,10,_,_,_,_,_,_,_,I-Age
44,low-level,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Age
45,descriptors,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Age
46,or,_,or,_,CC,10,_,_,_,_,_,_,_,I-Age
47,2d,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Age
48,unk,_,UNK,_,NNPS,10,_,_,_,_,_,_,_,I-Age
49,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Age
50,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Age
51,significant,_,significant,_,JJ,10,_,_,_,_,_,_,_,I-Age
52,margin,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Age
53,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Age
1,we,_,We,_,PRP,10,_,_,_,_,_,_,_,B-Manner
2,constructed,_,construct,_,VBD,10,_,_,_,_,_,_,_,I-Manner
3,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Manner
4,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Manner
5,dataset,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Manner
6,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Manner
7,320,_,320,_,CD,10,_,_,_,_,_,_,_,I-Manner
8,volumetric,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Manner
9,mr,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Manner
10,scans,_,scan,_,NNS,10,_,_,_,_,_,_,_,I-Manner
11,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Manner
12,performed,_,perform,_,VBD,10,_,_,_,_,_,_,_,I-Manner
13,extensive,_,extensive,_,JJ,10,_,_,_,_,_,_,_,I-Manner
14,experiments,_,experiment,_,NNS,10,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,10,_,_,_,_,_,_,_,I-Manner
16,validate,_,UNK,_,VB,10,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Manner
18,proposed,_,propose,_,VBN,10,_,_,_,_,_,_,_,I-Manner
19,method,_,method,_,NN,10,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",10,_,_,_,_,_,_,_,I-Manner
21,which,_,which,_,WDT,10,_,_,_,_,_,_,_,O
22,achieved,_,achieve,_,VBD,10,_,_,_,_,_,_,_,O
23,a,_,a,_,DT,10,_,_,_,_,_,_,_,O
24,high,_,high,_,JJ,10,_,_,_,_,_,_,_,O
25,sensitivity,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,10,_,_,_,_,_,_,_,O
27,93.16,_,UNK,_,CD,10,_,_,_,_,_,_,_,O
28,%,_,%,_,NN,10,_,_,_,_,_,_,_,O
29,with,_,with,_,IN,10,_,_,_,_,_,_,_,O
30,an,_,an,_,DT,10,_,_,_,_,_,_,_,S-Subregion
31,average,_,average,_,JJ,10,_,_,_,_,_,_,_,S-Frequency
32,number,_,number,_,NN,10,_,_,_,_,_,number.n,Be_subset_of,O
33,of,_,of,_,IN,10,_,_,_,_,_,_,_,B-Manner
34,2.74,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Manner
35,false,_,false,_,JJ,10,_,_,_,_,_,_,_,O
36,positives,_,UNK,_,NNS,10,_,_,_,_,_,_,_,O
37,per,_,per,_,IN,10,_,_,_,_,_,_,_,O
38,subject,_,subject,_,NN,10,_,_,_,_,_,_,_,O
39,",",_,",",_,",",10,_,_,_,_,_,_,_,O
40,outperforming,_,UNK,_,VBG,10,_,_,_,_,_,_,_,O
41,previous,_,previous,_,JJ,10,_,_,_,_,_,_,_,O
42,methods,_,method,_,NNS,10,_,_,_,_,_,_,_,O
43,using,_,use,_,VBG,10,_,_,_,_,_,_,_,O
44,low-level,_,UNK,_,JJ,10,_,_,_,_,_,_,_,O
45,descriptors,_,UNK,_,NNS,10,_,_,_,_,_,_,_,O
46,or,_,or,_,CC,10,_,_,_,_,_,_,_,O
47,2d,_,UNK,_,CD,10,_,_,_,_,_,_,_,O
48,unk,_,UNK,_,NNPS,10,_,_,_,_,_,_,_,O
49,by,_,by,_,IN,10,_,_,_,_,_,_,_,O
50,a,_,a,_,DT,10,_,_,_,_,_,_,_,O
51,significant,_,significant,_,JJ,10,_,_,_,_,_,_,_,O
52,margin,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
53,.,_,.,_,.,10,_,_,_,_,_,_,_,O
1,we,_,We,_,PRP,10,_,_,_,_,_,_,_,B-Age
2,constructed,_,construct,_,VBD,10,_,_,_,_,_,_,_,I-Age
3,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Age
4,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Age
5,dataset,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Age
6,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Age
7,320,_,320,_,CD,10,_,_,_,_,_,_,_,I-Age
8,volumetric,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Age
9,mr,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Age
10,scans,_,scan,_,NNS,10,_,_,_,_,_,_,_,I-Age
11,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Age
12,performed,_,perform,_,VBD,10,_,_,_,_,_,_,_,I-Age
13,extensive,_,extensive,_,JJ,10,_,_,_,_,_,_,_,I-Age
14,experiments,_,experiment,_,NNS,10,_,_,_,_,_,_,_,I-Age
15,to,_,to,_,TO,10,_,_,_,_,_,_,_,I-Age
16,validate,_,UNK,_,VB,10,_,_,_,_,_,_,_,I-Age
17,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Age
18,proposed,_,propose,_,VBN,10,_,_,_,_,_,_,_,I-Age
19,method,_,method,_,NN,10,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",10,_,_,_,_,_,_,_,I-Age
21,which,_,which,_,WDT,10,_,_,_,_,_,_,_,I-Age
22,achieved,_,achieve,_,VBD,10,_,_,_,_,_,_,_,I-Age
23,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Age
24,high,_,high,_,JJ,10,_,_,_,_,_,_,_,I-Age
25,sensitivity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Age
26,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Age
27,93.16,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Age
28,%,_,%,_,NN,10,_,_,_,_,_,_,_,I-Age
29,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Age
30,an,_,an,_,DT,10,_,_,_,_,_,_,_,I-Age
31,average,_,average,_,JJ,10,_,_,_,_,_,_,_,I-Age
32,number,_,number,_,NN,10,_,_,_,_,_,_,_,I-Age
33,of,_,of,_,IN,10,_,_,_,_,_,of.prep,Age,S-Degree
34,2.74,_,UNK,_,CD,10,_,_,_,_,_,_,_,B-Age
35,false,_,false,_,JJ,10,_,_,_,_,_,_,_,I-Age
36,positives,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Age
37,per,_,per,_,IN,10,_,_,_,_,_,_,_,I-Age
38,subject,_,subject,_,NN,10,_,_,_,_,_,_,_,I-Age
39,",",_,",",_,",",10,_,_,_,_,_,_,_,I-Age
40,outperforming,_,UNK,_,VBG,10,_,_,_,_,_,_,_,I-Age
41,previous,_,previous,_,JJ,10,_,_,_,_,_,_,_,I-Age
42,methods,_,method,_,NNS,10,_,_,_,_,_,_,_,I-Age
43,using,_,use,_,VBG,10,_,_,_,_,_,_,_,I-Age
44,low-level,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Age
45,descriptors,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Age
46,or,_,or,_,CC,10,_,_,_,_,_,_,_,I-Age
47,2d,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Age
48,unk,_,UNK,_,NNPS,10,_,_,_,_,_,_,_,I-Age
49,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Age
50,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Age
51,significant,_,significant,_,JJ,10,_,_,_,_,_,_,_,I-Age
52,margin,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Age
53,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Age
1,we,_,We,_,PRP,10,_,_,_,_,_,_,_,B-Topic
2,constructed,_,construct,_,VBD,10,_,_,_,_,_,_,_,I-Topic
3,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Topic
4,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Topic
5,dataset,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Topic
6,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Topic
7,320,_,320,_,CD,10,_,_,_,_,_,_,_,I-Topic
8,volumetric,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Topic
9,mr,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Topic
10,scans,_,scan,_,NNS,10,_,_,_,_,_,_,_,I-Topic
11,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Topic
12,performed,_,perform,_,VBD,10,_,_,_,_,_,_,_,I-Topic
13,extensive,_,extensive,_,JJ,10,_,_,_,_,_,_,_,I-Topic
14,experiments,_,experiment,_,NNS,10,_,_,_,_,_,_,_,I-Topic
15,to,_,to,_,TO,10,_,_,_,_,_,_,_,I-Topic
16,validate,_,UNK,_,VB,10,_,_,_,_,_,_,_,I-Topic
17,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Topic
18,proposed,_,propose,_,VBN,10,_,_,_,_,_,_,_,I-Topic
19,method,_,method,_,NN,10,_,_,_,_,_,_,_,I-Topic
20,",",_,",",_,",",10,_,_,_,_,_,_,_,I-Topic
21,which,_,which,_,WDT,10,_,_,_,_,_,_,_,I-Topic
22,achieved,_,achieve,_,VBD,10,_,_,_,_,_,_,_,I-Topic
23,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Topic
24,high,_,high,_,JJ,10,_,_,_,_,_,_,_,I-Topic
25,sensitivity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Topic
26,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Topic
27,93.16,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Topic
28,%,_,%,_,NN,10,_,_,_,_,_,_,_,I-Topic
29,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Topic
30,an,_,an,_,DT,10,_,_,_,_,_,_,_,I-Topic
31,average,_,average,_,JJ,10,_,_,_,_,_,_,_,I-Topic
32,number,_,number,_,NN,10,_,_,_,_,_,_,_,I-Topic
33,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Topic
34,2.74,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Topic
35,false,_,false,_,JJ,10,_,_,_,_,_,_,_,I-Topic
36,positives,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Topic
37,per,_,per,_,IN,10,_,_,_,_,_,_,_,S-Status
38,subject,_,subject,_,NN,10,_,_,_,_,_,subject.n,Topic,B-Degree
39,",",_,",",_,",",10,_,_,_,_,_,_,_,I-Degree
40,outperforming,_,UNK,_,VBG,10,_,_,_,_,_,_,_,I-Degree
41,previous,_,previous,_,JJ,10,_,_,_,_,_,_,_,I-Degree
42,methods,_,method,_,NNS,10,_,_,_,_,_,_,_,I-Degree
43,using,_,use,_,VBG,10,_,_,_,_,_,_,_,I-Degree
44,low-level,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Degree
45,descriptors,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Degree
46,or,_,or,_,CC,10,_,_,_,_,_,_,_,I-Degree
47,2d,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Degree
48,unk,_,UNK,_,NNPS,10,_,_,_,_,_,_,_,I-Degree
49,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Degree
50,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Degree
51,significant,_,significant,_,JJ,10,_,_,_,_,_,_,_,I-Degree
52,margin,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Degree
53,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Degree
1,we,_,We,_,PRP,10,_,_,_,_,_,_,_,B-Landmark_event
2,constructed,_,construct,_,VBD,10,_,_,_,_,_,_,_,I-Landmark_event
3,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Landmark_event
4,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Landmark_event
5,dataset,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Landmark_event
6,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Landmark_event
7,320,_,320,_,CD,10,_,_,_,_,_,_,_,I-Landmark_event
8,volumetric,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Landmark_event
9,mr,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Landmark_event
10,scans,_,scan,_,NNS,10,_,_,_,_,_,_,_,I-Landmark_event
11,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Landmark_event
12,performed,_,perform,_,VBD,10,_,_,_,_,_,_,_,I-Landmark_event
13,extensive,_,extensive,_,JJ,10,_,_,_,_,_,_,_,I-Landmark_event
14,experiments,_,experiment,_,NNS,10,_,_,_,_,_,_,_,I-Landmark_event
15,to,_,to,_,TO,10,_,_,_,_,_,_,_,I-Landmark_event
16,validate,_,UNK,_,VB,10,_,_,_,_,_,_,_,I-Landmark_event
17,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Landmark_event
18,proposed,_,propose,_,VBN,10,_,_,_,_,_,_,_,I-Landmark_event
19,method,_,method,_,NN,10,_,_,_,_,_,_,_,I-Landmark_event
20,",",_,",",_,",",10,_,_,_,_,_,_,_,I-Landmark_event
21,which,_,which,_,WDT,10,_,_,_,_,_,_,_,I-Landmark_event
22,achieved,_,achieve,_,VBD,10,_,_,_,_,_,_,_,I-Landmark_event
23,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Landmark_event
24,high,_,high,_,JJ,10,_,_,_,_,_,_,_,I-Landmark_event
25,sensitivity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Landmark_event
26,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Landmark_event
27,93.16,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Landmark_event
28,%,_,%,_,NN,10,_,_,_,_,_,_,_,I-Landmark_event
29,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Landmark_event
30,an,_,an,_,DT,10,_,_,_,_,_,_,_,I-Landmark_event
31,average,_,average,_,JJ,10,_,_,_,_,_,_,_,I-Landmark_event
32,number,_,number,_,NN,10,_,_,_,_,_,_,_,I-Landmark_event
33,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Landmark_event
34,2.74,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Landmark_event
35,false,_,false,_,JJ,10,_,_,_,_,_,_,_,I-Landmark_event
36,positives,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Landmark_event
37,per,_,per,_,IN,10,_,_,_,_,_,_,_,I-Landmark_event
38,subject,_,subject,_,NN,10,_,_,_,_,_,_,_,I-Landmark_event
39,",",_,",",_,",",10,_,_,_,_,_,_,_,I-Landmark_event
40,outperforming,_,UNK,_,VBG,10,_,_,_,_,_,_,_,I-Landmark_event
41,previous,_,previous,_,JJ,10,_,_,_,_,_,previous.a,Time_vector,O
42,methods,_,method,_,NNS,10,_,_,_,_,_,_,_,O
43,using,_,use,_,VBG,10,_,_,_,_,_,_,_,O
44,low-level,_,UNK,_,JJ,10,_,_,_,_,_,_,_,O
45,descriptors,_,UNK,_,NNS,10,_,_,_,_,_,_,_,O
46,or,_,or,_,CC,10,_,_,_,_,_,_,_,O
47,2d,_,UNK,_,CD,10,_,_,_,_,_,_,_,O
48,unk,_,UNK,_,NNPS,10,_,_,_,_,_,_,_,O
49,by,_,by,_,IN,10,_,_,_,_,_,_,_,O
50,a,_,a,_,DT,10,_,_,_,_,_,_,_,O
51,significant,_,significant,_,JJ,10,_,_,_,_,_,_,_,O
52,margin,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
53,.,_,.,_,.,10,_,_,_,_,_,_,_,O
1,we,_,We,_,PRP,10,_,_,_,_,_,_,_,O
2,constructed,_,construct,_,VBD,10,_,_,_,_,_,_,_,O
3,a,_,a,_,DT,10,_,_,_,_,_,_,_,O
4,large,_,large,_,JJ,10,_,_,_,_,_,_,_,O
5,dataset,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
6,with,_,with,_,IN,10,_,_,_,_,_,_,_,O
7,320,_,320,_,CD,10,_,_,_,_,_,_,_,O
8,volumetric,_,UNK,_,JJ,10,_,_,_,_,_,_,_,O
9,mr,_,UNK,_,NNP,10,_,_,_,_,_,_,_,O
10,scans,_,scan,_,NNS,10,_,_,_,_,_,_,_,O
11,and,_,and,_,CC,10,_,_,_,_,_,_,_,O
12,performed,_,perform,_,VBD,10,_,_,_,_,_,_,_,O
13,extensive,_,extensive,_,JJ,10,_,_,_,_,_,_,_,O
14,experiments,_,experiment,_,NNS,10,_,_,_,_,_,_,_,O
15,to,_,to,_,TO,10,_,_,_,_,_,_,_,O
16,validate,_,UNK,_,VB,10,_,_,_,_,_,_,_,O
17,the,_,the,_,DT,10,_,_,_,_,_,_,_,O
18,proposed,_,propose,_,VBN,10,_,_,_,_,_,_,_,O
19,method,_,method,_,NN,10,_,_,_,_,_,_,_,O
20,",",_,",",_,",",10,_,_,_,_,_,_,_,O
21,which,_,which,_,WDT,10,_,_,_,_,_,_,_,O
22,achieved,_,achieve,_,VBD,10,_,_,_,_,_,_,_,O
23,a,_,a,_,DT,10,_,_,_,_,_,_,_,O
24,high,_,high,_,JJ,10,_,_,_,_,_,_,_,O
25,sensitivity,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,10,_,_,_,_,_,_,_,O
27,93.16,_,UNK,_,CD,10,_,_,_,_,_,_,_,O
28,%,_,%,_,NN,10,_,_,_,_,_,_,_,O
29,with,_,with,_,IN,10,_,_,_,_,_,_,_,O
30,an,_,an,_,DT,10,_,_,_,_,_,_,_,O
31,average,_,average,_,JJ,10,_,_,_,_,_,_,_,O
32,number,_,number,_,NN,10,_,_,_,_,_,_,_,O
33,of,_,of,_,IN,10,_,_,_,_,_,_,_,O
34,2.74,_,UNK,_,CD,10,_,_,_,_,_,_,_,O
35,false,_,false,_,JJ,10,_,_,_,_,_,_,_,O
36,positives,_,UNK,_,NNS,10,_,_,_,_,_,_,_,O
37,per,_,per,_,IN,10,_,_,_,_,_,_,_,O
38,subject,_,subject,_,NN,10,_,_,_,_,_,_,_,O
39,",",_,",",_,",",10,_,_,_,_,_,_,_,O
40,outperforming,_,UNK,_,VBG,10,_,_,_,_,_,_,_,O
41,previous,_,previous,_,JJ,10,_,_,_,_,_,_,_,S-Purpose
42,methods,_,method,_,NNS,10,_,_,_,_,_,method.n,Means,O
43,using,_,use,_,VBG,10,_,_,_,_,_,_,_,B-Time
44,low-level,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Time
45,descriptors,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Time
46,or,_,or,_,CC,10,_,_,_,_,_,_,_,I-Time
47,2d,_,UNK,_,CD,10,_,_,_,_,_,_,_,I-Time
48,unk,_,UNK,_,NNPS,10,_,_,_,_,_,_,_,I-Time
49,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Time
50,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Time
51,significant,_,significant,_,JJ,10,_,_,_,_,_,_,_,I-Time
52,margin,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Time
53,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Time
1,we,_,We,_,PRP,10,_,_,_,_,_,_,_,O
2,constructed,_,construct,_,VBD,10,_,_,_,_,_,_,_,O
3,a,_,a,_,DT,10,_,_,_,_,_,_,_,O
4,large,_,large,_,JJ,10,_,_,_,_,_,_,_,O
5,dataset,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
6,with,_,with,_,IN,10,_,_,_,_,_,_,_,O
7,320,_,320,_,CD,10,_,_,_,_,_,_,_,O
8,volumetric,_,UNK,_,JJ,10,_,_,_,_,_,_,_,O
9,mr,_,UNK,_,NNP,10,_,_,_,_,_,_,_,O
10,scans,_,scan,_,NNS,10,_,_,_,_,_,_,_,O
11,and,_,and,_,CC,10,_,_,_,_,_,_,_,O
12,performed,_,perform,_,VBD,10,_,_,_,_,_,_,_,O
13,extensive,_,extensive,_,JJ,10,_,_,_,_,_,_,_,O
14,experiments,_,experiment,_,NNS,10,_,_,_,_,_,_,_,O
15,to,_,to,_,TO,10,_,_,_,_,_,_,_,O
16,validate,_,UNK,_,VB,10,_,_,_,_,_,_,_,O
17,the,_,the,_,DT,10,_,_,_,_,_,_,_,O
18,proposed,_,propose,_,VBN,10,_,_,_,_,_,_,_,O
19,method,_,method,_,NN,10,_,_,_,_,_,_,_,O
20,",",_,",",_,",",10,_,_,_,_,_,_,_,O
21,which,_,which,_,WDT,10,_,_,_,_,_,_,_,O
22,achieved,_,achieve,_,VBD,10,_,_,_,_,_,_,_,O
23,a,_,a,_,DT,10,_,_,_,_,_,_,_,O
24,high,_,high,_,JJ,10,_,_,_,_,_,_,_,O
25,sensitivity,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,10,_,_,_,_,_,_,_,O
27,93.16,_,UNK,_,CD,10,_,_,_,_,_,_,_,O
28,%,_,%,_,NN,10,_,_,_,_,_,_,_,O
29,with,_,with,_,IN,10,_,_,_,_,_,_,_,O
30,an,_,an,_,DT,10,_,_,_,_,_,_,_,O
31,average,_,average,_,JJ,10,_,_,_,_,_,_,_,O
32,number,_,number,_,NN,10,_,_,_,_,_,_,_,O
33,of,_,of,_,IN,10,_,_,_,_,_,_,_,O
34,2.74,_,UNK,_,CD,10,_,_,_,_,_,_,_,O
35,false,_,false,_,JJ,10,_,_,_,_,_,_,_,O
36,positives,_,UNK,_,NNS,10,_,_,_,_,_,_,_,O
37,per,_,per,_,IN,10,_,_,_,_,_,_,_,O
38,subject,_,subject,_,NN,10,_,_,_,_,_,_,_,O
39,",",_,",",_,",",10,_,_,_,_,_,_,_,O
40,outperforming,_,UNK,_,VBG,10,_,_,_,_,_,_,_,O
41,previous,_,previous,_,JJ,10,_,_,_,_,_,_,_,O
42,methods,_,method,_,NNS,10,_,_,_,_,_,_,_,O
43,using,_,use,_,VBG,10,_,_,_,_,_,use.v,Ingest_substance,O
44,low-level,_,UNK,_,JJ,10,_,_,_,_,_,_,_,O
45,descriptors,_,UNK,_,NNS,10,_,_,_,_,_,_,_,O
46,or,_,or,_,CC,10,_,_,_,_,_,_,_,O
47,2d,_,UNK,_,CD,10,_,_,_,_,_,_,_,O
48,unk,_,UNK,_,NNPS,10,_,_,_,_,_,_,_,O
49,by,_,by,_,IN,10,_,_,_,_,_,_,_,O
50,a,_,a,_,DT,10,_,_,_,_,_,_,_,O
51,significant,_,significant,_,JJ,10,_,_,_,_,_,_,_,O
52,margin,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
53,.,_,.,_,.,10,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,11,_,_,_,_,_,_,_,S-Time
2,proposed,_,propose,_,VBN,11,_,_,_,_,_,_,_,O
3,method,_,method,_,NN,11,_,_,_,_,_,method.n,Means,O
4,",",_,",",_,",",11,_,_,_,_,_,_,_,O
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,S-Time
6,principle,_,principle,_,NN,11,_,_,_,_,_,_,_,B-Purpose
7,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Purpose
8,can,_,can,_,MD,11,_,_,_,_,_,_,_,I-Purpose
9,be,_,be,_,VB,11,_,_,_,_,_,_,_,I-Purpose
10,adapted,_,UNK,_,VBN,11,_,_,_,_,_,_,_,I-Purpose
11,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Purpose
12,other,_,other,_,JJ,11,_,_,_,_,_,_,_,I-Purpose
13,biomarker,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Purpose
14,detection,_,detection,_,NN,11,_,_,_,_,_,_,_,I-Purpose
15,tasks,_,task,_,NNS,11,_,_,_,_,_,_,_,I-Purpose
16,from,_,from,_,IN,11,_,_,_,_,_,_,_,I-Purpose
17,volumetric,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Purpose
18,medical,_,medical,_,JJ,11,_,_,_,_,_,_,_,I-Purpose
19,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Purpose
20,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Purpose
1,the,_,The,_,DT,11,_,_,_,_,_,_,_,B-Unit
2,proposed,_,propose,_,VBN,11,_,_,_,_,_,_,_,I-Unit
3,method,_,method,_,NN,11,_,_,_,_,_,_,_,I-Unit
4,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Unit
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Unit
6,principle,_,principle,_,NN,11,_,_,_,_,_,_,_,I-Unit
7,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Unit
8,can,_,can,_,MD,11,_,_,_,_,_,can.v,Measure_volume,O
9,be,_,be,_,VB,11,_,_,_,_,_,_,_,B-Unit
10,adapted,_,UNK,_,VBN,11,_,_,_,_,_,_,_,I-Unit
11,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Unit
12,other,_,other,_,JJ,11,_,_,_,_,_,_,_,I-Unit
13,biomarker,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Unit
14,detection,_,detection,_,NN,11,_,_,_,_,_,_,_,I-Unit
15,tasks,_,task,_,NNS,11,_,_,_,_,_,_,_,I-Unit
16,from,_,from,_,IN,11,_,_,_,_,_,_,_,I-Unit
17,volumetric,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Unit
18,medical,_,medical,_,JJ,11,_,_,_,_,_,_,_,I-Unit
19,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Unit
20,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Unit
1,the,_,The,_,DT,11,_,_,_,_,_,_,_,O
2,proposed,_,propose,_,VBN,11,_,_,_,_,_,_,_,O
3,method,_,method,_,NN,11,_,_,_,_,_,_,_,O
4,",",_,",",_,",",11,_,_,_,_,_,_,_,O
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,O
6,principle,_,principle,_,NN,11,_,_,_,_,_,_,_,O
7,",",_,",",_,",",11,_,_,_,_,_,_,_,O
8,can,_,can,_,MD,11,_,_,_,_,_,_,_,O
9,be,_,be,_,VB,11,_,_,_,_,_,_,_,O
10,adapted,_,UNK,_,VBN,11,_,_,_,_,_,_,_,O
11,to,_,to,_,TO,11,_,_,_,_,_,to.prep,Goal,O
12,other,_,other,_,JJ,11,_,_,_,_,_,_,_,O
13,biomarker,_,UNK,_,NN,11,_,_,_,_,_,_,_,O
14,detection,_,detection,_,NN,11,_,_,_,_,_,_,_,O
15,tasks,_,task,_,NNS,11,_,_,_,_,_,_,_,O
16,from,_,from,_,IN,11,_,_,_,_,_,_,_,O
17,volumetric,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
18,medical,_,medical,_,JJ,11,_,_,_,_,_,_,_,O
19,data,_,data,_,NNS,11,_,_,_,_,_,_,_,O
20,.,_,.,_,.,11,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,11,_,_,_,_,_,_,_,B-Increment
2,proposed,_,propose,_,VBN,11,_,_,_,_,_,_,_,I-Increment
