ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Trajector
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Trajector
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
15,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Trajector
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Trajector
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Trajector
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
19,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Trajector
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Trajector
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Trajector
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,I-Trajector
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Trajector
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,_,_,I-Trajector
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,B-Time
30,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Time
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,I-Time
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Time
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,I-Time
34,along,_,along,_,IN,5,_,_,_,_,_,_,_,I-Time
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Time
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Time
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,I-Time
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Time
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,I-Time
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,I-Time
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Time
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,I-Time
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Time
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,B-Instrument
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,I-Instrument
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,achieve.v,Accomplishment,S-Degree
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,B-Manner
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,I-Manner
6,shared,_,share,_,VBN,5,_,_,_,_,_,_,_,I-Manner
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Manner
8,many,_,many,_,JJ,5,_,_,_,_,_,_,_,I-Manner
9,service,_,service,_,NN,5,_,_,_,_,_,_,_,I-Manner
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Manner
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Manner
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
15,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Manner
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Manner
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Manner
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Manner
24,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Degree
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Degree
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,I-Degree
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,_,_,I-Degree
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,I-Degree
30,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Degree
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,I-Degree
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,I-Degree
34,along,_,along,_,IN,5,_,_,_,_,_,_,_,I-Degree
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Degree
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Degree
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,I-Degree
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,I-Degree
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,I-Degree
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Degree
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,I-Degree
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,B-Q_prop
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,I-Q_prop
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,_,_,I-Q_prop
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
6,shared,_,share,_,VBN,5,_,_,_,_,_,_,_,I-Q_prop
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
8,many,_,many,_,JJ,5,_,_,_,_,_,many.a,Quantified_mass,S-Degree
9,service,_,service,_,NN,5,_,_,_,_,_,_,_,B-Q_prop
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
15,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Q_prop
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Q_prop
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
19,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Q_prop
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Q_prop
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Q_prop
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,_,_,I-Q_prop
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,I-Q_prop
30,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
34,along,_,along,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Q_prop
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Q_prop
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,I-Q_prop
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Q_prop
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,B-Time
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,I-Time
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Time
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,I-Time
6,shared,_,share,_,VBN,5,_,_,_,_,_,_,_,I-Time
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Time
8,many,_,many,_,JJ,5,_,_,_,_,_,_,_,I-Time
9,service,_,service,_,NN,5,_,_,_,_,_,service.n,Rite,S-Leader
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,B-Manner
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Manner
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
15,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Manner
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Manner
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Manner
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Manner
24,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Leader
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Leader
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,I-Leader
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Leader
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,_,_,I-Leader
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,I-Leader
30,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Leader
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,I-Leader
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Leader
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,I-Leader
34,along,_,along,_,IN,5,_,_,_,_,_,_,_,I-Leader
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Leader
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Leader
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,I-Leader
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Leader
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,I-Leader
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,I-Leader
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Leader
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,I-Leader
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Leader
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,B-Connections
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,I-Connections
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,_,_,I-Connections
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Connections
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,I-Connections
6,shared,_,share,_,VBN,5,_,_,_,_,_,_,_,I-Connections
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Connections
8,many,_,many,_,JJ,5,_,_,_,_,_,_,_,I-Connections
9,service,_,service,_,NN,5,_,_,_,_,_,_,_,I-Connections
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Connections
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Connections
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Connections
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Connections
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,S-Possessor
15,network,_,network,_,NN,5,_,_,_,_,_,network.n,Network,O
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,O
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,O
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
19,",",_,",",_,",",5,_,_,_,_,_,_,_,O
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
21,",",_,",",_,",",5,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,O
24,",",_,",",_,",",5,_,_,_,_,_,_,_,O
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,O
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,O
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,_,_,O
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,O
30,network,_,network,_,NN,5,_,_,_,_,_,_,_,O
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,O
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,O
34,along,_,along,_,IN,5,_,_,_,_,_,_,_,O
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,O
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,O
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,O
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,O
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,O
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,O
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,O
43,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,O
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,O
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,_,_,O
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,O
6,shared,_,share,_,VBN,5,_,_,_,_,_,_,_,O
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,O
8,many,_,many,_,JJ,5,_,_,_,_,_,_,_,O
9,service,_,service,_,NN,5,_,_,_,_,_,_,_,O
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,O
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
15,network,_,network,_,NN,5,_,_,_,_,_,_,_,O
16,that,_,that,_,WDT,5,_,_,_,_,_,that.adv,Degree,O
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,O
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
19,",",_,",",_,",",5,_,_,_,_,_,_,_,O
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
21,",",_,",",_,",",5,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,O
24,",",_,",",_,",",5,_,_,_,_,_,_,_,O
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,O
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,O
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,_,_,O
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,O
30,network,_,network,_,NN,5,_,_,_,_,_,_,_,O
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,O
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,O
34,along,_,along,_,IN,5,_,_,_,_,_,_,_,O
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,O
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,O
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,O
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,O
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,O
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,O
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,O
43,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,B-Behavior
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,I-Behavior
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,_,_,I-Behavior
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Behavior
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,I-Behavior
6,shared,_,share,_,VBN,5,_,_,_,_,_,_,_,I-Behavior
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Behavior
8,many,_,many,_,JJ,5,_,_,_,_,_,_,_,I-Behavior
9,service,_,service,_,NN,5,_,_,_,_,_,_,_,I-Behavior
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Behavior
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Behavior
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Behavior
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Behavior
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Behavior
15,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Behavior
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Behavior
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Behavior
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Behavior
19,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Behavior
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Behavior
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Behavior
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Behavior
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Behavior
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Behavior
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Behavior
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,I-Behavior
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Behavior
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,carefully.adv,Mental_property,S-Degree
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,B-Manner
30,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Manner
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,I-Manner
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,I-Manner
34,along,_,along,_,IN,5,_,_,_,_,_,_,_,I-Manner
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Manner
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Manner
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,I-Manner
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,I-Manner
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,I-Manner
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Manner
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,I-Manner
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,B-Connections
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,I-Connections
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,_,_,I-Connections
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Connections
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,I-Connections
6,shared,_,share,_,VBN,5,_,_,_,_,_,_,_,I-Connections
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Connections
8,many,_,many,_,JJ,5,_,_,_,_,_,_,_,I-Connections
9,service,_,service,_,NN,5,_,_,_,_,_,_,_,I-Connections
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Connections
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Connections
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Connections
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Connections
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Connections
15,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Connections
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Connections
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Connections
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Connections
19,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Connections
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Connections
21,",",_,",",_,",",5,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,O
24,",",_,",",_,",",5,_,_,_,_,_,_,_,O
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,O
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,O
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,_,_,O
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,O
30,network,_,network,_,NN,5,_,_,_,_,_,network.n,Network,S-Nodes
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,B-Possessor
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Possessor
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,I-Possessor
34,along,_,along,_,IN,5,_,_,_,_,_,_,_,I-Possessor
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Possessor
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Possessor
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,I-Possessor
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Possessor
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,I-Possessor
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,I-Possessor
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Possessor
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,I-Possessor
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Possessor
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,B-Figure
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,I-Figure
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,_,_,I-Figure
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Figure
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,I-Figure
6,shared,_,share,_,VBN,5,_,_,_,_,_,_,_,I-Figure
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Figure
8,many,_,many,_,JJ,5,_,_,_,_,_,_,_,I-Figure
9,service,_,service,_,NN,5,_,_,_,_,_,_,_,I-Figure
10,providers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Figure
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Figure
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Figure
13,high-performance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Figure
14,software-based,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Figure
15,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Figure
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Figure
17,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Figure
18,flexible,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Figure
19,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Figure
20,lower-cost,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Figure
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Figure
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Figure
23,agile,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Figure
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Figure
25,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Figure
26,fast,_,fast,_,NN,5,_,_,_,_,_,_,_,I-Figure
27,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Figure
28,carefully,_,carefully,_,RB,5,_,_,_,_,_,_,_,I-Figure
29,designed,_,design,_,VBN,5,_,_,_,_,_,_,_,I-Figure
30,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Figure
31,function,_,function,_,NN,5,_,_,_,_,_,_,_,I-Figure
32,virtualization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Figure
33,platform,_,platform,_,NN,5,_,_,_,_,_,_,_,I-Figure
34,along,_,along,_,IN,5,_,_,_,_,_,along.prep,Locative_relation,O
35,with,_,with,_,IN,5,_,_,_,_,_,_,_,B-Figure
36,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Figure
37,comprehensive,_,comprehensive,_,JJ,5,_,_,_,_,_,_,_,I-Figure
38,sdn,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Figure
39,control,_,control,_,NN,5,_,_,_,_,_,_,_,I-Figure
40,plane,_,plane,_,NN,5,_,_,_,_,_,_,_,I-Figure
41,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Figure
42,needed,_,need,_,VBN,5,_,_,_,_,_,_,_,I-Figure
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Figure
1,to,_,To,_,TO,5,_,_,_,_,_,_,_,B-Manner
2,truly,_,truly,_,VB,5,_,_,_,_,_,_,_,I-Manner
3,achieve,_,achieve,_,VB,5,_,_,_,_,_,_,_,I-Manner
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
5,vision,_,vision,_,NN,5,_,_,_,_,_,_,_,I-Manner
