ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Manner
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Manner
20,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
21,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,I-Manner
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Manner
26,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Manner
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Time
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Time
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,_,_,I-Time
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,B-Degree
6,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Degree
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,rapidly.adv,Speed_description,I-Degree
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,I-Degree
9,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Degree
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Degree
12,service,_,service,_,NN,2,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Degree
17,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Degree
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Degree
20,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
21,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Degree
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,I-Degree
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,I-Degree
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Degree
26,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Required_individual
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Required_individual
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Required_individual
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,_,_,I-Required_individual
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,I-Required_individual
6,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Required_individual
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,_,_,I-Required_individual
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,I-Required_individual
9,demands,_,demand,_,NNS,2,_,_,_,_,_,demand.n,Have_as_requirement,S-Degree
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Requirement
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Requirement
12,service,_,service,_,NN,2,_,_,_,_,_,_,_,I-Requirement
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Requirement
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Requirement
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Requirement
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Requirement
17,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Requirement
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Requirement
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Requirement
20,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Requirement
21,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Requirement
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,I-Requirement
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Requirement
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,I-Requirement
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Requirement
26,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Requirement
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Requirement
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Instrument
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Instrument
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Instrument
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,_,_,I-Instrument
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,I-Instrument
6,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Instrument
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,_,_,I-Instrument
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,I-Instrument
9,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Instrument
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Instrument
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Instrument
12,service,_,service,_,NN,2,_,_,_,_,_,service.n,Rite,O
13,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Instrument
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Instrument
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Instrument
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Instrument
17,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Instrument
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Instrument
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Instrument
20,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Instrument
21,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Instrument
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,I-Instrument
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Instrument
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,I-Instrument
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Instrument
26,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Instrument
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Instrument
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Manner
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Manner
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,_,_,I-Manner
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Manner
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,_,_,I-Manner
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,I-Manner
9,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,service,_,service,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,has,_,have,_,VBZ,2,_,_,_,_,_,have.v,Possession,O
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,O
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,O
20,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
21,health,_,health,_,NN,2,_,_,_,_,_,_,_,O
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,O
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,O
26,care,_,care,_,NN,2,_,_,_,_,_,_,_,O
27,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Time
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Time
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,_,_,I-Time
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,I-Time
6,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Time
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,_,_,I-Time
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,I-Time
9,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Time
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Time
12,service,_,service,_,NN,2,_,_,_,_,_,_,_,I-Time
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Time
17,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Time
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Time
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Time
20,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
21,health,_,health,_,NN,2,_,_,_,_,_,_,_,B-Manner
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,I-Manner
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Manner
26,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Manner
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Degree
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Degree
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,_,_,I-Degree
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,I-Degree
6,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Degree
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,_,_,I-Degree
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,I-Degree
9,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Degree
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Degree
12,service,_,service,_,NN,2,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Degree
17,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Degree
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Degree
20,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
21,health,_,health,_,NN,2,_,_,_,_,_,health.n,Medical_conditions,I-Degree
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,B-Name
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Name
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,I-Name
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,B-Degree
26,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Manner
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Manner
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,_,_,I-Manner
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Manner
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,_,_,I-Manner
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,I-Manner
9,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,service,_,service,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Manner
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Manner
20,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
21,health,_,health,_,NN,2,_,_,_,_,_,_,_,O
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,O
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,O
26,care,_,care,_,NN,2,_,_,_,_,_,care.v,Desiring,S-Degree
27,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Event
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Garment
2,wireless,_,wireless,_,JJ,2,_,_,_,_,_,_,_,I-Garment
3,virtualization,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Garment
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Garment
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Subregion
6,overall,_,overall,_,JJ,2,_,_,_,_,_,overall.n,Clothing,O
7,expenses,_,expense,_,NNS,2,_,_,_,_,_,_,_,B-Use
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Use
9,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Use
10,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Use
11,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Use
12,deployment,_,deployment,_,NN,2,_,_,_,_,_,_,_,I-Use
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
14,operation,_,operation,_,NN,2,_,_,_,_,_,_,_,I-Use
15,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Use
16,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Use
17,significantly,_,significantly,_,RB,2,_,_,_,_,_,_,_,I-Use
18,reduced,_,reduce,_,VBN,2,_,_,_,_,_,_,_,I-Use
19,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Use
20,abstracting,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Use
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
22,sharing,_,share,_,VBG,2,_,_,_,_,_,_,_,I-Use
23,infrastructure,_,infrastructure,_,NN,2,_,_,_,_,_,_,_,I-Use
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
25,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Use
26,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
27,resources,_,resource,_,NNS,2,_,_,_,_,_,_,_,O
28,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Goods
2,wireless,_,wireless,_,JJ,2,_,_,_,_,_,_,_,I-Goods
3,virtualization,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Goods
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Goods
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Goods
6,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Goods
7,expenses,_,expense,_,NNS,2,_,_,_,_,_,expense.n,Expensiveness,S-Degree
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
9,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,O
10,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
11,network,_,network,_,NN,2,_,_,_,_,_,_,_,O
12,deployment,_,deployment,_,NN,2,_,_,_,_,_,_,_,O
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
14,operation,_,operation,_,NN,2,_,_,_,_,_,_,_,O
15,can,_,can,_,MD,2,_,_,_,_,_,_,_,O
16,be,_,be,_,VB,2,_,_,_,_,_,_,_,O
17,significantly,_,significantly,_,RB,2,_,_,_,_,_,_,_,O
18,reduced,_,reduce,_,VBN,2,_,_,_,_,_,_,_,O
19,by,_,by,_,IN,2,_,_,_,_,_,_,_,O
20,abstracting,_,UNK,_,VBG,2,_,_,_,_,_,_,_,O
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
22,sharing,_,share,_,VBG,2,_,_,_,_,_,_,_,O
23,infrastructure,_,infrastructure,_,NN,2,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
25,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,O
26,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
27,resources,_,resource,_,NNS,2,_,_,_,_,_,_,_,O
28,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Age
2,wireless,_,wireless,_,JJ,2,_,_,_,_,_,_,_,I-Age
3,virtualization,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
6,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Age
7,expenses,_,expense,_,NNS,2,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
9,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,B-Age
10,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
11,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Age
12,deployment,_,deployment,_,NN,2,_,_,_,_,_,_,_,I-Age
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
14,operation,_,operation,_,NN,2,_,_,_,_,_,_,_,I-Age
15,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Age
16,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Age
17,significantly,_,significantly,_,RB,2,_,_,_,_,_,_,_,I-Age
18,reduced,_,reduce,_,VBN,2,_,_,_,_,_,_,_,I-Age
19,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Age
20,abstracting,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Age
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
22,sharing,_,share,_,VBG,2,_,_,_,_,_,_,_,I-Age
23,infrastructure,_,infrastructure,_,NN,2,_,_,_,_,_,_,_,I-Age
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
25,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Age
26,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
27,resources,_,resource,_,NNS,2,_,_,_,_,_,_,_,I-Age
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Speed
2,wireless,_,wireless,_,JJ,2,_,_,_,_,_,_,_,I-Speed
3,virtualization,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Speed
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Speed
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Speed
6,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Speed
7,expenses,_,expense,_,NNS,2,_,_,_,_,_,_,_,I-Speed
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Speed
9,mobile,_,mobile,_,JJ,2,_,_,_,_,_,mobile.a,Bringing,S-Degree
10,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Goal
11,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Goal
12,deployment,_,deployment,_,NN,2,_,_,_,_,_,_,_,B-Manner
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
14,operation,_,operation,_,NN,2,_,_,_,_,_,_,_,I-Manner
15,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
16,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Manner
17,significantly,_,significantly,_,RB,2,_,_,_,_,_,_,_,I-Manner
18,reduced,_,reduce,_,VBN,2,_,_,_,_,_,_,_,I-Manner
19,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Manner
20,abstracting,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
22,sharing,_,share,_,VBG,2,_,_,_,_,_,_,_,I-Manner
23,infrastructure,_,infrastructure,_,NN,2,_,_,_,_,_,_,_,I-Manner
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
25,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Manner
26,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
27,resources,_,resource,_,NNS,2,_,_,_,_,_,_,_,I-Manner
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,O
2,wireless,_,wireless,_,JJ,2,_,_,_,_,_,_,_,O
3,virtualization,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
4,",",_,",",_,",",2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,O
7,expenses,_,expense,_,NNS,2,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
9,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,O
10,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,S-Possessor
11,network,_,network,_,NN,2,_,_,_,_,_,network.n,Network,O
12,deployment,_,deployment,_,NN,2,_,_,_,_,_,_,_,O
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
14,operation,_,operation,_,NN,2,_,_,_,_,_,_,_,O
15,can,_,can,_,MD,2,_,_,_,_,_,_,_,O
16,be,_,be,_,VB,2,_,_,_,_,_,_,_,O
17,significantly,_,significantly,_,RB,2,_,_,_,_,_,_,_,O
18,reduced,_,reduce,_,VBN,2,_,_,_,_,_,_,_,O
19,by,_,by,_,IN,2,_,_,_,_,_,_,_,O
20,abstracting,_,UNK,_,VBG,2,_,_,_,_,_,_,_,O
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
22,sharing,_,share,_,VBG,2,_,_,_,_,_,_,_,O
23,infrastructure,_,infrastructure,_,NN,2,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
25,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,O
26,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
27,resources,_,resource,_,NNS,2,_,_,_,_,_,_,_,O
28,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Unit
2,wireless,_,wireless,_,JJ,2,_,_,_,_,_,_,_,I-Unit
3,virtualization,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Unit
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
6,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,I-Unit
7,expenses,_,expense,_,NNS,2,_,_,_,_,_,_,_,I-Unit
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
9,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Unit
10,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Unit
11,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Unit
12,deployment,_,deployment,_,NN,2,_,_,_,_,_,_,_,I-Unit
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Unit
14,operation,_,operation,_,NN,2,_,_,_,_,_,_,_,I-Unit
15,can,_,can,_,MD,2,_,_,_,_,_,can.v,Measure_volume,O
16,be,_,be,_,VB,2,_,_,_,_,_,_,_,B-Size
17,significantly,_,significantly,_,RB,2,_,_,_,_,_,_,_,I-Size
18,reduced,_,reduce,_,VBN,2,_,_,_,_,_,_,_,I-Size
19,by,_,by,_,IN,2,_,_,_,_,_,_,_,B-Unit
20,abstracting,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Unit
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Unit
22,sharing,_,share,_,VBG,2,_,_,_,_,_,_,_,I-Unit
23,infrastructure,_,infrastructure,_,NN,2,_,_,_,_,_,_,_,I-Unit
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Unit
25,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Unit
26,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
27,resources,_,resource,_,NNS,2,_,_,_,_,_,_,_,I-Unit
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,O
2,wireless,_,wireless,_,JJ,2,_,_,_,_,_,_,_,O
3,virtualization,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
4,",",_,",",_,",",2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,overall,_,overall,_,JJ,2,_,_,_,_,_,_,_,O
7,expenses,_,expense,_,NNS,2,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
