ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Manner
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Manner
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Manner
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Time
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Time
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Time
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Time
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Time
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Time
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Time
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
13,),_,),_,),2,_,_,_,_,_,_,_,I-Time
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Time
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Time
16,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,B-Time
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,I-Time
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Time
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,I-Time
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,I-Time
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Time
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,I-Time
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Time
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,I-Time
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Time
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Time
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Time
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Time
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Time
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Venue
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Venue
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Venue
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Venue
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Venue
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Venue
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Venue
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Venue
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Venue
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Venue
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Venue
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Venue
13,),_,),_,),2,_,_,_,_,_,_,_,I-Venue
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Venue
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Venue
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,S-Participant_1
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,challenge.v,Competition,S-Degree
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,B-Participant_2
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Participant_2
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,B-Venue
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,I-Venue
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Venue
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,I-Venue
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Venue
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,I-Venue
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Venue
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Venue
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Venue
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Venue
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Venue
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Venue
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Topic
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Topic
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Topic
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Topic
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Topic
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Topic
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Topic
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Topic
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Topic
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Topic
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Topic
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Topic
13,),_,),_,),2,_,_,_,_,_,_,_,I-Topic
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Topic
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Topic
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,B-Expressor
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Expressor
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,confidence.n,Certainty,S-Degree
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,S-Manner
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,B-Topic
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,I-Topic
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Topic
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,I-Topic
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Topic
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,I-Topic
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Topic
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Topic
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Topic
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Topic
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Topic
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Topic
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Manner
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Manner
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Manner
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Manner
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Manner
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Manner
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Manner
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
13,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Manner
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Manner
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,I-Manner
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,decision.n,Deciding,O
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,B-Manner
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,I-Manner
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Manner
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,I-Manner
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Manner
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Manner
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Manner
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Manner
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Self_mover
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Self_mover
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Self_mover
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Self_mover
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Self_mover
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Self_mover
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Self_mover
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Self_mover
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Self_mover
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Self_mover
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Self_mover
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Self_mover
13,),_,),_,),2,_,_,_,_,_,_,_,I-Self_mover
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Self_mover
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Self_mover
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Self_mover
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Self_mover
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,I-Self_mover
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Self_mover
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,I-Self_mover
21,made,_,make,_,VBN,2,_,_,_,_,_,make.v,Self_motion,O
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,B-Speed
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,I-Speed
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Speed
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,B-Self_mover
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Self_mover
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Self_mover
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Self_mover
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Self_mover
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Self_mover
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Self_mover
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Degree
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Degree
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Degree
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Degree
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Degree
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Degree
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Degree
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
13,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Degree
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Degree
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,I-Degree
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Degree
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,I-Degree
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,O
22,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,B-Time
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Time
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,B-Degree
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Degree
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Degree
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Degree
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Degree
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Victim
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Victim
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Victim
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Victim
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Victim
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Victim
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Victim
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Victim
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Victim
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Victim
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Victim
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Victim
13,),_,),_,),2,_,_,_,_,_,_,_,I-Victim
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Victim
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Victim
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Victim
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Victim
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,I-Victim
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Victim
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,I-Victim
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,B-Degree
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,drug.n,Cause_harm,I-Degree
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,S-Time
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,B-Degree
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Degree
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Degree
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Degree
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Degree
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Part_prop
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Part_prop
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Part_prop
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Part_prop
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Part_prop
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Part_prop
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Part_prop
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Part_prop
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Part_prop
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Part_prop
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Part_prop
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Part_prop
13,),_,),_,),2,_,_,_,_,_,_,_,I-Part_prop
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Part_prop
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Part_prop
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Part_prop
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Part_prop
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,I-Part_prop
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Part_prop
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,I-Part_prop
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,B-Part
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Part
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,I-Part
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Part
25,based,_,base,_,VBN,2,_,_,_,_,_,base.n,Part_orientational,B-Part_prop
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Part_prop
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Part_prop
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Part_prop
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Part_prop
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Part_prop
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Part_prop
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
2,:,_,:,_,:,2,_,_,_,_,_,_,_,O
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,O
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,O
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
7,``,_,``,_,``,2,_,_,_,_,_,_,_,O
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,O
10,'',_,'',_,'',2,_,_,_,_,_,_,_,O
11,(,_,(,_,(,2,_,_,_,_,_,_,_,O
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
13,),_,),_,),2,_,_,_,_,_,_,_,O
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,O
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,O
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,O
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,O
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,O
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,O
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,O
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,O
26,on,_,on,_,IN,2,_,_,_,_,_,on.prep,Being_in_operation,O
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,B-Duration
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Duration
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,I-Duration
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,I-Duration
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Duration
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Manner
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Manner
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Manner
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Manner
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Manner
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Manner
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Manner
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
13,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Manner
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Manner
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,I-Manner
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,I-Manner
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,I-Manner
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,I-Manner
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Manner
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,I-Manner
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Manner
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
28,controlled,_,control,_,VBN,2,_,_,_,_,_,control.v,Being_in_control,S-Degree
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,S-Dependent_situation
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,B-Degree
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Tester
2,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Tester
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,I-Tester
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,I-Tester
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Tester
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Tester
7,``,_,``,_,``,2,_,_,_,_,_,_,_,I-Tester
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Tester
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,I-Tester
10,'',_,'',_,'',2,_,_,_,_,_,_,_,I-Tester
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Tester
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Tester
13,),_,),_,),2,_,_,_,_,_,_,_,I-Tester
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Tester
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,I-Tester
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Tester
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Tester
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,I-Tester
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Tester
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,I-Tester
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,B-Function
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Function
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,I-Function
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,I-Function
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,I-Function
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Function
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Function
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,I-Function
29,trials,_,trial,_,NNS,2,_,_,_,_,_,trial.n,Operational_testing,S-Degree
30,alone,_,alone,_,RB,2,_,_,_,_,_,_,_,B-Function
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Function
1,background,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
2,:,_,:,_,:,2,_,_,_,_,_,_,_,O
3,the,_,The,_,DT,2,_,_,_,_,_,_,_,O
4,concept,_,concept,_,NN,2,_,_,_,_,_,_,_,O
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
7,``,_,``,_,``,2,_,_,_,_,_,_,_,O
8,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
9,gap,_,gap,_,NN,2,_,_,_,_,_,_,_,O
10,'',_,'',_,'',2,_,_,_,_,_,_,_,O
11,(,_,(,_,(,2,_,_,_,_,_,_,_,O
12,eeg,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
13,),_,),_,),2,_,_,_,_,_,_,_,O
14,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
15,started,_,start,_,VBN,2,_,_,_,_,_,_,_,O
16,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
17,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,O
18,confidence,_,confidence,_,NN,2,_,_,_,_,_,_,_,O
19,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
20,decisions,_,decision,_,NNS,2,_,_,_,_,_,_,_,O
21,made,_,make,_,VBN,2,_,_,_,_,_,_,_,O
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
23,drugs,_,drug,_,NNS,2,_,_,_,_,_,_,_,O
24,when,_,when,_,WRB,2,_,_,_,_,_,_,_,O
25,based,_,base,_,VBN,2,_,_,_,_,_,_,_,O
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
27,randomized,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
28,controlled,_,control,_,VBN,2,_,_,_,_,_,_,_,O
29,trials,_,trial,_,NNS,2,_,_,_,_,_,_,_,O
30,alone,_,alone,_,RB,2,_,_,_,_,_,alone.a,Accompaniment,O
31,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Co-participant
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Descriptor
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
5,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,B-Manner
7,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Manner
