ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
8,which,_,which,_,WDT,2,_,_,_,_,_,_,_,I-Cause
9,adherence,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Cause
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Cause
11,statins,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Cause
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Cause
13,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Cause
14,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Cause
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Cause
16,incidence,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Cause
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Cause
18,cardiovascular,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Cause
19,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Cause
20,cv,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Cause
21,),_,),_,),2,_,_,_,_,_,_,_,O
22,events,_,event,_,NNS,2,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
24,all,_,all,_,DT,2,_,_,_,_,_,_,_,O
25,cause,_,cause,_,VBP,2,_,_,_,_,_,_,_,O
26,mortality,_,mortality,_,NN,2,_,_,_,_,_,_,_,O
27,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
29,primary,_,primary,_,JJ,2,_,_,_,_,_,_,_,O
30,prevention,_,prevention,_,NN,2,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Symptom
32,cv,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Symptom
33,diseases,_,disease,_,NNS,2,_,_,_,_,_,disease.n,Medical_conditions,S-Degree
34,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Name
35,whether,_,whether,_,IN,2,_,_,_,_,_,_,_,I-Name
36,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Name
37,analytical,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Name
38,approaches,_,approach,_,NNS,2,_,_,_,_,_,_,_,I-Name
39,influence,_,influence,_,VBP,2,_,_,_,_,_,_,_,I-Name
40,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Name
41,observed,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Name
42,associations,_,association,_,NNS,2,_,_,_,_,_,_,_,I-Name
43,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Name
1,objectives,_,Objectives,_,NNS,2,_,_,_,_,_,_,_,O
2,:,_,:,_,:,2,_,_,_,_,_,_,_,O
3,to,_,To,_,TO,2,_,_,_,_,_,_,_,O
4,assess,_,assess,_,VB,2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,O
7,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
8,which,_,which,_,WDT,2,_,_,_,_,_,_,_,O
9,adherence,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
11,statins,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
13,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,O
14,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
16,incidence,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
18,cardiovascular,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
19,(,_,(,_,(,2,_,_,_,_,_,_,_,O
20,cv,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
21,),_,),_,),2,_,_,_,_,_,_,_,B-Previous_instance
22,events,_,event,_,NNS,2,_,_,_,_,_,_,_,I-Previous_instance
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Previous_instance
24,all,_,all,_,DT,2,_,_,_,_,_,_,_,I-Previous_instance
25,cause,_,cause,_,VBP,2,_,_,_,_,_,_,_,I-Previous_instance
26,mortality,_,mortality,_,NN,2,_,_,_,_,_,_,_,I-Previous_instance
27,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Previous_instance
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Previous_instance
29,primary,_,primary,_,JJ,2,_,_,_,_,_,_,_,I-Previous_instance
30,prevention,_,prevention,_,NN,2,_,_,_,_,_,_,_,I-Previous_instance
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Previous_instance
32,cv,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Previous_instance
33,diseases,_,disease,_,NNS,2,_,_,_,_,_,_,_,I-Previous_instance
34,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Previous_instance
35,whether,_,whether,_,IN,2,_,_,_,_,_,_,_,I-Previous_instance
36,different,_,different,_,JJ,2,_,_,_,_,_,different.a,Identicality,O
37,analytical,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Current_instance
38,approaches,_,approach,_,NNS,2,_,_,_,_,_,_,_,I-Current_instance
39,influence,_,influence,_,VBP,2,_,_,_,_,_,_,_,I-Current_instance
40,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Current_instance
41,observed,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Current_instance
42,associations,_,association,_,NNS,2,_,_,_,_,_,_,_,I-Current_instance
43,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Current_instance
1,objectives,_,Objectives,_,NNS,2,_,_,_,_,_,_,_,O
2,:,_,:,_,:,2,_,_,_,_,_,_,_,O
3,to,_,To,_,TO,2,_,_,_,_,_,_,_,O
4,assess,_,assess,_,VB,2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,O
7,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
8,which,_,which,_,WDT,2,_,_,_,_,_,_,_,O
9,adherence,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
11,statins,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
13,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,O
14,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
16,incidence,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
18,cardiovascular,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
19,(,_,(,_,(,2,_,_,_,_,_,_,_,O
20,cv,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
21,),_,),_,),2,_,_,_,_,_,_,_,O
22,events,_,event,_,NNS,2,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
24,all,_,all,_,DT,2,_,_,_,_,_,_,_,O
25,cause,_,cause,_,VBP,2,_,_,_,_,_,_,_,O
26,mortality,_,mortality,_,NN,2,_,_,_,_,_,_,_,O
27,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
29,primary,_,primary,_,JJ,2,_,_,_,_,_,_,_,O
30,prevention,_,prevention,_,NN,2,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
32,cv,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
33,diseases,_,disease,_,NNS,2,_,_,_,_,_,_,_,O
34,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
35,whether,_,whether,_,IN,2,_,_,_,_,_,_,_,O
36,different,_,different,_,JJ,2,_,_,_,_,_,_,_,O
37,analytical,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
38,approaches,_,approach,_,NNS,2,_,_,_,_,_,approach.n,Means,O
39,influence,_,influence,_,VBP,2,_,_,_,_,_,_,_,B-Descriptor
40,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Descriptor
41,observed,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Descriptor
42,associations,_,association,_,NNS,2,_,_,_,_,_,_,_,I-Descriptor
43,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Descriptor
1,objectives,_,Objectives,_,NNS,2,_,_,_,_,_,_,_,O
2,:,_,:,_,:,2,_,_,_,_,_,_,_,O
3,to,_,To,_,TO,2,_,_,_,_,_,_,_,O
4,assess,_,assess,_,VB,2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,O
7,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
8,which,_,which,_,WDT,2,_,_,_,_,_,_,_,O
9,adherence,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
11,statins,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
12,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
13,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,O
14,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
16,incidence,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
18,cardiovascular,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
19,(,_,(,_,(,2,_,_,_,_,_,_,_,O
20,cv,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
21,),_,),_,),2,_,_,_,_,_,_,_,O
22,events,_,event,_,NNS,2,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
24,all,_,all,_,DT,2,_,_,_,_,_,_,_,O
25,cause,_,cause,_,VBP,2,_,_,_,_,_,_,_,O
26,mortality,_,mortality,_,NN,2,_,_,_,_,_,_,_,O
27,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
29,primary,_,primary,_,JJ,2,_,_,_,_,_,_,_,O
30,prevention,_,prevention,_,NN,2,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
32,cv,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
33,diseases,_,disease,_,NNS,2,_,_,_,_,_,_,_,O
34,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
35,whether,_,whether,_,IN,2,_,_,_,_,_,_,_,O
36,different,_,different,_,JJ,2,_,_,_,_,_,_,_,O
37,analytical,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
38,approaches,_,approach,_,NNS,2,_,_,_,_,_,_,_,O
39,influence,_,influence,_,VBP,2,_,_,_,_,_,_,_,O
40,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
41,observed,_,UNK,_,JJ,2,_,_,_,_,_,_,_,S-Purpose
42,associations,_,association,_,NNS,2,_,_,_,_,_,association.n,Organization,O
43,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Purpose
1,methods,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Individuals
2,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Individuals
3,this,_,This,_,DT,3,_,_,_,_,_,_,_,I-Individuals
4,population,_,population,_,NN,3,_,_,_,_,_,population.n,Aggregate,O
5,based,_,base,_,VBN,3,_,_,_,_,_,_,_,B-Name
6,cohort,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Name
7,study,_,study,_,NN,3,_,_,_,_,_,_,_,I-Name
8,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Name
9,data,_,data,_,NNS,3,_,_,_,_,_,_,_,I-Name
10,from,_,from,_,IN,3,_,_,_,_,_,_,_,I-Name
11,finnish,_,Finnish,_,JJ,3,_,_,_,_,_,_,_,I-Name
12,registers,_,register,_,NNS,3,_,_,_,_,_,_,_,I-Name
13,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Name
1,methods,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Part_prop
2,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Part_prop
3,this,_,This,_,DT,3,_,_,_,_,_,_,_,I-Part_prop
4,population,_,population,_,NN,3,_,_,_,_,_,_,_,I-Part_prop
5,based,_,base,_,VBN,3,_,_,_,_,_,base.n,Part_orientational,I-Part_prop
6,cohort,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Part_prop
7,study,_,study,_,NN,3,_,_,_,_,_,_,_,I-Part_prop
8,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Part_prop
9,data,_,data,_,NNS,3,_,_,_,_,_,_,_,I-Part_prop
10,from,_,from,_,IN,3,_,_,_,_,_,_,_,I-Part_prop
11,finnish,_,Finnish,_,JJ,3,_,_,_,_,_,_,_,I-Part_prop
12,registers,_,register,_,NNS,3,_,_,_,_,_,_,_,I-Part_prop
13,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Part_prop
1,methods,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Use
2,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Use
3,this,_,This,_,DT,3,_,_,_,_,_,_,_,I-Use
4,population,_,population,_,NN,3,_,_,_,_,_,_,_,I-Use
5,based,_,base,_,VBN,3,_,_,_,_,_,_,_,I-Use
6,cohort,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Use
7,study,_,study,_,NN,3,_,_,_,_,_,study.n,Building_subparts,O
8,used,_,use,_,VBN,3,_,_,_,_,_,_,_,B-Type
9,data,_,data,_,NNS,3,_,_,_,_,_,_,_,I-Type
10,from,_,from,_,IN,3,_,_,_,_,_,_,_,O
11,finnish,_,Finnish,_,JJ,3,_,_,_,_,_,_,_,O
12,registers,_,register,_,NNS,3,_,_,_,_,_,_,_,O
13,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,methods,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Support
2,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Support
3,this,_,This,_,DT,3,_,_,_,_,_,_,_,I-Support
4,population,_,population,_,NN,3,_,_,_,_,_,_,_,I-Support
5,based,_,base,_,VBN,3,_,_,_,_,_,_,_,I-Support
6,cohort,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Support
7,study,_,study,_,NN,3,_,_,_,_,_,_,_,I-Support
8,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Support
9,data,_,data,_,NNS,3,_,_,_,_,_,_,_,I-Support
10,from,_,from,_,IN,3,_,_,_,_,_,from.prep,Evidence,S-Degree
11,finnish,_,Finnish,_,JJ,3,_,_,_,_,_,_,_,B-Manner
12,registers,_,register,_,NNS,3,_,_,_,_,_,_,_,I-Manner
13,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,methods,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Origin
2,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Origin
3,this,_,This,_,DT,3,_,_,_,_,_,_,_,I-Origin
4,population,_,population,_,NN,3,_,_,_,_,_,_,_,I-Origin
5,based,_,base,_,VBN,3,_,_,_,_,_,_,_,I-Origin
6,cohort,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Origin
7,study,_,study,_,NN,3,_,_,_,_,_,_,_,I-Origin
8,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Origin
9,data,_,data,_,NNS,3,_,_,_,_,_,_,_,I-Origin
10,from,_,from,_,IN,3,_,_,_,_,_,_,_,O
11,finnish,_,Finnish,_,JJ,3,_,_,_,_,_,finnish.a,Origin,O
12,registers,_,register,_,NNS,3,_,_,_,_,_,_,_,O
13,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,S-Group
2,cohort,_,UNK,_,NN,4,_,_,_,_,_,_,_,S-New_member
3,included,_,include,_,VBD,4,_,_,_,_,_,include.v,Cause_to_be_included,O
4,unk,_,UNK,_,CD,4,_,_,_,_,_,_,_,B-Manner
5,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Manner
6,statin,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
7,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Manner
8,aged,_,age,_,VBD,4,_,_,_,_,_,_,_,I-Manner
9,45,_,45,_,CD,4,_,_,_,_,_,_,_,I-Manner
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
11,75,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Manner
12,years,_,year,_,NNS,4,_,_,_,_,_,_,_,I-Manner
13,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
14,2001,_,2001,_,CD,4,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
16,2004,_,2004,_,CD,4,_,_,_,_,_,_,_,I-Manner
17,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Manner
18,no,_,no,_,DT,4,_,_,_,_,_,_,_,I-Manner
19,cv,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
20,diseases,_,UNK,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
21,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Manner
22,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
23,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,B-Entity
2,cohort,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Entity
3,included,_,include,_,VBD,4,_,_,_,_,_,_,_,I-Entity
4,unk,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Entity
5,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Entity
6,statin,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Entity
7,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Entity
8,aged,_,age,_,VBD,4,_,_,_,_,_,age.v,Aging,O
9,45,_,45,_,CD,4,_,_,_,_,_,_,_,B-Manner
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
11,75,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Manner
12,years,_,year,_,NNS,4,_,_,_,_,_,_,_,I-Manner
13,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
14,2001,_,2001,_,CD,4,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
16,2004,_,2004,_,CD,4,_,_,_,_,_,_,_,I-Manner
17,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Manner
18,no,_,no,_,DT,4,_,_,_,_,_,_,_,I-Manner
19,cv,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
20,diseases,_,UNK,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
21,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Manner
22,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
23,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,B-Trajector
2,cohort,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Trajector
3,included,_,include,_,VBD,4,_,_,_,_,_,_,_,I-Trajector
4,unk,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Trajector
5,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Trajector
6,statin,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Trajector
7,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Trajector
8,aged,_,age,_,VBD,4,_,_,_,_,_,_,_,I-Trajector
9,45,_,45,_,CD,4,_,_,_,_,_,_,_,I-Trajector
10,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,O
11,75,_,UNK,_,CD,4,_,_,_,_,_,_,_,B-Trajector
12,years,_,year,_,NNS,4,_,_,_,_,_,_,_,I-Trajector
13,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Trajector
14,2001,_,2001,_,CD,4,_,_,_,_,_,_,_,I-Trajector
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Trajector
16,2004,_,2004,_,CD,4,_,_,_,_,_,_,_,I-Trajector
17,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Trajector
18,no,_,no,_,DT,4,_,_,_,_,_,_,_,I-Trajector
19,cv,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Trajector
20,diseases,_,UNK,_,VBZ,4,_,_,_,_,_,_,_,I-Trajector
21,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Trajector
22,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Trajector
23,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,B-Unit
2,cohort,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Unit
3,included,_,include,_,VBD,4,_,_,_,_,_,_,_,I-Unit
4,unk,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Unit
5,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Unit
6,statin,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Unit
7,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Unit
8,aged,_,age,_,VBD,4,_,_,_,_,_,_,_,I-Unit
9,45,_,45,_,CD,4,_,_,_,_,_,_,_,I-Unit
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Unit
11,75,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Unit
12,years,_,year,_,NNS,4,_,_,_,_,_,year.n,Measure_duration,O
13,in,_,in,_,IN,4,_,_,_,_,_,_,_,S-Agent
14,2001,_,2001,_,CD,4,_,_,_,_,_,_,_,B-Unit
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Unit
16,2004,_,2004,_,CD,4,_,_,_,_,_,_,_,I-Unit
17,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Unit
18,no,_,no,_,DT,4,_,_,_,_,_,_,_,I-Unit
19,cv,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Unit
20,diseases,_,UNK,_,VBZ,4,_,_,_,_,_,_,_,I-Unit
21,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Unit
22,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Unit
23,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Unit
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,B-Time
2,cohort,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
3,included,_,include,_,VBD,4,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Time
5,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Time
6,statin,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
7,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Time
8,aged,_,age,_,VBD,4,_,_,_,_,_,_,_,I-Time
9,45,_,45,_,CD,4,_,_,_,_,_,_,_,I-Time
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Time
11,75,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Time
12,years,_,year,_,NNS,4,_,_,_,_,_,_,_,I-Time
13,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Time
14,2001,_,2001,_,CD,4,_,_,_,_,_,_,_,I-Time
15,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,O
16,2004,_,2004,_,CD,4,_,_,_,_,_,_,_,B-Trajector
17,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Trajector
18,no,_,no,_,DT,4,_,_,_,_,_,_,_,I-Trajector
19,cv,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Trajector
20,diseases,_,UNK,_,VBZ,4,_,_,_,_,_,_,_,I-Trajector
21,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Trajector
22,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Trajector
23,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,B-Q_prop
2,cohort,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
3,included,_,include,_,VBD,4,_,_,_,_,_,_,_,I-Q_prop
4,unk,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Q_prop
5,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Q_prop
6,statin,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
7,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Q_prop
8,aged,_,age,_,VBD,4,_,_,_,_,_,_,_,I-Q_prop
9,45,_,45,_,CD,4,_,_,_,_,_,_,_,I-Q_prop
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Q_prop
11,75,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Q_prop
12,years,_,year,_,NNS,4,_,_,_,_,_,_,_,I-Q_prop
13,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Q_prop
14,2001,_,2001,_,CD,4,_,_,_,_,_,_,_,I-Q_prop
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Q_prop
16,2004,_,2004,_,CD,4,_,_,_,_,_,_,_,I-Q_prop
17,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Q_prop
18,no,_,no,_,DT,4,_,_,_,_,_,no.art,Quantified_mass,S-Degree
19,cv,_,UNK,_,NNP,4,_,_,_,_,_,_,_,S-Mass
20,diseases,_,UNK,_,VBZ,4,_,_,_,_,_,_,_,B-Q_prop
21,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Q_prop
22,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
23,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Q_prop
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,B-Figure
2,cohort,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
3,included,_,include,_,VBD,4,_,_,_,_,_,_,_,I-Figure
4,unk,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Figure
5,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Figure
6,statin,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
7,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Figure
8,aged,_,age,_,VBD,4,_,_,_,_,_,_,_,I-Figure
9,45,_,45,_,CD,4,_,_,_,_,_,_,_,I-Figure
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Figure
11,75,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Figure
12,years,_,year,_,NNS,4,_,_,_,_,_,_,_,I-Figure
13,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Figure
14,2001,_,2001,_,CD,4,_,_,_,_,_,_,_,I-Figure
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Figure
16,2004,_,2004,_,CD,4,_,_,_,_,_,_,_,I-Figure
17,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Figure
18,no,_,no,_,DT,4,_,_,_,_,_,_,_,I-Figure
19,cv,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Figure
20,diseases,_,UNK,_,VBZ,4,_,_,_,_,_,_,_,I-Figure
