ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
1,brain,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Use
2,mechanisms,_,mechanism,_,NNS,1,_,_,_,_,_,_,_,I-Use
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Use
4,semantic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Use
5,interference,_,interference,_,NN,1,_,_,_,_,_,_,_,I-Use
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Use
7,spoken,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Use
8,word,_,word,_,NN,1,_,_,_,_,_,_,_,I-Use
9,production,_,production,_,NN,1,_,_,_,_,_,_,_,I-Use
10,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Use
11,an,_,An,_,DT,1,_,_,_,_,_,_,_,I-Use
12,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Use
13,transcranial,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Use
14,direct,_,Direct,_,NNP,1,_,_,_,_,_,_,_,I-Use
15,current,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Use
16,stimulation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Use
17,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Use
18,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
19,),_,),_,),1,_,_,_,_,_,_,_,I-Use
20,study,_,study,_,NN,1,_,_,_,_,_,study.n,Building_subparts,O
21,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Type
1,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,S-State_of_affairs
2,accounts,_,account,_,NNS,2,_,_,_,_,_,account.n,Explaining_the_facts,S-Degree
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Manner
4,sentence,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
5,comprehension,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,identify,_,identify,_,VB,2,_,_,_,_,_,_,_,I-Manner
7,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
8,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Manner
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
10,relevant,_,relevant,_,JJ,2,_,_,_,_,_,_,_,I-Manner
11,brain,_,brain,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,regions,_,region,_,NNS,2,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
14,but,_,but,_,CC,2,_,_,_,_,_,_,_,I-Manner
15,do,_,do,_,VBP,2,_,_,_,_,_,_,_,I-Manner
16,not,_,not,_,RB,2,_,_,_,_,_,_,_,I-Manner
17,detail,_,detail,_,VB,2,_,_,_,_,_,_,_,I-Manner
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
19,information,_,information,_,NN,2,_,_,_,_,_,_,_,I-Manner
20,flowing,_,flow,_,VBG,2,_,_,_,_,_,_,_,I-Manner
21,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Manner
22,them,_,them,_,PRP,2,_,_,_,_,_,_,_,I-Manner
23,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
2,accounts,_,account,_,NNS,2,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
4,sentence,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Age
5,comprehension,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
6,identify,_,identify,_,VB,2,_,_,_,_,_,_,_,I-Age
7,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
8,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Age
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
10,relevant,_,relevant,_,JJ,2,_,_,_,_,_,_,_,I-Age
11,brain,_,brain,_,NN,2,_,_,_,_,_,_,_,I-Age
12,regions,_,region,_,NNS,2,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
14,but,_,but,_,CC,2,_,_,_,_,_,_,_,I-Age
15,do,_,do,_,VBP,2,_,_,_,_,_,_,_,I-Age
16,not,_,not,_,RB,2,_,_,_,_,_,_,_,I-Age
17,detail,_,detail,_,VB,2,_,_,_,_,_,_,_,I-Age
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
19,information,_,information,_,NN,2,_,_,_,_,_,_,_,I-Age
20,flowing,_,flow,_,VBG,2,_,_,_,_,_,_,_,I-Age
21,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Age
22,them,_,them,_,PRP,2,_,_,_,_,_,_,_,I-Age
23,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Connections
2,accounts,_,account,_,NNS,2,_,_,_,_,_,_,_,I-Connections
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Connections
4,sentence,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Connections
5,comprehension,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Connections
6,identify,_,identify,_,VB,2,_,_,_,_,_,_,_,I-Connections
7,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Connections
8,network,_,network,_,NN,2,_,_,_,_,_,network.n,Network,O
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Possessor
10,relevant,_,relevant,_,JJ,2,_,_,_,_,_,_,_,I-Possessor
11,brain,_,brain,_,NN,2,_,_,_,_,_,_,_,I-Possessor
12,regions,_,region,_,NNS,2,_,_,_,_,_,_,_,I-Possessor
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Possessor
14,but,_,but,_,CC,2,_,_,_,_,_,_,_,I-Possessor
15,do,_,do,_,VBP,2,_,_,_,_,_,_,_,I-Possessor
16,not,_,not,_,RB,2,_,_,_,_,_,_,_,I-Possessor
17,detail,_,detail,_,VB,2,_,_,_,_,_,_,_,I-Possessor
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Possessor
19,information,_,information,_,NN,2,_,_,_,_,_,_,_,I-Possessor
20,flowing,_,flow,_,VBG,2,_,_,_,_,_,_,_,I-Possessor
21,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Possessor
22,them,_,them,_,PRP,2,_,_,_,_,_,_,_,I-Possessor
23,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Possessor
1,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Age
2,accounts,_,account,_,NNS,2,_,_,_,_,_,_,_,I-Age
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
4,sentence,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
5,comprehension,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
6,identify,_,identify,_,VB,2,_,_,_,_,_,_,_,I-Age
7,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
8,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Age
9,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
10,relevant,_,relevant,_,JJ,2,_,_,_,_,_,_,_,B-Age
11,brain,_,brain,_,NN,2,_,_,_,_,_,_,_,I-Age
12,regions,_,region,_,NNS,2,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
14,but,_,but,_,CC,2,_,_,_,_,_,_,_,I-Age
15,do,_,do,_,VBP,2,_,_,_,_,_,_,_,I-Age
16,not,_,not,_,RB,2,_,_,_,_,_,_,_,I-Age
17,detail,_,detail,_,VB,2,_,_,_,_,_,_,_,I-Age
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
19,information,_,information,_,NN,2,_,_,_,_,_,_,_,I-Age
20,flowing,_,flow,_,VBG,2,_,_,_,_,_,_,_,I-Age
21,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Age
22,them,_,them,_,PRP,2,_,_,_,_,_,_,_,I-Age
23,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Endeavor
2,accounts,_,account,_,NNS,2,_,_,_,_,_,_,_,I-Endeavor
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Endeavor
4,sentence,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Endeavor
5,comprehension,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Endeavor
6,identify,_,identify,_,VB,2,_,_,_,_,_,_,_,I-Endeavor
7,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Endeavor
8,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Endeavor
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Endeavor
10,relevant,_,relevant,_,JJ,2,_,_,_,_,_,relevant.a,Being_relevant,S-Degree
11,brain,_,brain,_,NN,2,_,_,_,_,_,_,_,O
12,regions,_,region,_,NNS,2,_,_,_,_,_,_,_,O
13,",",_,",",_,",",2,_,_,_,_,_,_,_,O
14,but,_,but,_,CC,2,_,_,_,_,_,_,_,O
15,do,_,do,_,VBP,2,_,_,_,_,_,_,_,O
16,not,_,not,_,RB,2,_,_,_,_,_,_,_,O
17,detail,_,detail,_,VB,2,_,_,_,_,_,_,_,O
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
19,information,_,information,_,NN,2,_,_,_,_,_,_,_,O
20,flowing,_,flow,_,VBG,2,_,_,_,_,_,_,_,O
21,through,_,through,_,IN,2,_,_,_,_,_,_,_,O
22,them,_,them,_,PRP,2,_,_,_,_,_,_,_,O
23,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
2,accounts,_,account,_,NNS,2,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
4,sentence,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
5,comprehension,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
6,identify,_,identify,_,VB,2,_,_,_,_,_,_,_,O
7,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
8,network,_,network,_,NN,2,_,_,_,_,_,_,_,O
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
10,relevant,_,relevant,_,JJ,2,_,_,_,_,_,_,_,O
11,brain,_,brain,_,NN,2,_,_,_,_,_,_,_,O
12,regions,_,region,_,NNS,2,_,_,_,_,_,_,_,O
13,",",_,",",_,",",2,_,_,_,_,_,_,_,O
14,but,_,but,_,CC,2,_,_,_,_,_,_,_,O
15,do,_,do,_,VBP,2,_,_,_,_,_,_,_,O
16,not,_,not,_,RB,2,_,_,_,_,_,not.adv,Negation,O
17,detail,_,detail,_,VB,2,_,_,_,_,_,_,_,O
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
19,information,_,information,_,NN,2,_,_,_,_,_,_,_,O
20,flowing,_,flow,_,VBG,2,_,_,_,_,_,_,_,O
21,through,_,through,_,IN,2,_,_,_,_,_,_,_,O
22,them,_,them,_,PRP,2,_,_,_,_,_,_,_,O
23,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Topic
2,accounts,_,account,_,NNS,2,_,_,_,_,_,_,_,I-Topic
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Topic
4,sentence,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Topic
5,comprehension,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Topic
6,identify,_,identify,_,VB,2,_,_,_,_,_,_,_,I-Topic
7,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Topic
8,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Topic
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Topic
10,relevant,_,relevant,_,JJ,2,_,_,_,_,_,_,_,I-Topic
11,brain,_,brain,_,NN,2,_,_,_,_,_,_,_,I-Topic
12,regions,_,region,_,NNS,2,_,_,_,_,_,_,_,I-Topic
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Topic
14,but,_,but,_,CC,2,_,_,_,_,_,_,_,I-Topic
15,do,_,do,_,VBP,2,_,_,_,_,_,_,_,I-Topic
16,not,_,not,_,RB,2,_,_,_,_,_,_,_,I-Topic
17,detail,_,detail,_,VB,2,_,_,_,_,_,_,_,I-Topic
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Topic
19,information,_,information,_,NN,2,_,_,_,_,_,information.n,Information,O
20,flowing,_,flow,_,VBG,2,_,_,_,_,_,_,_,B-Cognizer
21,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Cognizer
22,them,_,them,_,PRP,2,_,_,_,_,_,_,_,I-Cognizer
23,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Cognizer
1,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Distance
2,accounts,_,account,_,NNS,2,_,_,_,_,_,_,_,I-Distance
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Distance
4,sentence,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Distance
5,comprehension,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Distance
6,identify,_,identify,_,VB,2,_,_,_,_,_,_,_,I-Distance
7,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Distance
8,network,_,network,_,NN,2,_,_,_,_,_,_,_,I-Distance
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Distance
10,relevant,_,relevant,_,JJ,2,_,_,_,_,_,_,_,I-Distance
11,brain,_,brain,_,NN,2,_,_,_,_,_,_,_,I-Distance
12,regions,_,region,_,NNS,2,_,_,_,_,_,_,_,I-Distance
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Distance
14,but,_,but,_,CC,2,_,_,_,_,_,_,_,I-Distance
15,do,_,do,_,VBP,2,_,_,_,_,_,_,_,I-Distance
16,not,_,not,_,RB,2,_,_,_,_,_,_,_,I-Distance
17,detail,_,detail,_,VB,2,_,_,_,_,_,_,_,I-Distance
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Distance
19,information,_,information,_,NN,2,_,_,_,_,_,_,_,I-Distance
20,flowing,_,flow,_,VBG,2,_,_,_,_,_,flow.v,Fluidic_motion,O
21,through,_,through,_,IN,2,_,_,_,_,_,_,_,B-Fluid
22,them,_,them,_,PRP,2,_,_,_,_,_,_,_,I-Fluid
23,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Fluid
1,how,_,How,_,WRB,1,_,_,_,_,_,_,_,B-Instrument
2,language,_,language,_,NN,1,_,_,_,_,_,_,_,I-Instrument
3,flows,_,flow,_,VBZ,1,_,_,_,_,_,_,_,I-Instrument
4,when,_,when,_,WRB,1,_,_,_,_,_,_,_,I-Instrument
5,movements,_,movement,_,NNS,1,_,_,_,_,_,_,_,I-Instrument
6,do,_,do,_,VBP,1,_,_,_,_,_,_,_,I-Instrument
7,n't,_,n't,_,RB,1,_,_,_,_,_,_,_,B-Time
8,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
9,an,_,An,_,DT,1,_,_,_,_,_,_,_,I-Time
10,automated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
11,analysis,_,analysis,_,NN,1,_,_,_,_,_,analysis.n,Scrutiny,S-Degree
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Purpose
13,spontaneous,_,spontaneous,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
14,discourse,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Purpose
15,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Purpose
16,parkinson,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Purpose
17,'s,_,'s,_,POS,1,_,_,_,_,_,_,_,I-Purpose
18,disease,_,disease,_,NN,1,_,_,_,_,_,_,_,I-Purpose
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Purpose
1,how,_,How,_,WRB,1,_,_,_,_,_,_,_,B-Age
2,language,_,language,_,NN,1,_,_,_,_,_,_,_,I-Age
3,flows,_,flow,_,VBZ,1,_,_,_,_,_,_,_,I-Age
4,when,_,when,_,WRB,1,_,_,_,_,_,_,_,I-Age
5,movements,_,movement,_,NNS,1,_,_,_,_,_,_,_,I-Age
6,do,_,do,_,VBP,1,_,_,_,_,_,_,_,I-Age
7,n't,_,n't,_,RB,1,_,_,_,_,_,_,_,I-Age
8,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
9,an,_,An,_,DT,1,_,_,_,_,_,_,_,I-Age
10,automated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
11,analysis,_,analysis,_,NN,1,_,_,_,_,_,_,_,I-Age
12,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
13,spontaneous,_,spontaneous,_,JJ,1,_,_,_,_,_,_,_,B-Age
14,discourse,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
15,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
16,parkinson,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
17,'s,_,'s,_,POS,1,_,_,_,_,_,_,_,I-Age
18,disease,_,disease,_,NN,1,_,_,_,_,_,_,_,I-Age
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,how,_,How,_,WRB,1,_,_,_,_,_,_,_,B-Name
2,language,_,language,_,NN,1,_,_,_,_,_,_,_,I-Name
3,flows,_,flow,_,VBZ,1,_,_,_,_,_,_,_,I-Name
4,when,_,when,_,WRB,1,_,_,_,_,_,_,_,I-Name
5,movements,_,movement,_,NNS,1,_,_,_,_,_,_,_,I-Name
6,do,_,do,_,VBP,1,_,_,_,_,_,_,_,I-Name
7,n't,_,n't,_,RB,1,_,_,_,_,_,_,_,I-Name
8,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Name
9,an,_,An,_,DT,1,_,_,_,_,_,_,_,I-Name
10,automated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Name
11,analysis,_,analysis,_,NN,1,_,_,_,_,_,_,_,I-Name
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Name
13,spontaneous,_,spontaneous,_,JJ,1,_,_,_,_,_,_,_,I-Name
14,discourse,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Name
15,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Name
16,parkinson,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Name
17,'s,_,'s,_,POS,1,_,_,_,_,_,_,_,I-Name
18,disease,_,disease,_,NN,1,_,_,_,_,_,disease.n,Medical_conditions,S-Degree
19,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Patient
1,broca,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Time
2,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
3,wernicke,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
4,are,_,be,_,VBP,1,_,_,_,_,_,_,_,I-Time
5,dead,_,dead,_,JJ,1,_,_,_,_,_,_,_,I-Time
6,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Time
7,or,_,or,_,CC,1,_,_,_,_,_,_,_,I-Time
8,moving,_,move,_,VBG,1,_,_,_,_,_,move.v,Cause_motion,S-Degree
9,past,_,past,_,IN,1,_,_,_,_,_,_,_,B-Instrument
10,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Instrument
11,classic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Instrument
12,model,_,model,_,NN,1,_,_,_,_,_,_,_,I-Instrument
13,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Instrument
14,language,_,language,_,NN,1,_,_,_,_,_,_,_,I-Instrument
15,neurobiology,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Instrument
16,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Instrument
1,broca,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Instance
2,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Instance
3,wernicke,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Instance
4,are,_,be,_,VBP,1,_,_,_,_,_,_,_,I-Instance
5,dead,_,dead,_,JJ,1,_,_,_,_,_,_,_,I-Instance
6,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Instance
7,or,_,or,_,CC,1,_,_,_,_,_,_,_,I-Instance
8,moving,_,move,_,VBG,1,_,_,_,_,_,_,_,I-Instance
9,past,_,past,_,IN,1,_,_,_,_,_,_,_,I-Instance
10,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Instance
11,classic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Instance
12,model,_,model,_,NN,1,_,_,_,_,_,model.n,Exemplar,O
13,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
14,language,_,language,_,NN,1,_,_,_,_,_,_,_,O
15,neurobiology,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
16,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,broca,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
2,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
3,wernicke,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
4,are,_,be,_,VBP,1,_,_,_,_,_,_,_,I-Age
5,dead,_,dead,_,JJ,1,_,_,_,_,_,_,_,I-Age
6,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
7,or,_,or,_,CC,1,_,_,_,_,_,_,_,I-Age
8,moving,_,move,_,VBG,1,_,_,_,_,_,_,_,I-Age
9,past,_,past,_,IN,1,_,_,_,_,_,_,_,I-Age
10,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
11,classic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
12,model,_,model,_,NN,1,_,_,_,_,_,_,_,I-Age
13,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
14,language,_,language,_,NN,1,_,_,_,_,_,_,_,B-Descriptor
15,neurobiology,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
16,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Descriptor
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Age
2,cerebellum,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
3,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
4,internal,_,internal,_,JJ,1,_,_,_,_,_,_,_,I-Age
5,models,_,model,_,NNS,1,_,_,_,_,_,_,_,I-Age
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
7,prediction,_,prediction,_,NN,1,_,_,_,_,_,_,_,I-Age
8,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,',_,',_,POS,1,_,_,_,_,_,_,_,I-Age
11,aspects,_,aspect,_,NNS,1,_,_,_,_,_,_,_,I-Age
12,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
13,language,_,language,_,NN,1,_,_,_,_,_,_,_,B-Age
14,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
15,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Age
16,critical,_,critical,_,JJ,1,_,_,_,_,_,_,_,I-Age
17,review,_,review,_,NN,1,_,_,_,_,_,_,_,B-Degree
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
