ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
3,due,_,due,_,JJ,4,_,_,_,_,_,_,_,I-Q_prop
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Q_prop
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Q_prop
6,limited,_,limit,_,VBN,4,_,_,_,_,_,_,_,I-Q_prop
7,licensed,_,license,_,VBD,4,_,_,_,_,_,_,_,I-Q_prop
8,spectrum,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Q_prop
10,cellular,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Q_prop
11,networks,_,network,_,NNS,4,_,_,_,_,_,_,_,I-Q_prop
12,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Q_prop
13,any,_,any,_,DT,4,_,_,_,_,_,any.a,Quantified_mass,S-Degree
14,effort,_,effort,_,NN,4,_,_,_,_,_,_,_,B-Q_prop
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Q_prop
16,achieve,_,achieve,_,VB,4,_,_,_,_,_,_,_,I-Q_prop
17,capacity,_,capacity,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
18,growth,_,growth,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
19,through,_,through,_,IN,4,_,_,_,_,_,_,_,I-Q_prop
20,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
21,densification,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
22,will,_,will,_,MD,4,_,_,_,_,_,_,_,I-Q_prop
23,face,_,face,_,VB,4,_,_,_,_,_,_,_,I-Q_prop
24,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Q_prop
25,challenge,_,challenge,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
26,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Q_prop
27,severe,_,severe,_,JJ,4,_,_,_,_,_,_,_,I-Q_prop
28,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Q_prop
29,interference,_,interference,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
30,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Q_prop
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Time
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Time
3,due,_,due,_,JJ,4,_,_,_,_,_,_,_,I-Time
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Time
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
6,limited,_,limit,_,VBN,4,_,_,_,_,_,_,_,I-Time
7,licensed,_,license,_,VBD,4,_,_,_,_,_,_,_,I-Time
8,spectrum,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Time
10,cellular,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Time
11,networks,_,network,_,NNS,4,_,_,_,_,_,_,_,I-Time
12,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Time
13,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Time
14,effort,_,effort,_,NN,4,_,_,_,_,_,_,_,I-Time
15,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,O
16,achieve,_,achieve,_,VB,4,_,_,_,_,_,_,_,S-Time
17,capacity,_,capacity,_,NN,4,_,_,_,_,_,_,_,B-Trajector
18,growth,_,growth,_,NN,4,_,_,_,_,_,_,_,I-Trajector
19,through,_,through,_,IN,4,_,_,_,_,_,_,_,I-Trajector
20,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Trajector
21,densification,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Trajector
22,will,_,will,_,MD,4,_,_,_,_,_,_,_,I-Trajector
23,face,_,face,_,VB,4,_,_,_,_,_,_,_,I-Trajector
24,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Trajector
25,challenge,_,challenge,_,NN,4,_,_,_,_,_,_,_,I-Trajector
26,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Trajector
27,severe,_,severe,_,JJ,4,_,_,_,_,_,_,_,I-Trajector
28,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Trajector
29,interference,_,interference,_,NN,4,_,_,_,_,_,_,_,I-Trajector
30,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Trajector
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Instrument
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Instrument
3,due,_,due,_,JJ,4,_,_,_,_,_,_,_,I-Instrument
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Instrument
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Instrument
6,limited,_,limit,_,VBN,4,_,_,_,_,_,_,_,I-Instrument
7,licensed,_,license,_,VBD,4,_,_,_,_,_,_,_,I-Instrument
8,spectrum,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Instrument
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Instrument
10,cellular,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Instrument
11,networks,_,network,_,NNS,4,_,_,_,_,_,_,_,I-Instrument
12,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Instrument
13,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Instrument
14,effort,_,effort,_,NN,4,_,_,_,_,_,_,_,I-Instrument
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,S-Particular_iteration
16,achieve,_,achieve,_,VB,4,_,_,_,_,_,achieve.v,Accomplishment,S-Degree
17,capacity,_,capacity,_,NN,4,_,_,_,_,_,_,_,B-Manner
18,growth,_,growth,_,NN,4,_,_,_,_,_,_,_,I-Manner
19,through,_,through,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Manner
21,densification,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
22,will,_,will,_,MD,4,_,_,_,_,_,_,_,I-Manner
23,face,_,face,_,VB,4,_,_,_,_,_,_,_,I-Manner
24,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
25,challenge,_,challenge,_,NN,4,_,_,_,_,_,_,_,I-Manner
26,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
27,severe,_,severe,_,JJ,4,_,_,_,_,_,_,_,I-Manner
28,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
29,interference,_,interference,_,NN,4,_,_,_,_,_,_,_,I-Manner
30,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,O
3,due,_,due,_,JJ,4,_,_,_,_,_,_,_,O
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
6,limited,_,limit,_,VBN,4,_,_,_,_,_,_,_,O
7,licensed,_,license,_,VBD,4,_,_,_,_,_,_,_,O
8,spectrum,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,O
10,cellular,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
11,networks,_,network,_,NNS,4,_,_,_,_,_,_,_,O
12,",",_,",",_,",",4,_,_,_,_,_,_,_,O
13,any,_,any,_,DT,4,_,_,_,_,_,_,_,O
14,effort,_,effort,_,NN,4,_,_,_,_,_,_,_,O
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
16,achieve,_,achieve,_,VB,4,_,_,_,_,_,_,_,O
17,capacity,_,capacity,_,NN,4,_,_,_,_,_,_,_,O
18,growth,_,growth,_,NN,4,_,_,_,_,_,_,_,O
19,through,_,through,_,IN,4,_,_,_,_,_,_,_,O
20,network,_,network,_,NN,4,_,_,_,_,_,network.n,Network,O
21,densification,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Connections
22,will,_,will,_,MD,4,_,_,_,_,_,_,_,I-Connections
23,face,_,face,_,VB,4,_,_,_,_,_,_,_,I-Connections
24,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Connections
25,challenge,_,challenge,_,NN,4,_,_,_,_,_,_,_,I-Connections
26,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Connections
27,severe,_,severe,_,JJ,4,_,_,_,_,_,_,_,I-Connections
28,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Connections
29,interference,_,interference,_,NN,4,_,_,_,_,_,_,_,I-Connections
30,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Connections
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Manner
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
3,due,_,due,_,JJ,4,_,_,_,_,_,_,_,I-Manner
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
6,limited,_,limit,_,VBN,4,_,_,_,_,_,_,_,I-Manner
7,licensed,_,license,_,VBD,4,_,_,_,_,_,_,_,I-Manner
8,spectrum,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
10,cellular,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
11,networks,_,network,_,NNS,4,_,_,_,_,_,_,_,I-Manner
12,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
13,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Manner
14,effort,_,effort,_,NN,4,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
16,achieve,_,achieve,_,VB,4,_,_,_,_,_,_,_,I-Manner
17,capacity,_,capacity,_,NN,4,_,_,_,_,_,_,_,I-Manner
18,growth,_,growth,_,NN,4,_,_,_,_,_,_,_,I-Manner
19,through,_,through,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Manner
21,densification,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
22,will,_,will,_,MD,4,_,_,_,_,_,will.v,Giving,O
23,face,_,face,_,VB,4,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
25,challenge,_,challenge,_,NN,4,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
27,severe,_,severe,_,JJ,4,_,_,_,_,_,_,_,O
28,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
29,interference,_,interference,_,NN,4,_,_,_,_,_,_,_,O
30,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Topic
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Topic
3,due,_,due,_,JJ,4,_,_,_,_,_,_,_,I-Topic
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Topic
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Topic
6,limited,_,limit,_,VBN,4,_,_,_,_,_,_,_,I-Topic
7,licensed,_,license,_,VBD,4,_,_,_,_,_,_,_,I-Topic
8,spectrum,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Topic
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Topic
10,cellular,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Topic
11,networks,_,network,_,NNS,4,_,_,_,_,_,_,_,I-Topic
12,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Topic
13,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Topic
14,effort,_,effort,_,NN,4,_,_,_,_,_,_,_,I-Topic
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Topic
16,achieve,_,achieve,_,VB,4,_,_,_,_,_,_,_,I-Topic
17,capacity,_,capacity,_,NN,4,_,_,_,_,_,_,_,I-Topic
18,growth,_,growth,_,NN,4,_,_,_,_,_,_,_,I-Topic
19,through,_,through,_,IN,4,_,_,_,_,_,_,_,I-Topic
20,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Topic
21,densification,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Addressee
22,will,_,will,_,MD,4,_,_,_,_,_,_,_,I-Addressee
23,face,_,face,_,VB,4,_,_,_,_,_,_,_,I-Addressee
24,the,_,the,_,DT,4,_,_,_,_,_,_,_,S-Group
25,challenge,_,challenge,_,NN,4,_,_,_,_,_,challenge.n,Statement,S-Degree
26,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Addressee
27,severe,_,severe,_,JJ,4,_,_,_,_,_,_,_,I-Addressee
28,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Addressee
29,interference,_,interference,_,NN,4,_,_,_,_,_,_,_,I-Addressee
30,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Addressee
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Age
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
3,due,_,due,_,JJ,4,_,_,_,_,_,_,_,I-Age
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
6,limited,_,limit,_,VBN,4,_,_,_,_,_,_,_,I-Age
7,licensed,_,license,_,VBD,4,_,_,_,_,_,_,_,I-Age
8,spectrum,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Age
10,cellular,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
11,networks,_,network,_,NNS,4,_,_,_,_,_,_,_,I-Age
12,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
13,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Age
14,effort,_,effort,_,NN,4,_,_,_,_,_,_,_,I-Age
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
16,achieve,_,achieve,_,VB,4,_,_,_,_,_,_,_,I-Age
17,capacity,_,capacity,_,NN,4,_,_,_,_,_,_,_,I-Age
18,growth,_,growth,_,NN,4,_,_,_,_,_,_,_,I-Age
19,through,_,through,_,IN,4,_,_,_,_,_,_,_,I-Age
20,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Age
21,densification,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
22,will,_,will,_,MD,4,_,_,_,_,_,_,_,O
23,face,_,face,_,VB,4,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
25,challenge,_,challenge,_,NN,4,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
27,severe,_,severe,_,JJ,4,_,_,_,_,_,_,_,B-Age
28,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
29,interference,_,interference,_,NN,4,_,_,_,_,_,_,_,I-Age
30,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Manner
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
3,due,_,due,_,JJ,4,_,_,_,_,_,_,_,I-Manner
4,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
5,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
6,limited,_,limit,_,VBN,4,_,_,_,_,_,_,_,I-Manner
7,licensed,_,license,_,VBD,4,_,_,_,_,_,_,_,I-Manner
8,spectrum,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
10,cellular,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
11,networks,_,network,_,NNS,4,_,_,_,_,_,_,_,I-Manner
12,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
13,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Manner
14,effort,_,effort,_,NN,4,_,_,_,_,_,_,_,I-Manner
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
16,achieve,_,achieve,_,VB,4,_,_,_,_,_,_,_,I-Manner
17,capacity,_,capacity,_,NN,4,_,_,_,_,_,_,_,I-Manner
18,growth,_,growth,_,NN,4,_,_,_,_,_,_,_,I-Manner
19,through,_,through,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Manner
21,densification,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
22,will,_,will,_,MD,4,_,_,_,_,_,_,_,O
23,face,_,face,_,VB,4,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
25,challenge,_,challenge,_,NN,4,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
27,severe,_,severe,_,JJ,4,_,_,_,_,_,severe.a,Strictness,S-Degree
28,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Manner
29,interference,_,interference,_,NN,4,_,_,_,_,_,_,_,I-Manner
30,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Age
2,view,_,view,_,NN,5,_,_,_,_,_,_,_,I-Age
3,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
4,this,_,this,_,DT,5,_,_,_,_,_,_,_,B-Age
5,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
6,recent,_,recent,_,JJ,5,_,_,_,_,_,_,_,I-Age
7,standardization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
8,developments,_,development,_,NNS,5,_,_,_,_,_,_,_,I-Age
9,have,_,have,_,VBP,5,_,_,_,_,_,_,_,I-Age
10,started,_,start,_,VBN,5,_,_,_,_,_,_,_,I-Age
11,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Age
12,consider,_,consider,_,VB,5,_,_,_,_,_,_,_,I-Age
13,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
14,opportunities,_,opportunity,_,NNS,5,_,_,_,_,_,_,_,I-Age
15,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Age
16,cellular,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
17,networks,_,network,_,NNS,5,_,_,_,_,_,_,_,I-Age
18,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Age
19,use,_,use,_,VB,5,_,_,_,_,_,_,_,I-Age
20,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
21,unlicensed,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
22,spectrum,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
23,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Age
24,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Degree
25,including,_,include,_,VBG,5,_,_,_,_,_,_,_,I-Degree
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
27,2.4,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Degree
28,ghz,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
29,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
30,5,_,5,_,CD,5,_,_,_,_,_,_,_,I-Degree
31,ghz,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
32,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Degree
33,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Degree
34,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Degree
35,currently,_,currently,_,RB,5,_,_,_,_,_,_,_,I-Degree
36,used,_,use,_,VBN,5,_,_,_,_,_,_,_,I-Degree
37,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Degree
38,wi-fi,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
39,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
40,zigbee,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
41,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
42,some,_,some,_,DT,5,_,_,_,_,_,_,_,I-Degree
43,other,_,other,_,JJ,5,_,_,_,_,_,_,_,I-Degree
44,communication,_,communication,_,NN,5,_,_,_,_,_,_,_,O
45,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,O
46,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Dimension
2,view,_,view,_,NN,5,_,_,_,_,_,_,_,I-Dimension
3,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Dimension
4,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Dimension
5,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Dimension
6,recent,_,recent,_,JJ,5,_,_,_,_,_,_,_,I-Dimension
7,standardization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Dimension
8,developments,_,development,_,NNS,5,_,_,_,_,_,development.n,Processing_materials,O
9,have,_,have,_,VBP,5,_,_,_,_,_,_,_,B-Dimension
10,started,_,start,_,VBN,5,_,_,_,_,_,_,_,I-Dimension
11,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Dimension
12,consider,_,consider,_,VB,5,_,_,_,_,_,_,_,I-Dimension
13,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Dimension
14,opportunities,_,opportunity,_,NNS,5,_,_,_,_,_,_,_,I-Dimension
15,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Dimension
16,cellular,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Dimension
17,networks,_,network,_,NNS,5,_,_,_,_,_,_,_,I-Dimension
18,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Dimension
19,use,_,use,_,VB,5,_,_,_,_,_,_,_,I-Dimension
20,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Dimension
21,unlicensed,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Dimension
22,spectrum,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Dimension
23,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Dimension
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Dimension
25,including,_,include,_,VBG,5,_,_,_,_,_,_,_,I-Dimension
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Dimension
27,2.4,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Dimension
28,ghz,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Dimension
29,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Dimension
30,5,_,5,_,CD,5,_,_,_,_,_,_,_,I-Dimension
31,ghz,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Dimension
32,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Dimension
33,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Dimension
34,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Dimension
35,currently,_,currently,_,RB,5,_,_,_,_,_,_,_,I-Dimension
36,used,_,use,_,VBN,5,_,_,_,_,_,_,_,I-Dimension
37,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Dimension
38,wi-fi,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Dimension
39,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Dimension
40,zigbee,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Dimension
41,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Dimension
42,some,_,some,_,DT,5,_,_,_,_,_,_,_,I-Dimension
43,other,_,other,_,JJ,5,_,_,_,_,_,_,_,I-Dimension
44,communication,_,communication,_,NN,5,_,_,_,_,_,_,_,I-Dimension
45,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,I-Dimension
46,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Dimension
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Trajector
2,view,_,view,_,NN,5,_,_,_,_,_,_,_,I-Trajector
3,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Trajector
4,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Trajector
5,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
6,recent,_,recent,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
7,standardization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
8,developments,_,development,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
9,have,_,have,_,VBP,5,_,_,_,_,_,_,_,I-Trajector
10,started,_,start,_,VBN,5,_,_,_,_,_,_,_,I-Trajector
11,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,O
12,consider,_,consider,_,VB,5,_,_,_,_,_,_,_,B-Trajector
13,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Trajector
14,opportunities,_,opportunity,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
15,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Trajector
16,cellular,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
17,networks,_,network,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
18,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Trajector
19,use,_,use,_,VB,5,_,_,_,_,_,_,_,I-Trajector
20,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Trajector
21,unlicensed,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
22,spectrum,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
23,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
25,including,_,include,_,VBG,5,_,_,_,_,_,_,_,I-Trajector
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Trajector
27,2.4,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Trajector
28,ghz,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Trajector
29,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Trajector
30,5,_,5,_,CD,5,_,_,_,_,_,_,_,I-Trajector
31,ghz,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Trajector
32,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
33,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Trajector
34,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Trajector
35,currently,_,currently,_,RB,5,_,_,_,_,_,_,_,I-Trajector
36,used,_,use,_,VBN,5,_,_,_,_,_,_,_,I-Trajector
37,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Trajector
38,wi-fi,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Trajector
39,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
40,zigbee,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Trajector
41,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Trajector
42,some,_,some,_,DT,5,_,_,_,_,_,_,_,I-Trajector
43,other,_,other,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
44,communication,_,communication,_,NN,5,_,_,_,_,_,_,_,I-Trajector
45,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
46,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Trajector
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Manner
2,view,_,view,_,NN,5,_,_,_,_,_,_,_,I-Manner
3,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
4,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Manner
5,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
