ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
26,pushed,_,push,_,VBN,9,_,_,_,_,_,_,_,I-Manner
27,by,_,by,_,IN,9,_,_,_,_,_,_,_,I-Manner
28,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Manner
29,sfl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Manner
30,framework,_,framework,_,NN,9,_,_,_,_,_,_,_,I-Manner
31,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Manner
32,enhances,_,enhance,_,VBZ,9,_,_,_,_,_,_,_,I-Manner
33,writers,_,writer,_,NNS,9,_,_,_,_,_,_,_,I-Manner
34,',_,',_,POS,9,_,_,_,_,_,_,_,I-Manner
35,awareness,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Manner
36,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Manner
37,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Manner
38,tripartite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
39,interconnectedness,_,UNK,_,NN,9,_,_,_,_,_,_,_,B-Degree
40,among,_,among,_,IN,9,_,_,_,_,_,_,_,I-Degree
41,ideational,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Degree
42,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
43,interpersonal,_,interpersonal,_,JJ,9,_,_,_,_,_,_,_,I-Degree
44,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
45,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Degree
46,textual,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Degree
47,meanings,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Degree
48,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Degree
49,specific,_,specific,_,JJ,9,_,_,_,_,_,_,_,I-Degree
50,fl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Degree
51,instances,_,instance,_,NNS,9,_,_,_,_,_,_,_,I-Degree
52,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
53,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Degree
54,this,_,this,_,DT,9,_,_,_,_,_,_,_,I-Degree
55,case,_,case,_,NN,9,_,_,_,_,_,_,_,I-Degree
56,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
57,summary,_,summary,_,NN,9,_,_,_,_,_,_,_,I-Degree
58,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Degree
1,that,_,That,_,DT,9,_,_,_,_,_,_,_,B-Time
2,is,_,be,_,VBZ,9,_,_,_,_,_,_,_,I-Time
3,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Time
4,although,_,although,_,IN,9,_,_,_,_,_,_,_,I-Time
5,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Time
6,degree,_,degree,_,NN,9,_,_,_,_,_,_,_,I-Time
7,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Time
8,which,_,which,_,WDT,9,_,_,_,_,_,_,_,I-Time
9,students,_,student,_,NNS,9,_,_,_,_,_,_,_,I-Time
10,benefit,_,benefit,_,VBP,9,_,_,_,_,_,_,_,I-Time
11,from,_,from,_,IN,9,_,_,_,_,_,_,_,I-Time
12,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Time
13,tasks,_,task,_,NNS,9,_,_,_,_,_,task.n,Being_obligated,S-Condition
14,differs,_,UNK,_,NNS,9,_,_,_,_,_,_,_,O
15,according,_,accord,_,VBG,9,_,_,_,_,_,_,_,O
16,to,_,to,_,TO,9,_,_,_,_,_,_,_,O
17,their,_,their,_,PRP$,9,_,_,_,_,_,_,_,O
18,proficiency,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
19,levels,_,level,_,NNS,9,_,_,_,_,_,_,_,O
20,",",_,",",_,",",9,_,_,_,_,_,_,_,O
21,genre-specific,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
22,language,_,language,_,NN,9,_,_,_,_,_,_,_,O
23,learning,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
24,can,_,can,_,MD,9,_,_,_,_,_,_,_,O
25,be,_,be,_,VB,9,_,_,_,_,_,_,_,O
26,pushed,_,push,_,VBN,9,_,_,_,_,_,_,_,O
27,by,_,by,_,IN,9,_,_,_,_,_,_,_,O
28,a,_,a,_,DT,9,_,_,_,_,_,_,_,O
29,sfl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,O
30,framework,_,framework,_,NN,9,_,_,_,_,_,_,_,O
31,that,_,that,_,WDT,9,_,_,_,_,_,_,_,O
32,enhances,_,enhance,_,VBZ,9,_,_,_,_,_,_,_,O
33,writers,_,writer,_,NNS,9,_,_,_,_,_,_,_,O
34,',_,',_,POS,9,_,_,_,_,_,_,_,O
35,awareness,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
36,of,_,of,_,IN,9,_,_,_,_,_,_,_,O
37,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
38,tripartite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
39,interconnectedness,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
40,among,_,among,_,IN,9,_,_,_,_,_,_,_,O
41,ideational,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
42,",",_,",",_,",",9,_,_,_,_,_,_,_,O
43,interpersonal,_,interpersonal,_,JJ,9,_,_,_,_,_,_,_,O
44,",",_,",",_,",",9,_,_,_,_,_,_,_,O
45,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
46,textual,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
47,meanings,_,UNK,_,NNS,9,_,_,_,_,_,_,_,O
48,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
49,specific,_,specific,_,JJ,9,_,_,_,_,_,_,_,O
50,fl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,O
51,instances,_,instance,_,NNS,9,_,_,_,_,_,_,_,O
52,",",_,",",_,",",9,_,_,_,_,_,_,_,O
53,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
54,this,_,this,_,DT,9,_,_,_,_,_,_,_,O
55,case,_,case,_,NN,9,_,_,_,_,_,_,_,O
56,",",_,",",_,",",9,_,_,_,_,_,_,_,O
57,summary,_,summary,_,NN,9,_,_,_,_,_,_,_,O
58,.,_,.,_,.,9,_,_,_,_,_,_,_,O
1,that,_,That,_,DT,9,_,_,_,_,_,_,_,B-Topic
2,is,_,be,_,VBZ,9,_,_,_,_,_,_,_,I-Topic
3,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Topic
4,although,_,although,_,IN,9,_,_,_,_,_,_,_,I-Topic
5,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Topic
6,degree,_,degree,_,NN,9,_,_,_,_,_,_,_,I-Topic
7,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Topic
8,which,_,which,_,WDT,9,_,_,_,_,_,_,_,I-Topic
9,students,_,student,_,NNS,9,_,_,_,_,_,_,_,I-Topic
10,benefit,_,benefit,_,VBP,9,_,_,_,_,_,_,_,I-Topic
11,from,_,from,_,IN,9,_,_,_,_,_,_,_,I-Topic
12,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Topic
13,tasks,_,task,_,NNS,9,_,_,_,_,_,_,_,I-Topic
14,differs,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Topic
15,according,_,accord,_,VBG,9,_,_,_,_,_,accord.v,Be_in_agreement_on_action,S-Degree
16,to,_,to,_,TO,9,_,_,_,_,_,_,_,B-Descriptor
17,their,_,their,_,PRP$,9,_,_,_,_,_,_,_,I-Descriptor
18,proficiency,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Descriptor
19,levels,_,level,_,NNS,9,_,_,_,_,_,_,_,B-Manner
20,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
21,genre-specific,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
22,language,_,language,_,NN,9,_,_,_,_,_,_,_,I-Manner
23,learning,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Manner
24,can,_,can,_,MD,9,_,_,_,_,_,_,_,I-Manner
25,be,_,be,_,VB,9,_,_,_,_,_,_,_,I-Manner
26,pushed,_,push,_,VBN,9,_,_,_,_,_,_,_,I-Manner
27,by,_,by,_,IN,9,_,_,_,_,_,_,_,I-Manner
28,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Manner
29,sfl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Manner
30,framework,_,framework,_,NN,9,_,_,_,_,_,_,_,I-Manner
31,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Manner
32,enhances,_,enhance,_,VBZ,9,_,_,_,_,_,_,_,I-Manner
33,writers,_,writer,_,NNS,9,_,_,_,_,_,_,_,I-Manner
34,',_,',_,POS,9,_,_,_,_,_,_,_,I-Manner
35,awareness,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Manner
36,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Manner
37,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Manner
38,tripartite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
39,interconnectedness,_,UNK,_,NN,9,_,_,_,_,_,_,_,B-Degree
40,among,_,among,_,IN,9,_,_,_,_,_,_,_,I-Degree
41,ideational,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Degree
42,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
43,interpersonal,_,interpersonal,_,JJ,9,_,_,_,_,_,_,_,I-Degree
44,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
45,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Degree
46,textual,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Degree
47,meanings,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Degree
48,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Degree
49,specific,_,specific,_,JJ,9,_,_,_,_,_,_,_,I-Degree
50,fl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Degree
51,instances,_,instance,_,NNS,9,_,_,_,_,_,_,_,I-Degree
52,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
53,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Degree
54,this,_,this,_,DT,9,_,_,_,_,_,_,_,I-Degree
55,case,_,case,_,NN,9,_,_,_,_,_,_,_,I-Degree
56,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
57,summary,_,summary,_,NN,9,_,_,_,_,_,_,_,I-Degree
58,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Degree
1,that,_,That,_,DT,9,_,_,_,_,_,_,_,O
2,is,_,be,_,VBZ,9,_,_,_,_,_,_,_,O
3,",",_,",",_,",",9,_,_,_,_,_,_,_,O
4,although,_,although,_,IN,9,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
6,degree,_,degree,_,NN,9,_,_,_,_,_,_,_,O
7,to,_,to,_,TO,9,_,_,_,_,_,_,_,O
8,which,_,which,_,WDT,9,_,_,_,_,_,_,_,O
9,students,_,student,_,NNS,9,_,_,_,_,_,_,_,O
10,benefit,_,benefit,_,VBP,9,_,_,_,_,_,_,_,O
11,from,_,from,_,IN,9,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
13,tasks,_,task,_,NNS,9,_,_,_,_,_,_,_,O
14,differs,_,UNK,_,NNS,9,_,_,_,_,_,_,_,O
15,according,_,accord,_,VBG,9,_,_,_,_,_,_,_,O
16,to,_,to,_,TO,9,_,_,_,_,_,to.prep,Goal,O
17,their,_,their,_,PRP$,9,_,_,_,_,_,_,_,O
18,proficiency,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
19,levels,_,level,_,NNS,9,_,_,_,_,_,_,_,O
20,",",_,",",_,",",9,_,_,_,_,_,_,_,O
21,genre-specific,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
22,language,_,language,_,NN,9,_,_,_,_,_,_,_,O
23,learning,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
24,can,_,can,_,MD,9,_,_,_,_,_,_,_,O
25,be,_,be,_,VB,9,_,_,_,_,_,_,_,O
26,pushed,_,push,_,VBN,9,_,_,_,_,_,_,_,O
27,by,_,by,_,IN,9,_,_,_,_,_,_,_,O
28,a,_,a,_,DT,9,_,_,_,_,_,_,_,O
29,sfl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,O
30,framework,_,framework,_,NN,9,_,_,_,_,_,_,_,O
31,that,_,that,_,WDT,9,_,_,_,_,_,_,_,O
32,enhances,_,enhance,_,VBZ,9,_,_,_,_,_,_,_,O
33,writers,_,writer,_,NNS,9,_,_,_,_,_,_,_,O
34,',_,',_,POS,9,_,_,_,_,_,_,_,O
35,awareness,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
36,of,_,of,_,IN,9,_,_,_,_,_,_,_,O
37,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
38,tripartite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
39,interconnectedness,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
40,among,_,among,_,IN,9,_,_,_,_,_,_,_,O
41,ideational,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
42,",",_,",",_,",",9,_,_,_,_,_,_,_,O
43,interpersonal,_,interpersonal,_,JJ,9,_,_,_,_,_,_,_,O
44,",",_,",",_,",",9,_,_,_,_,_,_,_,O
45,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
46,textual,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
47,meanings,_,UNK,_,NNS,9,_,_,_,_,_,_,_,O
48,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
49,specific,_,specific,_,JJ,9,_,_,_,_,_,_,_,O
50,fl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,O
51,instances,_,instance,_,NNS,9,_,_,_,_,_,_,_,O
52,",",_,",",_,",",9,_,_,_,_,_,_,_,O
53,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
54,this,_,this,_,DT,9,_,_,_,_,_,_,_,O
55,case,_,case,_,NN,9,_,_,_,_,_,_,_,O
56,",",_,",",_,",",9,_,_,_,_,_,_,_,O
57,summary,_,summary,_,NN,9,_,_,_,_,_,_,_,O
58,.,_,.,_,.,9,_,_,_,_,_,_,_,O
1,that,_,That,_,DT,9,_,_,_,_,_,_,_,B-Use
2,is,_,be,_,VBZ,9,_,_,_,_,_,_,_,I-Use
3,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Use
4,although,_,although,_,IN,9,_,_,_,_,_,_,_,I-Use
5,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Use
6,degree,_,degree,_,NN,9,_,_,_,_,_,_,_,I-Use
7,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Use
8,which,_,which,_,WDT,9,_,_,_,_,_,_,_,I-Use
9,students,_,student,_,NNS,9,_,_,_,_,_,_,_,I-Use
10,benefit,_,benefit,_,VBP,9,_,_,_,_,_,_,_,I-Use
11,from,_,from,_,IN,9,_,_,_,_,_,_,_,I-Use
12,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Use
13,tasks,_,task,_,NNS,9,_,_,_,_,_,_,_,I-Use
14,differs,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Use
15,according,_,accord,_,VBG,9,_,_,_,_,_,_,_,I-Use
16,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Use
17,their,_,their,_,PRP$,9,_,_,_,_,_,_,_,I-Use
18,proficiency,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Use
19,levels,_,level,_,NNS,9,_,_,_,_,_,level.n,Gizmo,I-Use
20,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Use
21,genre-specific,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Use
22,language,_,language,_,NN,9,_,_,_,_,_,_,_,I-Use
23,learning,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Use
24,can,_,can,_,MD,9,_,_,_,_,_,_,_,I-Use
25,be,_,be,_,VB,9,_,_,_,_,_,_,_,I-Use
26,pushed,_,push,_,VBN,9,_,_,_,_,_,_,_,I-Use
27,by,_,by,_,IN,9,_,_,_,_,_,_,_,I-Use
28,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Use
29,sfl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Use
30,framework,_,framework,_,NN,9,_,_,_,_,_,_,_,I-Use
31,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Use
32,enhances,_,enhance,_,VBZ,9,_,_,_,_,_,_,_,I-Use
33,writers,_,writer,_,NNS,9,_,_,_,_,_,_,_,I-Use
34,',_,',_,POS,9,_,_,_,_,_,_,_,I-Use
35,awareness,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Use
36,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Use
37,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Use
38,tripartite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Use
39,interconnectedness,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
40,among,_,among,_,IN,9,_,_,_,_,_,_,_,O
41,ideational,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
42,",",_,",",_,",",9,_,_,_,_,_,_,_,O
43,interpersonal,_,interpersonal,_,JJ,9,_,_,_,_,_,_,_,O
44,",",_,",",_,",",9,_,_,_,_,_,_,_,O
45,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
46,textual,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
47,meanings,_,UNK,_,NNS,9,_,_,_,_,_,_,_,O
48,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
49,specific,_,specific,_,JJ,9,_,_,_,_,_,_,_,O
50,fl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,O
51,instances,_,instance,_,NNS,9,_,_,_,_,_,_,_,O
52,",",_,",",_,",",9,_,_,_,_,_,_,_,O
53,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
54,this,_,this,_,DT,9,_,_,_,_,_,_,_,O
55,case,_,case,_,NN,9,_,_,_,_,_,_,_,O
56,",",_,",",_,",",9,_,_,_,_,_,_,_,O
57,summary,_,summary,_,NN,9,_,_,_,_,_,_,_,O
58,.,_,.,_,.,9,_,_,_,_,_,_,_,O
1,that,_,That,_,DT,9,_,_,_,_,_,_,_,B-Unit
2,is,_,be,_,VBZ,9,_,_,_,_,_,_,_,I-Unit
3,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Unit
4,although,_,although,_,IN,9,_,_,_,_,_,_,_,I-Unit
5,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Unit
6,degree,_,degree,_,NN,9,_,_,_,_,_,_,_,I-Unit
7,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Unit
8,which,_,which,_,WDT,9,_,_,_,_,_,_,_,I-Unit
9,students,_,student,_,NNS,9,_,_,_,_,_,_,_,I-Unit
10,benefit,_,benefit,_,VBP,9,_,_,_,_,_,_,_,I-Unit
11,from,_,from,_,IN,9,_,_,_,_,_,_,_,I-Unit
12,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Unit
13,tasks,_,task,_,NNS,9,_,_,_,_,_,_,_,I-Unit
14,differs,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Unit
15,according,_,accord,_,VBG,9,_,_,_,_,_,_,_,I-Unit
16,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Unit
17,their,_,their,_,PRP$,9,_,_,_,_,_,_,_,I-Unit
18,proficiency,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Unit
19,levels,_,level,_,NNS,9,_,_,_,_,_,_,_,I-Unit
20,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Unit
21,genre-specific,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Unit
22,language,_,language,_,NN,9,_,_,_,_,_,_,_,I-Unit
23,learning,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Unit
24,can,_,can,_,MD,9,_,_,_,_,_,can.v,Measure_volume,O
25,be,_,be,_,VB,9,_,_,_,_,_,_,_,B-Unit
26,pushed,_,push,_,VBN,9,_,_,_,_,_,_,_,I-Unit
27,by,_,by,_,IN,9,_,_,_,_,_,_,_,I-Unit
28,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Unit
29,sfl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Unit
30,framework,_,framework,_,NN,9,_,_,_,_,_,_,_,I-Unit
31,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Unit
32,enhances,_,enhance,_,VBZ,9,_,_,_,_,_,_,_,I-Unit
33,writers,_,writer,_,NNS,9,_,_,_,_,_,_,_,I-Unit
34,',_,',_,POS,9,_,_,_,_,_,_,_,I-Unit
35,awareness,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Unit
36,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Unit
37,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Unit
38,tripartite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Unit
39,interconnectedness,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Unit
40,among,_,among,_,IN,9,_,_,_,_,_,_,_,I-Unit
41,ideational,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Unit
42,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Unit
43,interpersonal,_,interpersonal,_,JJ,9,_,_,_,_,_,_,_,I-Unit
44,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Unit
45,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Unit
46,textual,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Unit
47,meanings,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Unit
48,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Unit
49,specific,_,specific,_,JJ,9,_,_,_,_,_,_,_,I-Unit
50,fl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Unit
51,instances,_,instance,_,NNS,9,_,_,_,_,_,_,_,I-Unit
52,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Unit
53,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Unit
54,this,_,this,_,DT,9,_,_,_,_,_,_,_,I-Unit
55,case,_,case,_,NN,9,_,_,_,_,_,_,_,I-Unit
56,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Unit
57,summary,_,summary,_,NN,9,_,_,_,_,_,_,_,I-Unit
58,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Unit
1,that,_,That,_,DT,9,_,_,_,_,_,_,_,B-Manner
2,is,_,be,_,VBZ,9,_,_,_,_,_,_,_,I-Manner
3,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
4,although,_,although,_,IN,9,_,_,_,_,_,_,_,I-Manner
5,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Manner
6,degree,_,degree,_,NN,9,_,_,_,_,_,_,_,I-Manner
7,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Manner
8,which,_,which,_,WDT,9,_,_,_,_,_,_,_,I-Manner
9,students,_,student,_,NNS,9,_,_,_,_,_,_,_,I-Manner
10,benefit,_,benefit,_,VBP,9,_,_,_,_,_,_,_,I-Manner
11,from,_,from,_,IN,9,_,_,_,_,_,_,_,I-Manner
12,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Manner
13,tasks,_,task,_,NNS,9,_,_,_,_,_,_,_,I-Manner
14,differs,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Manner
15,according,_,accord,_,VBG,9,_,_,_,_,_,_,_,I-Manner
16,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Manner
17,their,_,their,_,PRP$,9,_,_,_,_,_,_,_,I-Manner
18,proficiency,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Manner
19,levels,_,level,_,NNS,9,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
21,genre-specific,_,UNK,_,JJ,9,_,_,_,_,_,_,_,B-Outcome
22,language,_,language,_,NN,9,_,_,_,_,_,_,_,I-Outcome
23,learning,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Outcome
24,can,_,can,_,MD,9,_,_,_,_,_,_,_,I-Outcome
25,be,_,be,_,VB,9,_,_,_,_,_,_,_,I-Outcome
26,pushed,_,push,_,VBN,9,_,_,_,_,_,push.v,Attempt,S-Condition
27,by,_,by,_,IN,9,_,_,_,_,_,_,_,B-Time
28,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Time
29,sfl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Time
30,framework,_,framework,_,NN,9,_,_,_,_,_,_,_,B-Manner
31,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Manner
32,enhances,_,enhance,_,VBZ,9,_,_,_,_,_,_,_,I-Manner
33,writers,_,writer,_,NNS,9,_,_,_,_,_,_,_,I-Manner
34,',_,',_,POS,9,_,_,_,_,_,_,_,I-Manner
35,awareness,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Manner
36,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Manner
37,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Manner
38,tripartite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
39,interconnectedness,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Manner
40,among,_,among,_,IN,9,_,_,_,_,_,_,_,I-Manner
41,ideational,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
42,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
43,interpersonal,_,interpersonal,_,JJ,9,_,_,_,_,_,_,_,I-Manner
44,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
45,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Manner
46,textual,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
47,meanings,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Manner
48,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Manner
49,specific,_,specific,_,JJ,9,_,_,_,_,_,_,_,B-Purpose
50,fl,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Purpose
51,instances,_,instance,_,NNS,9,_,_,_,_,_,_,_,I-Purpose
52,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Purpose
53,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Purpose
54,this,_,this,_,DT,9,_,_,_,_,_,_,_,I-Purpose
55,case,_,case,_,NN,9,_,_,_,_,_,_,_,I-Purpose
56,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Purpose
57,summary,_,summary,_,NN,9,_,_,_,_,_,_,_,I-Purpose
58,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Purpose
1,that,_,That,_,DT,9,_,_,_,_,_,_,_,O
2,is,_,be,_,VBZ,9,_,_,_,_,_,_,_,O
3,",",_,",",_,",",9,_,_,_,_,_,_,_,O
4,although,_,although,_,IN,9,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
6,degree,_,degree,_,NN,9,_,_,_,_,_,_,_,O
7,to,_,to,_,TO,9,_,_,_,_,_,_,_,O
8,which,_,which,_,WDT,9,_,_,_,_,_,_,_,O
9,students,_,student,_,NNS,9,_,_,_,_,_,_,_,O
10,benefit,_,benefit,_,VBP,9,_,_,_,_,_,_,_,O
11,from,_,from,_,IN,9,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
