ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
3,),_,),_,),5,_,_,_,_,_,_,_,I-Final_category
4,the,_,The,_,DT,5,_,_,_,_,_,_,_,I-Final_category
5,delocalized,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Final_category
6,state,_,state,_,NN,5,_,_,_,_,_,_,_,I-Final_category
7,established,_,establish,_,VBD,5,_,_,_,_,_,_,_,I-Final_category
8,near,_,near,_,IN,5,_,_,_,_,_,_,_,I-Final_category
9,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Final_category
10,transition,_,transition,_,NN,5,_,_,_,_,_,transition.n,Undergo_transformation,S-Degree
11,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,B-Manner
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Manner
13,griffiths,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
14,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,I-Manner
15,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
16,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Manner
17,exhibits,_,exhibit,_,VBZ,5,_,_,_,_,_,_,_,I-Manner
18,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
19,transport,_,transport,_,NN,5,_,_,_,_,_,_,_,I-Manner
20,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
21,conserved,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
22,quantities,_,quantity,_,NNS,5,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
24,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
25,spreading,_,spreading,_,NN,5,_,_,_,_,_,_,_,I-Manner
26,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
27,entanglement,_,entanglement,_,NN,5,_,_,_,_,_,_,_,I-Manner
28,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,(,_,(,_,(,5,_,_,_,_,_,_,_,B-Age
2,i,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
3,),_,),_,),5,_,_,_,_,_,_,_,I-Age
4,the,_,The,_,DT,5,_,_,_,_,_,_,_,I-Age
5,delocalized,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
6,state,_,state,_,NN,5,_,_,_,_,_,_,_,I-Age
7,established,_,establish,_,VBD,5,_,_,_,_,_,_,_,I-Age
8,near,_,near,_,IN,5,_,_,_,_,_,_,_,I-Age
9,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
10,transition,_,transition,_,NN,5,_,_,_,_,_,_,_,I-Age
11,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Age
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Age
13,griffiths,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
14,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,I-Age
15,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
16,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Age
17,exhibits,_,exhibit,_,VBZ,5,_,_,_,_,_,_,_,I-Age
18,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
19,transport,_,transport,_,NN,5,_,_,_,_,_,_,_,I-Age
20,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
21,conserved,_,UNK,_,JJ,5,_,_,_,_,_,_,_,B-Age
22,quantities,_,quantity,_,NNS,5,_,_,_,_,_,_,_,I-Age
23,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
24,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
25,spreading,_,spreading,_,NN,5,_,_,_,_,_,_,_,I-Age
26,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
27,entanglement,_,entanglement,_,NN,5,_,_,_,_,_,_,_,I-Age
28,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,(,_,(,_,(,5,_,_,_,_,_,_,_,B-Entity
2,i,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Entity
3,),_,),_,),5,_,_,_,_,_,_,_,I-Entity
4,the,_,The,_,DT,5,_,_,_,_,_,_,_,I-Entity
5,delocalized,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Entity
6,state,_,state,_,NN,5,_,_,_,_,_,_,_,I-Entity
7,established,_,establish,_,VBD,5,_,_,_,_,_,_,_,I-Entity
8,near,_,near,_,IN,5,_,_,_,_,_,_,_,I-Entity
9,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Entity
10,transition,_,transition,_,NN,5,_,_,_,_,_,_,_,I-Entity
11,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Entity
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Entity
13,griffiths,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Entity
14,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,I-Entity
15,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Entity
16,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Entity
17,exhibits,_,exhibit,_,VBZ,5,_,_,_,_,_,_,_,I-Entity
18,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Entity
19,transport,_,transport,_,NN,5,_,_,_,_,_,_,_,I-Entity
20,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Entity
21,conserved,_,UNK,_,JJ,5,_,_,_,_,_,_,_,S-Value
22,quantities,_,quantity,_,NNS,5,_,_,_,_,_,quantity.n,Quantity,O
23,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
24,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
25,spreading,_,spreading,_,NN,5,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
27,entanglement,_,entanglement,_,NN,5,_,_,_,_,_,_,_,O
28,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,(,_,(,_,(,5,_,_,_,_,_,_,_,B-Age
2,i,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
3,),_,),_,),5,_,_,_,_,_,_,_,I-Age
4,the,_,The,_,DT,5,_,_,_,_,_,_,_,I-Age
5,delocalized,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
6,state,_,state,_,NN,5,_,_,_,_,_,_,_,I-Age
7,established,_,establish,_,VBD,5,_,_,_,_,_,_,_,I-Age
8,near,_,near,_,IN,5,_,_,_,_,_,_,_,I-Age
9,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
10,transition,_,transition,_,NN,5,_,_,_,_,_,_,_,I-Age
11,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Age
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Age
13,griffiths,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
14,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,I-Age
15,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
16,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Age
17,exhibits,_,exhibit,_,VBZ,5,_,_,_,_,_,_,_,I-Age
18,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
19,transport,_,transport,_,NN,5,_,_,_,_,_,_,_,I-Age
20,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
21,conserved,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
22,quantities,_,quantity,_,NNS,5,_,_,_,_,_,_,_,I-Age
23,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
24,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
25,spreading,_,spreading,_,NN,5,_,_,_,_,_,_,_,B-Degree
26,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,I-Degree
27,entanglement,_,entanglement,_,NN,5,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,(,_,(,_,(,5,_,_,_,_,_,_,_,B-Participant_1
2,i,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Participant_1
3,),_,),_,),5,_,_,_,_,_,_,_,I-Participant_1
4,the,_,The,_,DT,5,_,_,_,_,_,_,_,I-Participant_1
5,delocalized,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Participant_1
6,state,_,state,_,NN,5,_,_,_,_,_,_,_,I-Participant_1
7,established,_,establish,_,VBD,5,_,_,_,_,_,_,_,I-Participant_1
8,near,_,near,_,IN,5,_,_,_,_,_,_,_,I-Participant_1
9,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Participant_1
10,transition,_,transition,_,NN,5,_,_,_,_,_,_,_,I-Participant_1
11,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Participant_1
12,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Participant_1
13,griffiths,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Participant_1
14,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,I-Participant_1
15,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Participant_1
16,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Participant_1
17,exhibits,_,exhibit,_,VBZ,5,_,_,_,_,_,_,_,I-Participant_1
18,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Participant_1
19,transport,_,transport,_,NN,5,_,_,_,_,_,_,_,I-Participant_1
20,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Participant_1
21,conserved,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Participant_1
22,quantities,_,quantity,_,NNS,5,_,_,_,_,_,_,_,I-Participant_1
23,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Participant_1
24,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Participant_1
25,spreading,_,spreading,_,NN,5,_,_,_,_,_,_,_,I-Participant_1
26,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Participant_1
27,entanglement,_,entanglement,_,NN,5,_,_,_,_,_,entanglement.n,Participation,O
28,.,_,.,_,.,5,_,_,_,_,_,_,_,S-Participant_2
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Figure
2,anomalous,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Figure
3,diffusion,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Figure
4,exponent,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Figure
5,alpha,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Figure
6,<,_,UNK,_,VBD,6,_,_,_,_,_,_,_,I-Figure
7,1/2,_,1/2,_,CD,6,_,_,_,_,_,_,_,I-Figure
8,vanishes,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Figure
9,continuously,_,continuously,_,RB,6,_,_,_,_,_,_,_,I-Figure
10,at,_,at,_,IN,6,_,_,_,_,_,at.prep,Locative_relation,O
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,B-Figure
12,critical,_,critical,_,JJ,6,_,_,_,_,_,_,_,I-Figure
13,point,_,point,_,NN,6,_,_,_,_,_,_,_,O
14,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Addressee
2,anomalous,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Addressee
3,diffusion,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Addressee
4,exponent,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Addressee
5,alpha,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Addressee
6,<,_,UNK,_,VBD,6,_,_,_,_,_,_,_,I-Addressee
7,1/2,_,1/2,_,CD,6,_,_,_,_,_,_,_,I-Addressee
8,vanishes,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Addressee
9,continuously,_,continuously,_,RB,6,_,_,_,_,_,_,_,I-Addressee
10,at,_,at,_,IN,6,_,_,_,_,_,_,_,I-Addressee
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Addressee
12,critical,_,critical,_,JJ,6,_,_,_,_,_,critical.a,Judgment_communication,S-Degree
13,point,_,point,_,NN,6,_,_,_,_,_,_,_,B-Addressee
14,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Addressee
1,the,_,The,_,DT,7,_,_,_,_,_,_,_,S-Use
2,system,_,system,_,NN,7,_,_,_,_,_,system.n,Gizmo,O
3,does,_,do,_,VBZ,7,_,_,_,_,_,_,_,B-Gizmo
4,unk,_,UNK,_,VB,7,_,_,_,_,_,_,_,I-Gizmo
5,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Gizmo
6,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Gizmo
7,griffiths,_,UNK,_,NNP,7,_,_,_,_,_,_,_,I-Gizmo
8,phase,_,phase,_,NN,7,_,_,_,_,_,_,_,I-Gizmo
9,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Gizmo
1,the,_,The,_,DT,7,_,_,_,_,_,_,_,B-Instrument
2,system,_,system,_,NN,7,_,_,_,_,_,_,_,I-Instrument
3,does,_,do,_,VBZ,7,_,_,_,_,_,do.v,Intentionally_affect,S-Degree
4,unk,_,UNK,_,VB,7,_,_,_,_,_,_,_,B-Manner
5,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Manner
6,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Manner
7,griffiths,_,UNK,_,NNP,7,_,_,_,_,_,_,_,I-Manner
8,phase,_,phase,_,NN,7,_,_,_,_,_,_,_,I-Manner
9,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,7,_,_,_,_,_,_,_,B-Matter
2,system,_,system,_,NN,7,_,_,_,_,_,_,_,I-Matter
3,does,_,do,_,VBZ,7,_,_,_,_,_,_,_,I-Matter
4,unk,_,UNK,_,VB,7,_,_,_,_,_,_,_,I-Matter
5,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Matter
6,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Matter
7,griffiths,_,UNK,_,NNP,7,_,_,_,_,_,_,_,I-Matter
8,phase,_,phase,_,NN,7,_,_,_,_,_,phase.n,Thermodynamic_phase,O
9,.,_,.,_,.,7,_,_,_,_,_,_,_,S-Matter
1,(,_,(,_,(,8,_,_,_,_,_,_,_,B-Manner
2,ii,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
3,),_,),_,),8,_,_,_,_,_,_,_,I-Manner
4,the,_,The,_,DT,8,_,_,_,_,_,_,_,I-Manner
5,many-body,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
6,localization,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
7,transition,_,transition,_,NN,8,_,_,_,_,_,transition.n,Undergo_transformation,S-Degree
8,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,B-Manner
9,controlled,_,control,_,VBN,8,_,_,_,_,_,_,_,I-Manner
10,by,_,by,_,IN,8,_,_,_,_,_,_,_,I-Manner
11,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Manner
12,new,_,new,_,JJ,8,_,_,_,_,_,_,_,I-Manner
13,kind,_,kind,_,NN,8,_,_,_,_,_,_,_,I-Manner
14,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
16,rg,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
17,fixed,_,UNK,_,VBD,8,_,_,_,_,_,_,_,I-Manner
18,point,_,point,_,NN,8,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Manner
20,where,_,where,_,WRB,8,_,_,_,_,_,_,_,I-Manner
21,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Manner
22,broadly,_,UNK,_,RB,8,_,_,_,_,_,_,_,I-Manner
23,distributed,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
24,scaling,_,scale,_,VBG,8,_,_,_,_,_,_,_,I-Manner
25,variable,_,variable,_,JJ,8,_,_,_,_,_,_,_,I-Manner
26,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Manner
27,closely,_,closely,_,RB,8,_,_,_,_,_,_,_,I-Manner
28,related,_,relate,_,VBN,8,_,_,_,_,_,_,_,I-Manner
29,to,_,to,_,TO,8,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Manner
31,eigenstate,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
32,entanglement,_,entanglement,_,NN,8,_,_,_,_,_,_,_,O
33,entropy,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
34,.,_,.,_,.,8,_,_,_,_,_,_,_,O
1,(,_,(,_,(,8,_,_,_,_,_,_,_,B-Manner
2,ii,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
3,),_,),_,),8,_,_,_,_,_,_,_,I-Manner
4,the,_,The,_,DT,8,_,_,_,_,_,_,_,I-Manner
5,many-body,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
6,localization,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
7,transition,_,transition,_,NN,8,_,_,_,_,_,_,_,I-Manner
8,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Manner
9,controlled,_,control,_,VBN,8,_,_,_,_,_,control.v,Being_in_control,S-Degree
10,by,_,by,_,IN,8,_,_,_,_,_,_,_,B-Dependent_situation
11,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Dependent_situation
12,new,_,new,_,JJ,8,_,_,_,_,_,_,_,B-Manner
13,kind,_,kind,_,NN,8,_,_,_,_,_,_,_,I-Manner
14,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
16,rg,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
17,fixed,_,UNK,_,VBD,8,_,_,_,_,_,_,_,I-Manner
18,point,_,point,_,NN,8,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Manner
20,where,_,where,_,WRB,8,_,_,_,_,_,_,_,I-Manner
21,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Manner
22,broadly,_,UNK,_,RB,8,_,_,_,_,_,_,_,I-Manner
23,distributed,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
24,scaling,_,scale,_,VBG,8,_,_,_,_,_,_,_,I-Manner
25,variable,_,variable,_,JJ,8,_,_,_,_,_,_,_,I-Manner
26,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Manner
27,closely,_,closely,_,RB,8,_,_,_,_,_,_,_,I-Manner
28,related,_,relate,_,VBN,8,_,_,_,_,_,_,_,I-Manner
29,to,_,to,_,TO,8,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Manner
31,eigenstate,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
32,entanglement,_,entanglement,_,NN,8,_,_,_,_,_,_,_,B-Degree
33,entropy,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
34,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Degree
1,(,_,(,_,(,8,_,_,_,_,_,_,_,B-Behavior
2,ii,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Behavior
3,),_,),_,),8,_,_,_,_,_,_,_,I-Behavior
4,the,_,The,_,DT,8,_,_,_,_,_,_,_,I-Behavior
5,many-body,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Behavior
6,localization,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Behavior
7,transition,_,transition,_,NN,8,_,_,_,_,_,_,_,I-Behavior
8,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Behavior
9,controlled,_,control,_,VBN,8,_,_,_,_,_,_,_,I-Behavior
10,by,_,by,_,IN,8,_,_,_,_,_,_,_,I-Behavior
11,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Behavior
12,new,_,new,_,JJ,8,_,_,_,_,_,_,_,I-Behavior
13,kind,_,kind,_,NN,8,_,_,_,_,_,kind.n,Social_interaction_evaluation,S-Degree
14,of,_,of,_,IN,8,_,_,_,_,_,_,_,B-Manner
15,unk,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
16,rg,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
17,fixed,_,UNK,_,VBD,8,_,_,_,_,_,_,_,I-Manner
18,point,_,point,_,NN,8,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Manner
20,where,_,where,_,WRB,8,_,_,_,_,_,_,_,I-Manner
21,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Manner
22,broadly,_,UNK,_,RB,8,_,_,_,_,_,_,_,I-Manner
23,distributed,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
24,scaling,_,scale,_,VBG,8,_,_,_,_,_,_,_,I-Manner
25,variable,_,variable,_,JJ,8,_,_,_,_,_,_,_,I-Manner
26,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Manner
27,closely,_,closely,_,RB,8,_,_,_,_,_,_,_,I-Manner
28,related,_,relate,_,VBN,8,_,_,_,_,_,_,_,I-Manner
29,to,_,to,_,TO,8,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Manner
31,eigenstate,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
32,entanglement,_,entanglement,_,NN,8,_,_,_,_,_,_,_,I-Manner
33,entropy,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
34,.,_,.,_,.,8,_,_,_,_,_,_,_,O
1,(,_,(,_,(,8,_,_,_,_,_,_,_,B-Age
2,ii,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Age
3,),_,),_,),8,_,_,_,_,_,_,_,I-Age
4,the,_,The,_,DT,8,_,_,_,_,_,_,_,I-Age
5,many-body,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Age
6,localization,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Age
7,transition,_,transition,_,NN,8,_,_,_,_,_,_,_,I-Age
8,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Age
9,controlled,_,control,_,VBN,8,_,_,_,_,_,_,_,I-Age
10,by,_,by,_,IN,8,_,_,_,_,_,_,_,I-Age
11,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Age
12,new,_,new,_,JJ,8,_,_,_,_,_,_,_,I-Age
13,kind,_,kind,_,NN,8,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,8,_,_,_,_,_,of.prep,Age,S-Degree
15,unk,_,UNK,_,JJ,8,_,_,_,_,_,_,_,B-Age
16,rg,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Age
17,fixed,_,UNK,_,VBD,8,_,_,_,_,_,_,_,I-Age
18,point,_,point,_,NN,8,_,_,_,_,_,_,_,I-Age
19,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Age
20,where,_,where,_,WRB,8,_,_,_,_,_,_,_,I-Age
21,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Age
22,broadly,_,UNK,_,RB,8,_,_,_,_,_,_,_,I-Age
23,distributed,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Age
24,scaling,_,scale,_,VBG,8,_,_,_,_,_,_,_,I-Age
25,variable,_,variable,_,JJ,8,_,_,_,_,_,_,_,I-Age
26,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Age
27,closely,_,closely,_,RB,8,_,_,_,_,_,_,_,I-Age
28,related,_,relate,_,VBN,8,_,_,_,_,_,_,_,I-Age
29,to,_,to,_,TO,8,_,_,_,_,_,_,_,I-Age
30,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Age
31,eigenstate,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Age
32,entanglement,_,entanglement,_,NN,8,_,_,_,_,_,_,_,I-Age
33,entropy,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Age
34,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Age
1,(,_,(,_,(,8,_,_,_,_,_,_,_,B-Figure
2,ii,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Figure
3,),_,),_,),8,_,_,_,_,_,_,_,I-Figure
4,the,_,The,_,DT,8,_,_,_,_,_,_,_,I-Figure
5,many-body,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Figure
6,localization,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Figure
7,transition,_,transition,_,NN,8,_,_,_,_,_,_,_,I-Figure
8,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,I-Figure
9,controlled,_,control,_,VBN,8,_,_,_,_,_,_,_,I-Figure
10,by,_,by,_,IN,8,_,_,_,_,_,_,_,I-Figure
11,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Figure
12,new,_,new,_,JJ,8,_,_,_,_,_,_,_,I-Figure
13,kind,_,kind,_,NN,8,_,_,_,_,_,_,_,I-Figure
14,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Figure
15,unk,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Figure
16,rg,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Figure
17,fixed,_,UNK,_,VBD,8,_,_,_,_,_,_,_,I-Figure
18,point,_,point,_,NN,8,_,_,_,_,_,_,_,I-Figure
19,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Figure
20,where,_,where,_,WRB,8,_,_,_,_,_,_,_,I-Figure
21,the,_,the,_,DT,8,_,_,_,_,_,_,_,O
22,broadly,_,UNK,_,RB,8,_,_,_,_,_,_,_,O
23,distributed,_,UNK,_,JJ,8,_,_,_,_,_,_,_,O
24,scaling,_,scale,_,VBG,8,_,_,_,_,_,_,_,O
25,variable,_,variable,_,JJ,8,_,_,_,_,_,_,_,O
26,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,O
27,closely,_,closely,_,RB,8,_,_,_,_,_,closely.adv,Attention,S-Degree
28,related,_,relate,_,VBN,8,_,_,_,_,_,_,_,B-Ground
29,to,_,to,_,TO,8,_,_,_,_,_,_,_,I-Ground
30,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Ground
31,eigenstate,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Ground
32,entanglement,_,entanglement,_,NN,8,_,_,_,_,_,_,_,I-Ground
33,entropy,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Ground
34,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Ground
1,(,_,(,_,(,8,_,_,_,_,_,_,_,O
2,ii,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
3,),_,),_,),8,_,_,_,_,_,_,_,O
4,the,_,The,_,DT,8,_,_,_,_,_,_,_,O
5,many-body,_,UNK,_,JJ,8,_,_,_,_,_,_,_,O
6,localization,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
7,transition,_,transition,_,NN,8,_,_,_,_,_,_,_,O
8,is,_,be,_,VBZ,8,_,_,_,_,_,_,_,O
9,controlled,_,control,_,VBN,8,_,_,_,_,_,_,_,O
10,by,_,by,_,IN,8,_,_,_,_,_,_,_,O
11,a,_,a,_,DT,8,_,_,_,_,_,_,_,O
12,new,_,new,_,JJ,8,_,_,_,_,_,_,_,O
13,kind,_,kind,_,NN,8,_,_,_,_,_,_,_,O
14,of,_,of,_,IN,8,_,_,_,_,_,_,_,O
