ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
55,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
56,meaning,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
57,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,O
2,applied,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
3,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
4,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
5,language,_,language,_,NN,2,_,_,_,_,_,_,_,O
6,education,_,education,_,NN,2,_,_,_,_,_,_,_,O
7,",",_,",",_,",",2,_,_,_,_,_,_,_,O
8,an,_,an,_,DT,2,_,_,_,_,_,_,_,O
9,increased,_,increased,_,JJ,2,_,_,_,_,_,_,_,O
10,focus,_,focus,_,NN,2,_,_,_,_,_,_,_,O
11,has,_,have,_,VBZ,2,_,_,_,_,_,have.v,Possession,O
12,been,_,be,_,VBN,2,_,_,_,_,_,_,_,O
13,placed,_,place,_,VBN,2,_,_,_,_,_,_,_,O
14,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
15,plurality,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
17,hybridity,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
19,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,O
20,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
21,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Manner
22,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
23,native,_,native,_,JJ,2,_,_,_,_,_,_,_,I-Manner
24,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Manner
25,norm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
26,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
29,modernist,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
30,view,_,view,_,NN,2,_,_,_,_,_,_,_,I-Manner
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
32,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Manner
33,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
34,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Manner
35,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Manner
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Manner
37,unitary,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
38,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
39,bounded,_,bound,_,VBD,2,_,_,_,_,_,_,_,I-Manner
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,O
2,applied,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
3,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
4,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
5,language,_,language,_,NN,2,_,_,_,_,_,_,_,O
6,education,_,education,_,NN,2,_,_,_,_,_,_,_,O
7,",",_,",",_,",",2,_,_,_,_,_,_,_,O
8,an,_,an,_,DT,2,_,_,_,_,_,_,_,O
9,increased,_,increased,_,JJ,2,_,_,_,_,_,_,_,O
10,focus,_,focus,_,NN,2,_,_,_,_,_,_,_,O
11,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
12,been,_,be,_,VBN,2,_,_,_,_,_,_,_,O
13,placed,_,place,_,VBN,2,_,_,_,_,_,_,_,O
14,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
15,plurality,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
17,hybridity,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
18,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
19,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,O
20,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
21,",",_,",",_,",",2,_,_,_,_,_,_,_,O
22,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
23,native,_,native,_,JJ,2,_,_,_,_,_,_,_,O
24,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,O
25,norm,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
26,",",_,",",_,",",2,_,_,_,_,_,_,_,O
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
29,modernist,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
30,view,_,view,_,NN,2,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
32,language,_,language,_,NN,2,_,_,_,_,_,_,_,O
33,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
34,language,_,language,_,NN,2,_,_,_,_,_,_,_,O
35,use,_,use,_,NN,2,_,_,_,_,_,_,_,O
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
37,unitary,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
38,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
39,bounded,_,bound,_,VBD,2,_,_,_,_,_,_,_,O
40,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Venue
2,applied,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Venue
3,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Venue
4,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Venue
5,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Venue
6,education,_,education,_,NN,2,_,_,_,_,_,_,_,I-Venue
7,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Venue
8,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Venue
9,increased,_,increased,_,JJ,2,_,_,_,_,_,_,_,I-Venue
10,focus,_,focus,_,NN,2,_,_,_,_,_,_,_,I-Venue
11,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Venue
12,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Venue
13,placed,_,place,_,VBN,2,_,_,_,_,_,_,_,I-Venue
14,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Venue
15,plurality,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Venue
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Venue
17,hybridity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Venue
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,S-Participant_1
19,challenge,_,challenge,_,VB,2,_,_,_,_,_,challenge.v,Competition,S-Degree
20,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Participant_2
21,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Participant_2
22,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Participant_2
23,native,_,native,_,JJ,2,_,_,_,_,_,_,_,I-Participant_2
24,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Participant_2
25,norm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Participant_2
26,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Participant_2
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Participant_2
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Participant_2
29,modernist,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Participant_2
30,view,_,view,_,NN,2,_,_,_,_,_,_,_,I-Participant_2
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Participant_2
32,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Participant_2
33,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Participant_2
34,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Participant_2
35,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Participant_2
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Participant_2
37,unitary,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Participant_2
38,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Participant_2
39,bounded,_,bound,_,VBD,2,_,_,_,_,_,_,_,I-Participant_2
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Participant_2
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Age
2,applied,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
3,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
4,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
5,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Age
6,education,_,education,_,NN,2,_,_,_,_,_,_,_,I-Age
7,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
8,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Age
9,increased,_,increased,_,JJ,2,_,_,_,_,_,_,_,I-Age
10,focus,_,focus,_,NN,2,_,_,_,_,_,_,_,I-Age
11,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Age
12,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Age
13,placed,_,place,_,VBN,2,_,_,_,_,_,_,_,I-Age
14,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Age
15,plurality,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
17,hybridity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
19,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Age
20,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
21,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
22,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
23,native,_,native,_,JJ,2,_,_,_,_,_,_,_,I-Age
24,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Age
25,norm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
26,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
29,modernist,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
30,view,_,view,_,NN,2,_,_,_,_,_,_,_,I-Age
31,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
32,language,_,language,_,NN,2,_,_,_,_,_,_,_,B-Age
33,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
34,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Age
35,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Age
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Age
37,unitary,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
38,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
39,bounded,_,bound,_,VBD,2,_,_,_,_,_,_,_,I-Age
40,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,applied,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
3,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
4,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
5,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,education,_,education,_,NN,2,_,_,_,_,_,_,_,I-Manner
7,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
8,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Manner
9,increased,_,increased,_,JJ,2,_,_,_,_,_,_,_,I-Manner
10,focus,_,focus,_,NN,2,_,_,_,_,_,_,_,I-Manner
11,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
12,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Manner
13,placed,_,place,_,VBN,2,_,_,_,_,_,_,_,I-Manner
14,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Manner
15,plurality,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
17,hybridity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
19,challenge,_,challenge,_,VB,2,_,_,_,_,_,_,_,I-Manner
20,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
21,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Time
22,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
23,native,_,native,_,JJ,2,_,_,_,_,_,_,_,I-Time
24,speaker,_,speaker,_,NN,2,_,_,_,_,_,_,_,I-Time
25,norm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
26,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
27,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
28,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
29,modernist,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
30,view,_,view,_,NN,2,_,_,_,_,_,_,_,I-Time
31,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
32,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Time
33,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
34,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Time
35,use,_,use,_,NN,2,_,_,_,_,_,use.n,Ingest_substance,O
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
37,unitary,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
38,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
39,bounded,_,bound,_,VBD,2,_,_,_,_,_,_,_,O
40,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,language,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Age
2,learning,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Age
3,motivation,_,Motivation,_,NNP,1,_,_,_,_,_,_,_,I-Age
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
5,china,_,China,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
7,results,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
9,a,_,a,_,DT,1,_,_,_,_,_,_,_,B-Age
10,large-scale,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,stratified,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
12,survey,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Use
2,this,_,this,_,DT,2,_,_,_,_,_,_,_,I-Use
3,study,_,study,_,NN,2,_,_,_,_,_,study.n,Building_subparts,O
4,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Use
5,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Use
6,investigated,_,investigate,_,VBD,2,_,_,_,_,_,_,_,I-Use
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Use
8,discourse,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
9,features,_,feature,_,NNS,2,_,_,_,_,_,_,_,I-Use
10,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Use
11,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
12,writing,_,write,_,VBG,2,_,_,_,_,_,_,_,I-Use
13,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Use
14,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Use
15,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Use
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Use
17,recurrent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
18,word,_,word,_,NN,2,_,_,_,_,_,_,_,I-Use
19,combinations,_,combination,_,NNS,2,_,_,_,_,_,_,_,I-Use
20,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Use
21,a.k.a,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Use
23,lexical,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Use
24,bundles,_,bundle,_,NNS,2,_,_,_,_,_,_,_,I-Use
25,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Use
26,taking,_,take,_,VBG,2,_,_,_,_,_,_,_,I-Use
27,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Use
28,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
29,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
30,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Use
31,approach,_,approach,_,NN,2,_,_,_,_,_,_,_,I-Use
32,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Use
33,examining,_,examine,_,VBG,2,_,_,_,_,_,_,_,I-Use
34,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
35,english,_,English,_,NNP,2,_,_,_,_,_,_,_,I-Use
36,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Use
37,across,_,across,_,IN,2,_,_,_,_,_,_,_,I-Use
38,various,_,various,_,JJ,2,_,_,_,_,_,_,_,I-Use
39,proficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
40,levels,_,level,_,NNS,2,_,_,_,_,_,_,_,I-Use
41,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Use
42,l1,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
43,chinese,_,Chinese,_,NNP,2,_,_,_,_,_,_,_,I-Use
44,learners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
45,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,O
2,this,_,this,_,DT,2,_,_,_,_,_,_,_,O
3,study,_,study,_,NN,2,_,_,_,_,_,_,_,O
4,",",_,",",_,",",2,_,_,_,_,_,_,_,O
5,we,_,we,_,PRP,2,_,_,_,_,_,_,_,O
6,investigated,_,investigate,_,VBD,2,_,_,_,_,_,investigate.v,Research,S-Researcher
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Manner
8,discourse,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
9,features,_,feature,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
11,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
12,writing,_,write,_,VBG,2,_,_,_,_,_,_,_,I-Manner
13,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Manner
14,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
15,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Manner
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
17,recurrent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,word,_,word,_,NN,2,_,_,_,_,_,_,_,I-Manner
19,combinations,_,combination,_,NNS,2,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
21,a.k.a,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
23,lexical,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
24,bundles,_,bundle,_,NNS,2,_,_,_,_,_,_,_,I-Manner
25,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
26,taking,_,take,_,VBG,2,_,_,_,_,_,_,_,I-Manner
27,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
28,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
30,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
31,approach,_,approach,_,NN,2,_,_,_,_,_,_,_,I-Manner
32,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Manner
33,examining,_,examine,_,VBG,2,_,_,_,_,_,_,_,I-Manner
34,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
35,english,_,English,_,NNP,2,_,_,_,_,_,_,_,I-Manner
36,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Manner
37,across,_,across,_,IN,2,_,_,_,_,_,_,_,I-Manner
38,various,_,various,_,JJ,2,_,_,_,_,_,_,_,I-Manner
39,proficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
40,levels,_,level,_,NNS,2,_,_,_,_,_,_,_,I-Manner
41,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Manner
42,l1,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
43,chinese,_,Chinese,_,NNP,2,_,_,_,_,_,_,_,I-Manner
44,learners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
45,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Performance
2,this,_,this,_,DT,2,_,_,_,_,_,_,_,I-Performance
3,study,_,study,_,NN,2,_,_,_,_,_,_,_,I-Performance
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Performance
5,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Performance
6,investigated,_,investigate,_,VBD,2,_,_,_,_,_,_,_,I-Performance
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Performance
8,discourse,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Performance
9,features,_,feature,_,NNS,2,_,_,_,_,_,feature.v,Performers_and_roles,O
10,in,_,in,_,IN,2,_,_,_,_,_,_,_,B-Performance
11,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Performance
12,writing,_,write,_,VBG,2,_,_,_,_,_,_,_,I-Performance
13,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Performance
14,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Performance
15,use,_,use,_,NN,2,_,_,_,_,_,_,_,B-Manner
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
17,recurrent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,word,_,word,_,NN,2,_,_,_,_,_,_,_,I-Manner
19,combinations,_,combination,_,NNS,2,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
21,a.k.a,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
23,lexical,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
24,bundles,_,bundle,_,NNS,2,_,_,_,_,_,_,_,I-Manner
25,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
26,taking,_,take,_,VBG,2,_,_,_,_,_,_,_,I-Manner
27,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
28,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
30,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
31,approach,_,approach,_,NN,2,_,_,_,_,_,_,_,I-Manner
32,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Manner
33,examining,_,examine,_,VBG,2,_,_,_,_,_,_,_,I-Manner
34,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
35,english,_,English,_,NNP,2,_,_,_,_,_,_,_,B-Performance
36,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Performance
37,across,_,across,_,IN,2,_,_,_,_,_,_,_,I-Performance
38,various,_,various,_,JJ,2,_,_,_,_,_,_,_,I-Performance
39,proficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Performance
40,levels,_,level,_,NNS,2,_,_,_,_,_,_,_,I-Performance
41,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Performance
42,l1,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Performance
43,chinese,_,Chinese,_,NNP,2,_,_,_,_,_,_,_,I-Performance
44,learners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Performance
45,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Performance
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,this,_,this,_,DT,2,_,_,_,_,_,_,_,I-Manner
3,study,_,study,_,NN,2,_,_,_,_,_,_,_,I-Manner
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
5,we,_,we,_,PRP,2,_,_,_,_,_,_,_,I-Manner
6,investigated,_,investigate,_,VBD,2,_,_,_,_,_,_,_,I-Manner
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
8,discourse,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
9,features,_,feature,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
11,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
12,writing,_,write,_,VBG,2,_,_,_,_,_,write.v,Text_creation,I-Manner
13,through,_,through,_,IN,2,_,_,_,_,_,_,_,I-Manner
14,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
15,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Manner
16,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
17,recurrent,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,word,_,word,_,NN,2,_,_,_,_,_,_,_,I-Manner
19,combinations,_,combination,_,NNS,2,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
21,a.k.a,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
23,lexical,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
24,bundles,_,bundle,_,NNS,2,_,_,_,_,_,_,_,I-Manner
25,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
26,taking,_,take,_,VBG,2,_,_,_,_,_,_,_,I-Manner
27,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
28,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
30,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
31,approach,_,approach,_,NN,2,_,_,_,_,_,_,_,I-Manner
32,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Manner
33,examining,_,examine,_,VBG,2,_,_,_,_,_,_,_,I-Manner
34,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
35,english,_,English,_,NNP,2,_,_,_,_,_,_,_,I-Manner
36,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Manner
37,across,_,across,_,IN,2,_,_,_,_,_,_,_,I-Manner
38,various,_,various,_,JJ,2,_,_,_,_,_,_,_,I-Manner
