ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
13,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Work
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Work
1,palliative,_,UNK,_,NNP,1,_,_,_,_,_,_,_,S-Purpose_of_event
2,care,_,Care,_,NNP,1,_,_,_,_,_,care.v,Desiring,B-Degree
3,teams,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
4,',_,',_,POS,1,_,_,_,_,_,_,_,I-Degree
5,cost-saving,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
6,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
7,is,_,Is,_,NNP,1,_,_,_,_,_,_,_,I-Degree
8,larger,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
9,for,_,For,_,IN,1,_,_,_,_,_,_,_,I-Degree
10,cancer,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
11,patients,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Degree
12,with,_,With,_,IN,1,_,_,_,_,_,_,_,I-Degree
13,higher,_,UNK,_,JJR,1,_,_,_,_,_,_,_,I-Degree
14,numbers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
15,of,_,Of,_,IN,1,_,_,_,_,_,_,_,I-Degree
16,comorbidities,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,palliative,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Time
2,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,teams,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
4,',_,',_,POS,1,_,_,_,_,_,_,_,I-Time
5,cost-saving,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
6,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,is,_,Is,_,NNP,1,_,_,_,_,_,_,_,I-Time
8,larger,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
9,for,_,For,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
10,cancer,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Manner
11,patients,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Manner
12,with,_,With,_,IN,1,_,_,_,_,_,_,_,I-Manner
13,higher,_,UNK,_,JJR,1,_,_,_,_,_,_,_,I-Manner
14,numbers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Manner
15,of,_,Of,_,IN,1,_,_,_,_,_,_,_,I-Manner
16,comorbidities,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Manner
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,palliative,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
2,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,O
3,teams,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,',_,',_,POS,1,_,_,_,_,_,_,_,O
5,cost-saving,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
6,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
7,is,_,Is,_,NNP,1,_,_,_,_,_,_,_,O
8,larger,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
9,for,_,For,_,IN,1,_,_,_,_,_,_,_,O
10,cancer,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
11,patients,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,O
12,with,_,With,_,IN,1,_,_,_,_,_,with.prep,Accompaniment,O
13,higher,_,UNK,_,JJR,1,_,_,_,_,_,_,_,B-Participants
14,numbers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Participants
15,of,_,Of,_,IN,1,_,_,_,_,_,_,_,I-Participants
16,comorbidities,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Participants
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Participants
1,palliative,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
2,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,teams,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
4,',_,',_,POS,1,_,_,_,_,_,_,_,I-Age
5,cost-saving,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
6,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,is,_,Is,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,larger,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,for,_,For,_,IN,1,_,_,_,_,_,_,_,I-Age
10,cancer,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,patients,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Age
12,with,_,With,_,IN,1,_,_,_,_,_,_,_,I-Age
13,higher,_,UNK,_,JJR,1,_,_,_,_,_,_,_,I-Age
14,numbers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
15,of,_,Of,_,IN,1,_,_,_,_,_,of.prep,Age,O
16,comorbidities,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
17,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,both,_,Both,_,DT,1,_,_,_,_,_,_,_,B-Degree
2,the,_,The,_,DT,1,_,_,_,_,_,_,_,I-Degree
3,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
4,option,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
5,',_,',_,POS,1,_,_,_,_,_,_,_,I-Degree
6,and,_,And,_,CC,1,_,_,_,_,_,_,_,I-Degree
7,traditional,_,Traditional,_,NNP,1,_,_,_,_,_,_,_,B-Rate
8,medicaid,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Rate
9,expansions,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Rate
10,improved,_,Improved,_,NNP,1,_,_,_,_,_,improved.a,Cause_to_make_progress,B-Degree
11,access,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
12,to,_,To,_,TO,1,_,_,_,_,_,_,_,I-Degree
13,care,_,Care,_,VB,1,_,_,_,_,_,_,_,I-Degree
14,for,_,For,_,IN,1,_,_,_,_,_,_,_,I-Degree
15,low-income,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
16,adults,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,both,_,Both,_,DT,1,_,_,_,_,_,_,_,B-Role_of_focal_participant
2,the,_,The,_,DT,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
3,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
4,option,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
5,',_,',_,POS,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
6,and,_,And,_,CC,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
7,traditional,_,Traditional,_,NNP,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
8,medicaid,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
9,expansions,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
10,improved,_,Improved,_,NNP,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
11,access,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
12,to,_,To,_,TO,1,_,_,_,_,_,_,_,I-Role_of_focal_participant
13,care,_,Care,_,VB,1,_,_,_,_,_,care.v,Desiring,S-Degree
14,for,_,For,_,IN,1,_,_,_,_,_,_,_,B-Purpose_of_event
15,low-income,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Purpose_of_event
16,adults,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Purpose_of_event
17,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Degree
1,both,_,Both,_,DT,1,_,_,_,_,_,_,_,O
2,the,_,The,_,DT,1,_,_,_,_,_,_,_,O
3,unk,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
4,option,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
5,',_,',_,POS,1,_,_,_,_,_,_,_,O
6,and,_,And,_,CC,1,_,_,_,_,_,_,_,O
7,traditional,_,Traditional,_,NNP,1,_,_,_,_,_,_,_,O
8,medicaid,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
9,expansions,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
10,improved,_,Improved,_,NNP,1,_,_,_,_,_,_,_,O
11,access,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
12,to,_,To,_,TO,1,_,_,_,_,_,_,_,O
13,care,_,Care,_,VB,1,_,_,_,_,_,_,_,O
14,for,_,For,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
15,low-income,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Cognizer
16,adults,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Cognizer
1,national,_,National,_,NNP,1,_,_,_,_,_,national.n,Origin,O
2,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,B-Origin
3,spending,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
4,in,_,In,_,IN,1,_,_,_,_,_,_,_,I-Origin
5,2014,_,UNK,_,CD,1,_,_,_,_,_,_,_,I-Origin
6,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Origin
7,faster,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
8,growth,_,Growth,_,NNP,1,_,_,_,_,_,_,_,I-Origin
9,driven,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
10,by,_,By,_,IN,1,_,_,_,_,_,_,_,I-Origin
11,coverage,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
12,expansion,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
13,and,_,And,_,CC,1,_,_,_,_,_,_,_,I-Origin
14,prescription,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
15,drug,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
16,spending,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
17,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,implementation,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
2,of,_,Of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
3,prescription,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
4,drug,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
5,monitoring,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,programs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,associated,_,Associated,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,with,_,With,_,IN,1,_,_,_,_,_,_,_,I-Age
9,reductions,_,Reductions,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,in,_,In,_,IN,1,_,_,_,_,_,_,_,I-Age
11,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
12,death,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
13,rates,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Age
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,implementation,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
2,of,_,Of,_,IN,1,_,_,_,_,_,_,_,O
3,prescription,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,drug,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
5,monitoring,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
6,programs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
7,associated,_,Associated,_,NNP,1,_,_,_,_,_,_,_,O
8,with,_,With,_,IN,1,_,_,_,_,_,_,_,O
9,reductions,_,Reductions,_,NNP,1,_,_,_,_,_,_,_,O
10,in,_,In,_,IN,1,_,_,_,_,_,in.prep,Fields,O
11,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Type
12,death,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Type
13,rates,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,O
14,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
2,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,B-Age
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Age
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Age
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Age
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Age
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Age
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Age
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Age
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Age
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,I-Age
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Age
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,I-Age
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Age
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Age
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Intoxicant
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Intoxicant
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Intoxicant
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,marijuana.n,Intoxicants,O
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,B-Type
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Type
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Type
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Type
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Type
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Type
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Type
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Type
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Type
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Type
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Type
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,I-Type
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Type
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Type
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,I-Type
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Type
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Type
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Type
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,O
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,O
5,has,_,have,_,VBZ,2,_,_,_,_,_,have.v,Possession,O
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,O
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,O
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,O
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,O
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,O
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,O
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,O
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,O
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,O
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,O
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,O
22,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Unit
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Unit
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Unit
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Unit
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Unit
7,one,_,one,_,CD,2,_,_,_,_,_,one.num,Cardinal_numbers,O
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Unit
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Unit
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Unit
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Unit
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Unit
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Unit
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,I-Unit
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Unit
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,I-Unit
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Unit
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Unit
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Age
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Age
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Age
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Age
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Age
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,B-Age
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Age
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Age
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Age
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Age
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Age
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,I-Age
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Age
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,I-Age
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Age
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Age
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Time
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Time
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Time
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Time
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Time
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Time
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Time
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Time
12,areas,_,area,_,NNS,2,_,_,_,_,_,area.n,Fields,O
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Activity
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Activity
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Activity
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,I-Activity
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Activity
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Activity
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,I-Activity
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Activity
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Activity
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Activity
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Required
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Required
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Required
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Required
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Required
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Required
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Required
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Required
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Required
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Required
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Required
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Required
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Required
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Required
15,policy,_,policy,_,NN,2,_,_,_,_,_,policy.n,Law,O
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,B-Use
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Use
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Use
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,B-Required
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Required
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Required
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Required
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Exchanger_2
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Exchanger_2
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Exchanger_2
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Exchanger_2
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Exchanger_2
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Exchanger_2
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Exchanger_2
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Exchanger_2
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Exchanger_2
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Exchanger_2
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Exchanger_2
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Exchanger_2
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Exchanger_2
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Exchanger_2
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Exchanger_2
16,change,_,change,_,NN,2,_,_,_,_,_,change.n,Exchange,I-Exchanger_2
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Exchanger_2
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Exchanger_2
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,I-Exchanger_2
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Exchanger_2
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,B-Purpose
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Purpose
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Q_prop
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Q_prop
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Q_prop
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Q_prop
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Q_prop
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Q_prop
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Q_prop
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Q_prop
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Q_prop
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,S-Reference_quantity
17,over,_,over,_,IN,2,_,_,_,_,_,over.prep,Proportional_quantity,S-Degree
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Mass
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,B-Degree
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Degree
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Degree
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Location
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Location
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Location
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Location
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Location
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Location
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Location
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Location
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Location
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Location
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Location
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Location
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Location
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Location
