ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
31,of,_,of,_,IN,10,_,_,_,_,_,of.prep,Age,S-Degree
32,l1,_,UNK,_,NNP,10,_,_,_,_,_,_,_,B-Age
33,conceptualization,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Age
34,transfer,_,transfer,_,NN,10,_,_,_,_,_,_,_,I-Age
35,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Age
1,findings,_,UNK,_,NNS,11,_,_,_,_,_,_,_,O
2,show,_,show,_,VBP,11,_,_,_,_,_,_,_,O
3,that,_,that,_,IN,11,_,_,_,_,_,that.adv,Degree,O
4,",",_,",",_,",",11,_,_,_,_,_,_,_,O
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,O
6,line,_,line,_,NN,11,_,_,_,_,_,_,_,O
7,with,_,with,_,IN,11,_,_,_,_,_,_,_,O
8,directional,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
9,concepts,_,concept,_,NNS,11,_,_,_,_,_,_,_,O
10,expressed,_,express,_,VBN,11,_,_,_,_,_,_,_,O
11,in,_,in,_,IN,11,_,_,_,_,_,_,_,O
12,verbs,_,UNK,_,NN,11,_,_,_,_,_,_,_,O
13,",",_,",",_,",",11,_,_,_,_,_,_,_,O
14,l1,_,UNK,_,NNP,11,_,_,_,_,_,_,_,O
15,french,_,French,_,NNP,11,_,_,_,_,_,_,_,O
16,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,O
17,allocate,_,allocate,_,VBP,11,_,_,_,_,_,_,_,O
18,more,_,more,_,JJR,11,_,_,_,_,_,_,_,O
19,attention,_,attention,_,NN,11,_,_,_,_,_,_,_,O
20,to,_,to,_,TO,11,_,_,_,_,_,_,_,O
21,entities,_,entity,_,NNS,11,_,_,_,_,_,_,_,O
22,in,_,in,_,IN,11,_,_,_,_,_,_,_,O
23,motion,_,motion,_,NN,11,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,11,_,_,_,_,_,_,_,O
25,endpoints,_,UNK,_,NNS,11,_,_,_,_,_,_,_,O
26,",",_,",",_,",",11,_,_,_,_,_,_,_,O
27,before,_,before,_,IN,11,_,_,_,_,_,_,_,O
28,utterance,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
29,onset,_,onset,_,NN,11,_,_,_,_,_,_,_,O
30,",",_,",",_,",",11,_,_,_,_,_,_,_,O
31,than,_,than,_,IN,11,_,_,_,_,_,_,_,O
32,l1,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
33,german,_,German,_,JJ,11,_,_,_,_,_,_,_,O
34,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,O
35,do,_,do,_,VBP,11,_,_,_,_,_,_,_,O
36,.,_,.,_,.,11,_,_,_,_,_,_,_,O
1,findings,_,UNK,_,NNS,11,_,_,_,_,_,_,_,O
2,show,_,show,_,VBP,11,_,_,_,_,_,_,_,O
3,that,_,that,_,IN,11,_,_,_,_,_,_,_,O
4,",",_,",",_,",",11,_,_,_,_,_,_,_,O
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,S-Relative_location
6,line,_,line,_,NN,11,_,_,_,_,_,line.n,Roadways,O
7,with,_,with,_,IN,11,_,_,_,_,_,_,_,B-Use
8,directional,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Use
9,concepts,_,concept,_,NNS,11,_,_,_,_,_,_,_,I-Use
10,expressed,_,express,_,VBN,11,_,_,_,_,_,_,_,I-Use
11,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Use
12,verbs,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Use
13,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Use
14,l1,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Use
15,french,_,French,_,NNP,11,_,_,_,_,_,_,_,I-Use
16,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Use
17,allocate,_,allocate,_,VBP,11,_,_,_,_,_,_,_,I-Use
18,more,_,more,_,JJR,11,_,_,_,_,_,_,_,I-Use
19,attention,_,attention,_,NN,11,_,_,_,_,_,_,_,I-Use
20,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Use
21,entities,_,entity,_,NNS,11,_,_,_,_,_,_,_,I-Use
22,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Use
23,motion,_,motion,_,NN,11,_,_,_,_,_,_,_,I-Use
24,and,_,and,_,CC,11,_,_,_,_,_,_,_,I-Use
25,endpoints,_,UNK,_,NNS,11,_,_,_,_,_,_,_,I-Use
26,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Use
27,before,_,before,_,IN,11,_,_,_,_,_,_,_,O
28,utterance,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
29,onset,_,onset,_,NN,11,_,_,_,_,_,_,_,O
30,",",_,",",_,",",11,_,_,_,_,_,_,_,O
31,than,_,than,_,IN,11,_,_,_,_,_,_,_,O
32,l1,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
33,german,_,German,_,JJ,11,_,_,_,_,_,_,_,O
34,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,O
35,do,_,do,_,VBP,11,_,_,_,_,_,_,_,O
36,.,_,.,_,.,11,_,_,_,_,_,_,_,O
1,findings,_,UNK,_,NNS,11,_,_,_,_,_,_,_,B-Figure
2,show,_,show,_,VBP,11,_,_,_,_,_,_,_,I-Figure
3,that,_,that,_,IN,11,_,_,_,_,_,_,_,I-Figure
4,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Figure
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Figure
6,line,_,line,_,NN,11,_,_,_,_,_,_,_,I-Figure
7,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Figure
8,directional,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Figure
9,concepts,_,concept,_,NNS,11,_,_,_,_,_,_,_,I-Figure
10,expressed,_,express,_,VBN,11,_,_,_,_,_,_,_,I-Figure
11,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Figure
12,verbs,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Figure
13,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Figure
14,l1,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Figure
15,french,_,French,_,NNP,11,_,_,_,_,_,_,_,I-Figure
16,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Figure
17,allocate,_,allocate,_,VBP,11,_,_,_,_,_,_,_,I-Figure
18,more,_,more,_,JJR,11,_,_,_,_,_,_,_,I-Figure
19,attention,_,attention,_,NN,11,_,_,_,_,_,attention.n,Attention,S-Degree
20,to,_,to,_,TO,11,_,_,_,_,_,_,_,B-Perceiver
21,entities,_,entity,_,NNS,11,_,_,_,_,_,_,_,I-Perceiver
22,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Perceiver
23,motion,_,motion,_,NN,11,_,_,_,_,_,_,_,I-Perceiver
24,and,_,and,_,CC,11,_,_,_,_,_,_,_,I-Perceiver
25,endpoints,_,UNK,_,NNS,11,_,_,_,_,_,_,_,I-Perceiver
26,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Perceiver
27,before,_,before,_,IN,11,_,_,_,_,_,_,_,I-Perceiver
28,utterance,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Perceiver
29,onset,_,onset,_,NN,11,_,_,_,_,_,_,_,I-Perceiver
30,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Perceiver
31,than,_,than,_,IN,11,_,_,_,_,_,_,_,I-Perceiver
32,l1,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Perceiver
33,german,_,German,_,JJ,11,_,_,_,_,_,_,_,I-Perceiver
34,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Perceiver
35,do,_,do,_,VBP,11,_,_,_,_,_,_,_,I-Perceiver
36,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Perceiver
1,findings,_,UNK,_,NNS,11,_,_,_,_,_,_,_,B-Trajector
2,show,_,show,_,VBP,11,_,_,_,_,_,_,_,I-Trajector
3,that,_,that,_,IN,11,_,_,_,_,_,_,_,I-Trajector
4,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Trajector
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Trajector
6,line,_,line,_,NN,11,_,_,_,_,_,_,_,I-Trajector
7,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Trajector
8,directional,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Trajector
9,concepts,_,concept,_,NNS,11,_,_,_,_,_,_,_,I-Trajector
10,expressed,_,express,_,VBN,11,_,_,_,_,_,_,_,I-Trajector
11,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Trajector
12,verbs,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Trajector
13,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Trajector
14,l1,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Trajector
15,french,_,French,_,NNP,11,_,_,_,_,_,_,_,I-Trajector
16,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Trajector
17,allocate,_,allocate,_,VBP,11,_,_,_,_,_,_,_,I-Trajector
18,more,_,more,_,JJR,11,_,_,_,_,_,_,_,I-Trajector
19,attention,_,attention,_,NN,11,_,_,_,_,_,_,_,I-Trajector
20,to,_,to,_,TO,11,_,_,_,_,_,to.prep,Goal,O
21,entities,_,entity,_,NNS,11,_,_,_,_,_,_,_,B-Trajector
22,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Trajector
23,motion,_,motion,_,NN,11,_,_,_,_,_,_,_,I-Trajector
24,and,_,and,_,CC,11,_,_,_,_,_,_,_,I-Trajector
25,endpoints,_,UNK,_,NNS,11,_,_,_,_,_,_,_,I-Trajector
26,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Trajector
27,before,_,before,_,IN,11,_,_,_,_,_,_,_,I-Trajector
28,utterance,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Trajector
29,onset,_,onset,_,NN,11,_,_,_,_,_,_,_,I-Trajector
30,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Trajector
31,than,_,than,_,IN,11,_,_,_,_,_,_,_,I-Trajector
32,l1,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Trajector
33,german,_,German,_,JJ,11,_,_,_,_,_,_,_,I-Trajector
34,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Trajector
35,do,_,do,_,VBP,11,_,_,_,_,_,_,_,I-Trajector
36,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Trajector
1,findings,_,UNK,_,NNS,11,_,_,_,_,_,_,_,B-Constituent_parts
2,show,_,show,_,VBP,11,_,_,_,_,_,_,_,I-Constituent_parts
3,that,_,that,_,IN,11,_,_,_,_,_,_,_,I-Constituent_parts
4,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Constituent_parts
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Constituent_parts
6,line,_,line,_,NN,11,_,_,_,_,_,_,_,I-Constituent_parts
7,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Constituent_parts
8,directional,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Constituent_parts
9,concepts,_,concept,_,NNS,11,_,_,_,_,_,_,_,I-Constituent_parts
10,expressed,_,express,_,VBN,11,_,_,_,_,_,_,_,I-Constituent_parts
11,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Constituent_parts
12,verbs,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Constituent_parts
13,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Constituent_parts
14,l1,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Constituent_parts
15,french,_,French,_,NNP,11,_,_,_,_,_,_,_,I-Constituent_parts
16,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Constituent_parts
17,allocate,_,allocate,_,VBP,11,_,_,_,_,_,_,_,I-Constituent_parts
18,more,_,more,_,JJR,11,_,_,_,_,_,_,_,I-Constituent_parts
19,attention,_,attention,_,NN,11,_,_,_,_,_,_,_,I-Constituent_parts
20,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Constituent_parts
21,entities,_,entity,_,NNS,11,_,_,_,_,_,entity.n,Entity,O
22,in,_,in,_,IN,11,_,_,_,_,_,_,_,S-Type
23,motion,_,motion,_,NN,11,_,_,_,_,_,_,_,B-Constituent_parts
24,and,_,and,_,CC,11,_,_,_,_,_,_,_,I-Constituent_parts
25,endpoints,_,UNK,_,NNS,11,_,_,_,_,_,_,_,I-Constituent_parts
26,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Constituent_parts
27,before,_,before,_,IN,11,_,_,_,_,_,_,_,I-Constituent_parts
28,utterance,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Constituent_parts
29,onset,_,onset,_,NN,11,_,_,_,_,_,_,_,I-Constituent_parts
30,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Constituent_parts
31,than,_,than,_,IN,11,_,_,_,_,_,_,_,I-Constituent_parts
32,l1,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Constituent_parts
33,german,_,German,_,JJ,11,_,_,_,_,_,_,_,I-Constituent_parts
34,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Constituent_parts
35,do,_,do,_,VBP,11,_,_,_,_,_,_,_,I-Constituent_parts
36,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Constituent_parts
1,findings,_,UNK,_,NNS,11,_,_,_,_,_,_,_,B-Landmark_event
2,show,_,show,_,VBP,11,_,_,_,_,_,_,_,I-Landmark_event
3,that,_,that,_,IN,11,_,_,_,_,_,_,_,I-Landmark_event
4,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Landmark_event
5,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Landmark_event
6,line,_,line,_,NN,11,_,_,_,_,_,_,_,I-Landmark_event
7,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Landmark_event
8,directional,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Landmark_event
9,concepts,_,concept,_,NNS,11,_,_,_,_,_,_,_,I-Landmark_event
10,expressed,_,express,_,VBN,11,_,_,_,_,_,_,_,I-Landmark_event
11,in,_,in,_,IN,11,_,_,_,_,_,_,_,I-Landmark_event
12,verbs,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Landmark_event
13,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Landmark_event
14,l1,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Landmark_event
15,french,_,French,_,NNP,11,_,_,_,_,_,_,_,I-Landmark_event
16,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Landmark_event
17,allocate,_,allocate,_,VBP,11,_,_,_,_,_,_,_,I-Landmark_event
18,more,_,more,_,JJR,11,_,_,_,_,_,_,_,I-Landmark_event
19,attention,_,attention,_,NN,11,_,_,_,_,_,_,_,I-Landmark_event
20,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Landmark_event
21,entities,_,entity,_,NNS,11,_,_,_,_,_,_,_,O
22,in,_,in,_,IN,11,_,_,_,_,_,_,_,O
23,motion,_,motion,_,NN,11,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,11,_,_,_,_,_,_,_,O
25,endpoints,_,UNK,_,NNS,11,_,_,_,_,_,_,_,O
26,",",_,",",_,",",11,_,_,_,_,_,_,_,O
27,before,_,before,_,IN,11,_,_,_,_,_,before.prep,Time_vector,O
28,utterance,_,UNK,_,JJ,11,_,_,_,_,_,_,_,B-Event
29,onset,_,onset,_,NN,11,_,_,_,_,_,_,_,I-Event
30,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Event
31,than,_,than,_,IN,11,_,_,_,_,_,_,_,I-Event
32,l1,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Event
33,german,_,German,_,JJ,11,_,_,_,_,_,_,_,I-Event
34,speakers,_,speaker,_,NNS,11,_,_,_,_,_,_,_,I-Event
35,do,_,do,_,VBP,11,_,_,_,_,_,_,_,I-Event
36,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Event
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,O
2,l2,_,UNK,_,JJ,12,_,_,_,_,_,_,_,O
3,german,_,German,_,JJ,12,_,_,_,_,_,_,_,O
4,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,O
5,pattern,_,pattern,_,VBP,12,_,_,_,_,_,pattern.n,Pattern,O
6,with,_,with,_,IN,12,_,_,_,_,_,_,_,O
7,l1,_,UNK,_,JJ,12,_,_,_,_,_,_,_,O
8,german,_,German,_,JJ,12,_,_,_,_,_,_,_,O
9,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,O
10,in,_,in,_,IN,12,_,_,_,_,_,_,_,O
11,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
12,use,_,use,_,NN,12,_,_,_,_,_,_,_,O
13,of,_,of,_,IN,12,_,_,_,_,_,_,_,O
14,manner,_,manner,_,NN,12,_,_,_,_,_,_,_,O
15,verbs,_,UNK,_,NNS,12,_,_,_,_,_,_,_,O
16,",",_,",",_,",",12,_,_,_,_,_,_,_,O
17,but,_,but,_,CC,12,_,_,_,_,_,_,_,O
18,they,_,they,_,PRP,12,_,_,_,_,_,_,_,O
19,have,_,have,_,VBP,12,_,_,_,_,_,_,_,O
20,not,_,not,_,RB,12,_,_,_,_,_,_,_,O
21,fully,_,fully,_,RB,12,_,_,_,_,_,_,_,O
22,acquired,_,acquire,_,VBN,12,_,_,_,_,_,_,_,O
23,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
24,spatial,_,UNK,_,JJ,12,_,_,_,_,_,_,_,O
25,concepts,_,concept,_,NNS,12,_,_,_,_,_,_,_,O
26,and,_,and,_,CC,12,_,_,_,_,_,_,_,O
27,means,_,mean,_,VBZ,12,_,_,_,_,_,_,_,O
28,that,_,that,_,IN,12,_,_,_,_,_,_,_,O
29,structure,_,structure,_,NN,12,_,_,_,_,_,_,_,O
30,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
31,path,_,path,_,NN,12,_,_,_,_,_,_,_,O
32,of,_,of,_,IN,12,_,_,_,_,_,_,_,O
33,motion,_,motion,_,NN,12,_,_,_,_,_,_,_,O
34,in,_,in,_,IN,12,_,_,_,_,_,_,_,O
35,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
36,l2,_,UNK,_,NNP,12,_,_,_,_,_,_,_,O
37,.,_,.,_,.,12,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,O
2,l2,_,UNK,_,JJ,12,_,_,_,_,_,_,_,O
3,german,_,German,_,JJ,12,_,_,_,_,_,_,_,O
4,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,O
5,pattern,_,pattern,_,VBP,12,_,_,_,_,_,_,_,O
6,with,_,with,_,IN,12,_,_,_,_,_,with.prep,Accompaniment,O
7,l1,_,UNK,_,JJ,12,_,_,_,_,_,_,_,B-Co-participant
8,german,_,German,_,JJ,12,_,_,_,_,_,_,_,I-Co-participant
9,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,O
10,in,_,in,_,IN,12,_,_,_,_,_,_,_,O
11,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
12,use,_,use,_,NN,12,_,_,_,_,_,_,_,O
13,of,_,of,_,IN,12,_,_,_,_,_,_,_,O
14,manner,_,manner,_,NN,12,_,_,_,_,_,_,_,O
15,verbs,_,UNK,_,NNS,12,_,_,_,_,_,_,_,O
16,",",_,",",_,",",12,_,_,_,_,_,_,_,O
17,but,_,but,_,CC,12,_,_,_,_,_,_,_,O
18,they,_,they,_,PRP,12,_,_,_,_,_,_,_,O
19,have,_,have,_,VBP,12,_,_,_,_,_,_,_,O
20,not,_,not,_,RB,12,_,_,_,_,_,_,_,O
21,fully,_,fully,_,RB,12,_,_,_,_,_,_,_,O
22,acquired,_,acquire,_,VBN,12,_,_,_,_,_,_,_,O
23,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
24,spatial,_,UNK,_,JJ,12,_,_,_,_,_,_,_,O
25,concepts,_,concept,_,NNS,12,_,_,_,_,_,_,_,O
26,and,_,and,_,CC,12,_,_,_,_,_,_,_,O
27,means,_,mean,_,VBZ,12,_,_,_,_,_,_,_,O
28,that,_,that,_,IN,12,_,_,_,_,_,_,_,O
29,structure,_,structure,_,NN,12,_,_,_,_,_,_,_,O
30,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
31,path,_,path,_,NN,12,_,_,_,_,_,_,_,O
32,of,_,of,_,IN,12,_,_,_,_,_,_,_,O
33,motion,_,motion,_,NN,12,_,_,_,_,_,_,_,O
34,in,_,in,_,IN,12,_,_,_,_,_,_,_,O
35,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
36,l2,_,UNK,_,NNP,12,_,_,_,_,_,_,_,O
37,.,_,.,_,.,12,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,B-Time
2,l2,_,UNK,_,JJ,12,_,_,_,_,_,_,_,I-Time
3,german,_,German,_,JJ,12,_,_,_,_,_,_,_,I-Time
4,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,I-Time
5,pattern,_,pattern,_,VBP,12,_,_,_,_,_,_,_,I-Time
6,with,_,with,_,IN,12,_,_,_,_,_,_,_,I-Time
7,l1,_,UNK,_,JJ,12,_,_,_,_,_,_,_,I-Time
8,german,_,German,_,JJ,12,_,_,_,_,_,_,_,I-Time
9,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,I-Time
10,in,_,in,_,IN,12,_,_,_,_,_,_,_,I-Time
11,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Time
12,use,_,use,_,NN,12,_,_,_,_,_,use.n,Ingest_substance,O
13,of,_,of,_,IN,12,_,_,_,_,_,_,_,B-Manner
14,manner,_,manner,_,NN,12,_,_,_,_,_,_,_,I-Manner
15,verbs,_,UNK,_,NNS,12,_,_,_,_,_,_,_,I-Manner
16,",",_,",",_,",",12,_,_,_,_,_,_,_,I-Manner
17,but,_,but,_,CC,12,_,_,_,_,_,_,_,I-Manner
18,they,_,they,_,PRP,12,_,_,_,_,_,_,_,I-Manner
19,have,_,have,_,VBP,12,_,_,_,_,_,_,_,I-Manner
20,not,_,not,_,RB,12,_,_,_,_,_,_,_,I-Manner
21,fully,_,fully,_,RB,12,_,_,_,_,_,_,_,I-Manner
22,acquired,_,acquire,_,VBN,12,_,_,_,_,_,_,_,I-Manner
23,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Manner
24,spatial,_,UNK,_,JJ,12,_,_,_,_,_,_,_,I-Manner
25,concepts,_,concept,_,NNS,12,_,_,_,_,_,_,_,I-Manner
26,and,_,and,_,CC,12,_,_,_,_,_,_,_,I-Manner
27,means,_,mean,_,VBZ,12,_,_,_,_,_,_,_,I-Manner
28,that,_,that,_,IN,12,_,_,_,_,_,_,_,I-Manner
29,structure,_,structure,_,NN,12,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Manner
31,path,_,path,_,NN,12,_,_,_,_,_,_,_,I-Manner
32,of,_,of,_,IN,12,_,_,_,_,_,_,_,I-Manner
33,motion,_,motion,_,NN,12,_,_,_,_,_,_,_,O
34,in,_,in,_,IN,12,_,_,_,_,_,_,_,O
35,the,_,the,_,DT,12,_,_,_,_,_,_,_,O
36,l2,_,UNK,_,NNP,12,_,_,_,_,_,_,_,O
37,.,_,.,_,.,12,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,B-Age
2,l2,_,UNK,_,JJ,12,_,_,_,_,_,_,_,I-Age
3,german,_,German,_,JJ,12,_,_,_,_,_,_,_,I-Age
4,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,I-Age
5,pattern,_,pattern,_,VBP,12,_,_,_,_,_,_,_,I-Age
6,with,_,with,_,IN,12,_,_,_,_,_,_,_,I-Age
7,l1,_,UNK,_,JJ,12,_,_,_,_,_,_,_,I-Age
8,german,_,German,_,JJ,12,_,_,_,_,_,_,_,I-Age
9,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,I-Age
10,in,_,in,_,IN,12,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Age
12,use,_,use,_,NN,12,_,_,_,_,_,_,_,B-Degree
13,of,_,of,_,IN,12,_,_,_,_,_,of.prep,Age,I-Degree
14,manner,_,manner,_,NN,12,_,_,_,_,_,_,_,I-Degree
15,verbs,_,UNK,_,NNS,12,_,_,_,_,_,_,_,I-Degree
16,",",_,",",_,",",12,_,_,_,_,_,_,_,I-Degree
17,but,_,but,_,CC,12,_,_,_,_,_,_,_,I-Degree
18,they,_,they,_,PRP,12,_,_,_,_,_,_,_,B-Age
19,have,_,have,_,VBP,12,_,_,_,_,_,_,_,I-Age
20,not,_,not,_,RB,12,_,_,_,_,_,_,_,I-Age
21,fully,_,fully,_,RB,12,_,_,_,_,_,_,_,I-Age
22,acquired,_,acquire,_,VBN,12,_,_,_,_,_,_,_,I-Age
23,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Age
24,spatial,_,UNK,_,JJ,12,_,_,_,_,_,_,_,I-Age
25,concepts,_,concept,_,NNS,12,_,_,_,_,_,_,_,I-Age
26,and,_,and,_,CC,12,_,_,_,_,_,_,_,I-Age
27,means,_,mean,_,VBZ,12,_,_,_,_,_,_,_,I-Age
28,that,_,that,_,IN,12,_,_,_,_,_,_,_,I-Age
29,structure,_,structure,_,NN,12,_,_,_,_,_,_,_,I-Age
30,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Age
31,path,_,path,_,NN,12,_,_,_,_,_,_,_,I-Age
32,of,_,of,_,IN,12,_,_,_,_,_,_,_,I-Age
33,motion,_,motion,_,NN,12,_,_,_,_,_,_,_,I-Age
34,in,_,in,_,IN,12,_,_,_,_,_,_,_,I-Age
35,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Age
36,l2,_,UNK,_,NNP,12,_,_,_,_,_,_,_,I-Age
37,.,_,.,_,.,12,_,_,_,_,_,_,_,I-Age
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,B-Time
2,l2,_,UNK,_,JJ,12,_,_,_,_,_,_,_,I-Time
3,german,_,German,_,JJ,12,_,_,_,_,_,_,_,I-Time
4,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,I-Time
5,pattern,_,pattern,_,VBP,12,_,_,_,_,_,_,_,I-Time
6,with,_,with,_,IN,12,_,_,_,_,_,_,_,I-Time
7,l1,_,UNK,_,JJ,12,_,_,_,_,_,_,_,I-Time
8,german,_,German,_,JJ,12,_,_,_,_,_,_,_,I-Time
9,speakers,_,speaker,_,NNS,12,_,_,_,_,_,_,_,I-Time
10,in,_,in,_,IN,12,_,_,_,_,_,_,_,I-Time
11,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Time
12,use,_,use,_,NN,12,_,_,_,_,_,_,_,I-Time
13,of,_,of,_,IN,12,_,_,_,_,_,_,_,I-Time
14,manner,_,manner,_,NN,12,_,_,_,_,_,manner.n,Conduct,S-Degree
15,verbs,_,UNK,_,NNS,12,_,_,_,_,_,_,_,B-Manner
16,",",_,",",_,",",12,_,_,_,_,_,_,_,I-Manner
17,but,_,but,_,CC,12,_,_,_,_,_,_,_,I-Manner
18,they,_,they,_,PRP,12,_,_,_,_,_,_,_,I-Manner
