ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
2,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Performance
3,followers,_,follower,_,NNS,4,_,_,_,_,_,_,_,I-Performance
4,who,_,who,_,WP,4,_,_,_,_,_,_,_,I-Performance
5,enact,_,UNK,_,VBP,4,_,_,_,_,_,_,_,I-Performance
6,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Performance
7,true,_,true,_,JJ,4,_,_,_,_,_,_,_,I-Performance
8,selves,_,self,_,NNS,4,_,_,_,_,_,_,_,I-Performance
9,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Performance
10,important,_,important,_,JJ,4,_,_,_,_,_,_,_,I-Performance
11,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Performance
12,understand,_,understand,_,VB,4,_,_,_,_,_,_,_,I-Performance
13,how,_,how,_,WRB,4,_,_,_,_,_,_,_,I-Performance
14,authentic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Performance
15,leadership,_,leadership,_,NN,4,_,_,_,_,_,_,_,I-Performance
16,fosters,_,foster,_,NNS,4,_,_,_,_,_,_,_,I-Performance
17,follower,_,follower,_,VBP,4,_,_,_,_,_,_,_,I-Performance
18,self-determined,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Performance
19,work,_,work,_,NN,4,_,_,_,_,_,_,_,I-Performance
20,motivation,_,motivation,_,NN,4,_,_,_,_,_,_,_,I-Performance
21,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Performance
22,thus,_,thus,_,RB,4,_,_,_,_,_,_,_,I-Performance
23,work,_,work,_,VB,4,_,_,_,_,_,_,_,I-Performance
24,role,_,role,_,NN,4,_,_,_,_,_,role.n,Performers_and_roles,O
25,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,B-Performance
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Performance
1,consideration,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Performance
2,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Performance
3,followers,_,follower,_,NNS,4,_,_,_,_,_,_,_,I-Performance
4,who,_,who,_,WP,4,_,_,_,_,_,_,_,I-Performance
5,enact,_,UNK,_,VBP,4,_,_,_,_,_,_,_,I-Performance
6,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Performance
7,true,_,true,_,JJ,4,_,_,_,_,_,_,_,I-Performance
8,selves,_,self,_,NNS,4,_,_,_,_,_,_,_,I-Performance
9,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Performance
10,important,_,important,_,JJ,4,_,_,_,_,_,_,_,I-Performance
11,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Performance
12,understand,_,understand,_,VB,4,_,_,_,_,_,_,_,I-Performance
13,how,_,how,_,WRB,4,_,_,_,_,_,_,_,I-Performance
14,authentic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Performance
15,leadership,_,leadership,_,NN,4,_,_,_,_,_,_,_,I-Performance
16,fosters,_,foster,_,NNS,4,_,_,_,_,_,_,_,I-Performance
17,follower,_,follower,_,VBP,4,_,_,_,_,_,_,_,I-Performance
18,self-determined,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Performance
19,work,_,work,_,NN,4,_,_,_,_,_,_,_,I-Performance
20,motivation,_,motivation,_,NN,4,_,_,_,_,_,_,_,I-Performance
21,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Performance
22,thus,_,thus,_,RB,4,_,_,_,_,_,_,_,I-Performance
23,work,_,work,_,VB,4,_,_,_,_,_,_,_,I-Performance
24,role,_,role,_,NN,4,_,_,_,_,_,_,_,I-Performance
25,performance,_,performance,_,NN,4,_,_,_,_,_,performance.n,Performing_arts,O
26,.,_,.,_,.,4,_,_,_,_,_,_,_,S-Performance
1,using,_,Using,_,VBG,5,_,_,_,_,_,_,_,O
2,self-determination,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
3,theory,_,theory,_,NN,5,_,_,_,_,_,_,_,O
4,(,_,(,_,(,5,_,_,_,_,_,_,_,O
5,sdt,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
6,),_,),_,),5,_,_,_,_,_,_,_,O
7,as,_,a,_,IN,5,_,_,_,_,_,_,_,O
8,a,_,a,_,DT,5,_,_,_,_,_,_,_,O
9,guiding,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
10,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,O
11,",",_,",",_,",",5,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
13,authors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
14,propose,_,propose,_,VBP,5,_,_,_,_,_,_,_,O
15,that,_,that,_,IN,5,_,_,_,_,_,that.adv,Degree,O
16,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
17,leadership,_,leadership,_,NN,5,_,_,_,_,_,_,_,O
18,",",_,",",_,",",5,_,_,_,_,_,_,_,O
19,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
20,followership,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
21,",",_,",",_,",",5,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
23,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,O
24,interplay,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
25,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
26,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,O
27,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,O
28,to,_,to,_,TO,5,_,_,_,_,_,_,_,O
29,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
30,satisfaction,_,satisfaction,_,NN,5,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
32,followers,_,follower,_,NNS,5,_,_,_,_,_,_,_,O
33,',_,',_,POS,5,_,_,_,_,_,_,_,O
34,basic,_,basic,_,JJ,5,_,_,_,_,_,_,_,O
35,needs,_,need,_,NNS,5,_,_,_,_,_,_,_,O
36,",",_,",",_,",",5,_,_,_,_,_,_,_,O
37,which,_,which,_,WDT,5,_,_,_,_,_,_,_,O
38,",",_,",",_,",",5,_,_,_,_,_,_,_,O
39,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
40,turn,_,turn,_,NN,5,_,_,_,_,_,_,_,O
41,",",_,",",_,",",5,_,_,_,_,_,_,_,O
42,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
43,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,O
44,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,O
45,to,_,to,_,TO,5,_,_,_,_,_,_,_,O
46,follower,_,follower,_,VB,5,_,_,_,_,_,_,_,O
47,work,_,work,_,NN,5,_,_,_,_,_,_,_,O
48,role,_,role,_,NN,5,_,_,_,_,_,_,_,O
49,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,O
50,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,using,_,Using,_,VBG,5,_,_,_,_,_,_,_,B-Degree
2,self-determination,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
3,theory,_,theory,_,NN,5,_,_,_,_,_,_,_,I-Degree
4,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Degree
5,sdt,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
6,),_,),_,),5,_,_,_,_,_,_,_,I-Degree
7,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Degree
8,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Degree
9,guiding,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
10,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Degree
11,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
12,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
13,authors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Degree
14,propose,_,propose,_,VBP,5,_,_,_,_,_,_,_,I-Degree
15,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Degree
16,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,S-Governed
17,leadership,_,leadership,_,NN,5,_,_,_,_,_,leadership.n,Leadership,B-Degree
18,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
19,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Degree
20,followership,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
23,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,I-Degree
24,interplay,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
25,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Degree
26,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,I-Degree
27,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,I-Degree
28,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Degree
29,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
30,satisfaction,_,satisfaction,_,NN,5,_,_,_,_,_,_,_,I-Degree
31,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
32,followers,_,follower,_,NNS,5,_,_,_,_,_,_,_,I-Degree
33,',_,',_,POS,5,_,_,_,_,_,_,_,I-Degree
34,basic,_,basic,_,JJ,5,_,_,_,_,_,_,_,I-Degree
35,needs,_,need,_,NNS,5,_,_,_,_,_,_,_,I-Degree
36,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
37,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Degree
38,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
39,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Degree
40,turn,_,turn,_,NN,5,_,_,_,_,_,_,_,I-Degree
41,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
42,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Degree
43,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,I-Degree
44,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,I-Degree
45,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Degree
46,follower,_,follower,_,VB,5,_,_,_,_,_,_,_,I-Degree
47,work,_,work,_,NN,5,_,_,_,_,_,_,_,I-Degree
48,role,_,role,_,NN,5,_,_,_,_,_,_,_,I-Degree
49,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Degree
50,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,using,_,Using,_,VBG,5,_,_,_,_,_,_,_,B-Trajector
2,self-determination,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
3,theory,_,theory,_,NN,5,_,_,_,_,_,_,_,I-Trajector
4,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Trajector
5,sdt,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Trajector
6,),_,),_,),5,_,_,_,_,_,_,_,I-Trajector
7,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Trajector
8,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Trajector
9,guiding,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
10,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Trajector
11,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
12,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Trajector
13,authors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
14,propose,_,propose,_,VBP,5,_,_,_,_,_,_,_,I-Trajector
15,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Trajector
16,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
17,leadership,_,leadership,_,NN,5,_,_,_,_,_,_,_,I-Trajector
18,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
19,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
20,followership,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
21,",",_,",",_,",",5,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
23,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,O
24,interplay,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
25,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
26,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,O
27,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,O
28,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,O
29,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
30,satisfaction,_,satisfaction,_,NN,5,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
32,followers,_,follower,_,NNS,5,_,_,_,_,_,_,_,O
33,',_,',_,POS,5,_,_,_,_,_,_,_,O
34,basic,_,basic,_,JJ,5,_,_,_,_,_,_,_,O
35,needs,_,need,_,NNS,5,_,_,_,_,_,_,_,O
36,",",_,",",_,",",5,_,_,_,_,_,_,_,O
37,which,_,which,_,WDT,5,_,_,_,_,_,_,_,O
38,",",_,",",_,",",5,_,_,_,_,_,_,_,O
39,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
40,turn,_,turn,_,NN,5,_,_,_,_,_,_,_,O
41,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Trajector
42,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Trajector
43,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,I-Trajector
44,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,I-Trajector
45,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Trajector
46,follower,_,follower,_,VB,5,_,_,_,_,_,_,_,I-Trajector
47,work,_,work,_,NN,5,_,_,_,_,_,_,_,I-Trajector
48,role,_,role,_,NN,5,_,_,_,_,_,_,_,I-Trajector
49,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Trajector
50,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Trajector
1,using,_,Using,_,VBG,5,_,_,_,_,_,_,_,B-Parameter
2,self-determination,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Parameter
3,theory,_,theory,_,NN,5,_,_,_,_,_,_,_,I-Parameter
4,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Parameter
5,sdt,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Parameter
6,),_,),_,),5,_,_,_,_,_,_,_,I-Parameter
7,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Parameter
8,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Parameter
9,guiding,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Parameter
10,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Parameter
11,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Parameter
12,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Parameter
13,authors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Parameter
14,propose,_,propose,_,VBP,5,_,_,_,_,_,_,_,I-Parameter
15,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Parameter
16,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Parameter
17,leadership,_,leadership,_,NN,5,_,_,_,_,_,_,_,I-Parameter
18,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Parameter
19,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Parameter
20,followership,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Parameter
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Parameter
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Parameter
23,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,I-Parameter
24,interplay,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Parameter
25,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Parameter
26,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,I-Parameter
27,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,I-Parameter
28,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Parameter
29,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Parameter
30,satisfaction,_,satisfaction,_,NN,5,_,_,_,_,_,satisfaction.n,Experiencer_focus,S-Degree
31,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Manner
32,followers,_,follower,_,NNS,5,_,_,_,_,_,_,_,I-Manner
33,',_,',_,POS,5,_,_,_,_,_,_,_,I-Manner
34,basic,_,basic,_,JJ,5,_,_,_,_,_,_,_,I-Manner
35,needs,_,need,_,NNS,5,_,_,_,_,_,_,_,I-Manner
36,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
37,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Manner
38,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
39,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Manner
40,turn,_,turn,_,NN,5,_,_,_,_,_,_,_,I-Manner
41,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
42,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Manner
43,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,I-Manner
44,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,I-Manner
45,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Manner
46,follower,_,follower,_,VB,5,_,_,_,_,_,_,_,I-Manner
47,work,_,work,_,NN,5,_,_,_,_,_,_,_,I-Manner
48,role,_,role,_,NN,5,_,_,_,_,_,_,_,I-Manner
49,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Manner
50,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,using,_,Using,_,VBG,5,_,_,_,_,_,_,_,B-Degree
2,self-determination,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
3,theory,_,theory,_,NN,5,_,_,_,_,_,_,_,I-Degree
4,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Degree
5,sdt,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
6,),_,),_,),5,_,_,_,_,_,_,_,I-Degree
7,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Degree
8,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Degree
9,guiding,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
10,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Degree
11,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
12,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
13,authors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Degree
14,propose,_,propose,_,VBP,5,_,_,_,_,_,_,_,I-Degree
15,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Degree
16,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Degree
17,leadership,_,leadership,_,NN,5,_,_,_,_,_,_,_,I-Degree
18,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
19,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Degree
20,followership,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
23,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,I-Degree
24,interplay,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
25,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Degree
26,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,I-Degree
27,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,I-Degree
28,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Degree
29,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
30,satisfaction,_,satisfaction,_,NN,5,_,_,_,_,_,_,_,I-Degree
31,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
32,followers,_,follower,_,NNS,5,_,_,_,_,_,_,_,I-Degree
33,',_,',_,POS,5,_,_,_,_,_,_,_,I-Degree
34,basic,_,basic,_,JJ,5,_,_,_,_,_,_,_,I-Degree
35,needs,_,need,_,NNS,5,_,_,_,_,_,_,_,I-Degree
36,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
37,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Degree
38,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
39,in,_,in,_,IN,5,_,_,_,_,_,_,_,S-Outcome
40,turn,_,turn,_,NN,5,_,_,_,_,_,turn.n,Contingency,B-Degree
41,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
42,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Degree
43,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,I-Degree
44,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,I-Degree
45,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Degree
46,follower,_,follower,_,VB,5,_,_,_,_,_,_,_,I-Degree
47,work,_,work,_,NN,5,_,_,_,_,_,_,_,I-Degree
48,role,_,role,_,NN,5,_,_,_,_,_,_,_,I-Degree
49,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Degree
50,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,using,_,Using,_,VBG,5,_,_,_,_,_,_,_,O
2,self-determination,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
3,theory,_,theory,_,NN,5,_,_,_,_,_,_,_,O
4,(,_,(,_,(,5,_,_,_,_,_,_,_,O
5,sdt,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
6,),_,),_,),5,_,_,_,_,_,_,_,O
7,as,_,a,_,IN,5,_,_,_,_,_,_,_,O
8,a,_,a,_,DT,5,_,_,_,_,_,_,_,O
9,guiding,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
10,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,O
11,",",_,",",_,",",5,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
13,authors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
14,propose,_,propose,_,VBP,5,_,_,_,_,_,_,_,O
15,that,_,that,_,IN,5,_,_,_,_,_,_,_,O
16,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
17,leadership,_,leadership,_,NN,5,_,_,_,_,_,_,_,O
18,",",_,",",_,",",5,_,_,_,_,_,_,_,O
19,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
20,followership,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
21,",",_,",",_,",",5,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
23,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,O
24,interplay,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
25,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
26,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,O
27,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,O
28,to,_,to,_,TO,5,_,_,_,_,_,_,_,O
29,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
30,satisfaction,_,satisfaction,_,NN,5,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
32,followers,_,follower,_,NNS,5,_,_,_,_,_,_,_,O
33,',_,',_,POS,5,_,_,_,_,_,_,_,O
34,basic,_,basic,_,JJ,5,_,_,_,_,_,_,_,O
35,needs,_,need,_,NNS,5,_,_,_,_,_,_,_,O
36,",",_,",",_,",",5,_,_,_,_,_,_,_,O
37,which,_,which,_,WDT,5,_,_,_,_,_,_,_,O
38,",",_,",",_,",",5,_,_,_,_,_,_,_,O
39,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
40,turn,_,turn,_,NN,5,_,_,_,_,_,_,_,O
41,",",_,",",_,",",5,_,_,_,_,_,_,_,O
42,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
43,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,O
44,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,O
45,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,O
46,follower,_,follower,_,VB,5,_,_,_,_,_,_,_,O
47,work,_,work,_,NN,5,_,_,_,_,_,_,_,O
48,role,_,role,_,NN,5,_,_,_,_,_,_,_,O
49,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,O
50,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,using,_,Using,_,VBG,5,_,_,_,_,_,_,_,B-Performance
2,self-determination,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
3,theory,_,theory,_,NN,5,_,_,_,_,_,_,_,I-Performance
4,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Performance
5,sdt,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Performance
6,),_,),_,),5,_,_,_,_,_,_,_,I-Performance
7,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Performance
8,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Performance
9,guiding,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
10,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Performance
11,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Performance
12,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Performance
13,authors,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Performance
14,propose,_,propose,_,VBP,5,_,_,_,_,_,_,_,I-Performance
15,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Performance
16,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Performance
17,leadership,_,leadership,_,NN,5,_,_,_,_,_,_,_,I-Performance
18,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Performance
19,authentic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Performance
20,followership,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Performance
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Performance
23,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,I-Performance
24,interplay,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
25,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Performance
26,positively,_,positively,_,RB,5,_,_,_,_,_,_,_,I-Performance
27,related,_,relate,_,VBN,5,_,_,_,_,_,_,_,I-Performance
28,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Performance
29,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Performance
30,satisfaction,_,satisfaction,_,NN,5,_,_,_,_,_,_,_,I-Performance
31,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Performance
32,followers,_,follower,_,NNS,5,_,_,_,_,_,_,_,I-Performance
33,',_,',_,POS,5,_,_,_,_,_,_,_,I-Performance
34,basic,_,basic,_,JJ,5,_,_,_,_,_,_,_,I-Performance
35,needs,_,need,_,NNS,5,_,_,_,_,_,_,_,I-Performance
36,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Performance
37,which,_,which,_,WDT,5,_,_,_,_,_,_,_,I-Performance
38,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Performance
39,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Performance
40,turn,_,turn,_,NN,5,_,_,_,_,_,_,_,I-Performance
