ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
37,increased,_,increased,_,JJ,4,_,_,_,_,_,_,_,O
38,when,_,when,_,WRB,4,_,_,_,_,_,_,_,O
39,he,_,he,_,PRP,4,_,_,_,_,_,_,_,O
40,or,_,or,_,CC,4,_,_,_,_,_,_,_,O
41,she,_,she,_,PRP,4,_,_,_,_,_,_,_,O
42,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,O
43,all,_,all,_,DT,4,_,_,_,_,_,_,_,O
44,four,_,four,_,CD,4,_,_,_,_,_,_,_,O
45,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
47,following,_,following,_,JJ,4,_,_,_,_,_,_,_,B-Q_prop
48,qualities,_,quality,_,NNS,4,_,_,_,_,_,_,_,I-Q_prop
49,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Q_prop
50,independence,_,independence,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
51,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Q_prop
52,expertise,_,expertise,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
53,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Q_prop
54,that,_,that,_,DT,4,_,_,_,_,_,_,_,I-Q_prop
55,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
56,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Q_prop
57,bandwidth,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
58,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Q_prop
59,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Q_prop
60,motivation,_,motivation,_,NN,4,_,_,_,_,_,_,_,I-Q_prop
61,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Q_prop
1,based,_,Based,_,VBN,4,_,_,_,_,_,_,_,B-Participant_2
2,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Participant_2
3,prior,_,prior,_,JJ,4,_,_,_,_,_,_,_,I-Participant_2
4,research,_,research,_,NN,4,_,_,_,_,_,_,_,I-Participant_2
5,not,_,not,_,RB,4,_,_,_,_,_,_,_,I-Participant_2
6,previously,_,previously,_,RB,4,_,_,_,_,_,_,_,I-Participant_2
7,coalesced,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Participant_2
8,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Participant_2
9,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Participant_2
10,set,_,set,_,VBP,4,_,_,_,_,_,_,_,I-Participant_2
11,forth,_,forth,_,RB,4,_,_,_,_,_,_,_,I-Participant_2
12,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Participant_2
13,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Participant_2
14,proposition,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Participant_2
15,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Participant_2
16,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Participant_2
17,director,_,director,_,NN,4,_,_,_,_,_,_,_,I-Participant_2
18,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Participant_2
19,likelihood,_,likelihood,_,NN,4,_,_,_,_,_,_,_,I-Participant_2
20,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Time
21,being,_,be,_,VBG,4,_,_,_,_,_,_,_,I-Time
22,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Time
23,effective,_,effective,_,JJ,4,_,_,_,_,_,_,_,I-Time
24,monitor,_,monitor,_,NN,4,_,_,_,_,_,_,_,I-Time
25,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Time
26,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Time
27,given,_,give,_,VBN,4,_,_,_,_,_,give.v,Sex,O
28,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,B-Manner
29,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Manner
30,say,_,say,_,UH,4,_,_,_,_,_,_,_,I-Manner
31,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
32,financial,_,financial,_,JJ,4,_,_,_,_,_,_,_,I-Manner
33,matters,_,matter,_,NNS,4,_,_,_,_,_,_,_,I-Manner
34,),_,),_,),4,_,_,_,_,_,_,_,I-Manner
35,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
36,greatly,_,greatly,_,RB,4,_,_,_,_,_,_,_,I-Manner
37,increased,_,increased,_,JJ,4,_,_,_,_,_,_,_,I-Manner
38,when,_,when,_,WRB,4,_,_,_,_,_,_,_,I-Manner
39,he,_,he,_,PRP,4,_,_,_,_,_,_,_,I-Manner
40,or,_,or,_,CC,4,_,_,_,_,_,_,_,I-Manner
41,she,_,she,_,PRP,4,_,_,_,_,_,_,_,I-Manner
42,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
43,all,_,all,_,DT,4,_,_,_,_,_,_,_,I-Manner
44,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Manner
45,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
47,following,_,following,_,JJ,4,_,_,_,_,_,_,_,I-Manner
48,qualities,_,quality,_,NNS,4,_,_,_,_,_,_,_,I-Manner
49,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Manner
50,independence,_,independence,_,NN,4,_,_,_,_,_,_,_,I-Manner
51,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
52,expertise,_,expertise,_,NN,4,_,_,_,_,_,_,_,I-Manner
53,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
54,that,_,that,_,DT,4,_,_,_,_,_,_,_,I-Manner
55,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Manner
56,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
57,bandwidth,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
58,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
59,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
60,motivation,_,motivation,_,NN,4,_,_,_,_,_,_,_,I-Manner
61,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,based,_,Based,_,VBN,4,_,_,_,_,_,_,_,B-Subtype
2,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Subtype
3,prior,_,prior,_,JJ,4,_,_,_,_,_,_,_,I-Subtype
4,research,_,research,_,NN,4,_,_,_,_,_,_,_,I-Subtype
5,not,_,not,_,RB,4,_,_,_,_,_,_,_,I-Subtype
6,previously,_,previously,_,RB,4,_,_,_,_,_,_,_,I-Subtype
7,coalesced,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Subtype
8,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Subtype
9,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Subtype
10,set,_,set,_,VBP,4,_,_,_,_,_,_,_,I-Subtype
11,forth,_,forth,_,RB,4,_,_,_,_,_,_,_,I-Subtype
12,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Subtype
13,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Subtype
14,proposition,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Subtype
15,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Subtype
16,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Subtype
17,director,_,director,_,NN,4,_,_,_,_,_,_,_,I-Subtype
18,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Subtype
19,likelihood,_,likelihood,_,NN,4,_,_,_,_,_,_,_,I-Subtype
20,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Subtype
21,being,_,be,_,VBG,4,_,_,_,_,_,_,_,I-Subtype
22,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Subtype
23,effective,_,effective,_,JJ,4,_,_,_,_,_,_,_,I-Subtype
24,monitor,_,monitor,_,NN,4,_,_,_,_,_,_,_,I-Subtype
25,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Subtype
26,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Subtype
27,given,_,give,_,VBN,4,_,_,_,_,_,_,_,I-Subtype
28,domain,_,domain,_,NN,4,_,_,_,_,_,domain.n,Biological_classification,O
29,(,_,(,_,(,4,_,_,_,_,_,_,_,O
30,say,_,say,_,UH,4,_,_,_,_,_,_,_,O
31,",",_,",",_,",",4,_,_,_,_,_,_,_,O
32,financial,_,financial,_,JJ,4,_,_,_,_,_,_,_,O
33,matters,_,matter,_,NNS,4,_,_,_,_,_,_,_,O
34,),_,),_,),4,_,_,_,_,_,_,_,O
35,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,O
36,greatly,_,greatly,_,RB,4,_,_,_,_,_,_,_,O
37,increased,_,increased,_,JJ,4,_,_,_,_,_,_,_,O
38,when,_,when,_,WRB,4,_,_,_,_,_,_,_,O
39,he,_,he,_,PRP,4,_,_,_,_,_,_,_,O
40,or,_,or,_,CC,4,_,_,_,_,_,_,_,O
41,she,_,she,_,PRP,4,_,_,_,_,_,_,_,O
42,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,O
43,all,_,all,_,DT,4,_,_,_,_,_,_,_,O
44,four,_,four,_,CD,4,_,_,_,_,_,_,_,O
45,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
47,following,_,following,_,JJ,4,_,_,_,_,_,_,_,O
48,qualities,_,quality,_,NNS,4,_,_,_,_,_,_,_,O
49,:,_,:,_,:,4,_,_,_,_,_,_,_,B-Subtype
50,independence,_,independence,_,NN,4,_,_,_,_,_,_,_,I-Subtype
51,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Subtype
52,expertise,_,expertise,_,NN,4,_,_,_,_,_,_,_,I-Subtype
53,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Subtype
54,that,_,that,_,DT,4,_,_,_,_,_,_,_,I-Subtype
55,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Subtype
56,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Subtype
57,bandwidth,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Subtype
58,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Subtype
59,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Subtype
60,motivation,_,motivation,_,NN,4,_,_,_,_,_,_,_,I-Subtype
61,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Subtype
1,based,_,Based,_,VBN,4,_,_,_,_,_,_,_,B-Addressee
2,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Addressee
3,prior,_,prior,_,JJ,4,_,_,_,_,_,_,_,I-Addressee
4,research,_,research,_,NN,4,_,_,_,_,_,_,_,I-Addressee
5,not,_,not,_,RB,4,_,_,_,_,_,_,_,I-Addressee
6,previously,_,previously,_,RB,4,_,_,_,_,_,_,_,I-Addressee
7,coalesced,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Addressee
8,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Addressee
9,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Addressee
10,set,_,set,_,VBP,4,_,_,_,_,_,_,_,I-Addressee
11,forth,_,forth,_,RB,4,_,_,_,_,_,_,_,I-Addressee
12,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Addressee
13,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Addressee
14,proposition,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Addressee
15,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Addressee
16,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Addressee
17,director,_,director,_,NN,4,_,_,_,_,_,_,_,I-Addressee
18,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Addressee
19,likelihood,_,likelihood,_,NN,4,_,_,_,_,_,_,_,I-Addressee
20,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Addressee
21,being,_,be,_,VBG,4,_,_,_,_,_,_,_,B-Manner
22,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Manner
23,effective,_,effective,_,JJ,4,_,_,_,_,_,_,_,I-Manner
24,monitor,_,monitor,_,NN,4,_,_,_,_,_,_,_,I-Manner
25,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
26,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Manner
27,given,_,give,_,VBN,4,_,_,_,_,_,_,_,I-Manner
28,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Manner
29,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Manner
30,say,_,say,_,UH,4,_,_,_,_,_,say.v,Text_creation,O
31,",",_,",",_,",",4,_,_,_,_,_,_,_,B-Manner
32,financial,_,financial,_,JJ,4,_,_,_,_,_,_,_,I-Manner
33,matters,_,matter,_,NNS,4,_,_,_,_,_,_,_,I-Manner
34,),_,),_,),4,_,_,_,_,_,_,_,I-Manner
35,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
36,greatly,_,greatly,_,RB,4,_,_,_,_,_,_,_,I-Manner
37,increased,_,increased,_,JJ,4,_,_,_,_,_,_,_,I-Manner
38,when,_,when,_,WRB,4,_,_,_,_,_,_,_,I-Manner
39,he,_,he,_,PRP,4,_,_,_,_,_,_,_,I-Manner
40,or,_,or,_,CC,4,_,_,_,_,_,_,_,I-Manner
41,she,_,she,_,PRP,4,_,_,_,_,_,_,_,I-Manner
42,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
43,all,_,all,_,DT,4,_,_,_,_,_,_,_,I-Manner
44,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Manner
45,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
47,following,_,following,_,JJ,4,_,_,_,_,_,_,_,I-Manner
48,qualities,_,quality,_,NNS,4,_,_,_,_,_,_,_,I-Manner
49,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Manner
50,independence,_,independence,_,NN,4,_,_,_,_,_,_,_,I-Manner
51,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
52,expertise,_,expertise,_,NN,4,_,_,_,_,_,_,_,I-Manner
53,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
54,that,_,that,_,DT,4,_,_,_,_,_,_,_,I-Manner
55,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Manner
56,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
57,bandwidth,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
58,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
59,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
60,motivation,_,motivation,_,NN,4,_,_,_,_,_,_,_,I-Manner
61,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,based,_,Based,_,VBN,4,_,_,_,_,_,_,_,B-Landmark_event
2,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Landmark_event
3,prior,_,prior,_,JJ,4,_,_,_,_,_,_,_,I-Landmark_event
4,research,_,research,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
5,not,_,not,_,RB,4,_,_,_,_,_,_,_,I-Landmark_event
6,previously,_,previously,_,RB,4,_,_,_,_,_,_,_,I-Landmark_event
7,coalesced,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Landmark_event
8,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Landmark_event
9,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Landmark_event
10,set,_,set,_,VBP,4,_,_,_,_,_,_,_,I-Landmark_event
11,forth,_,forth,_,RB,4,_,_,_,_,_,_,_,I-Landmark_event
12,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Landmark_event
13,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
14,proposition,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
15,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Landmark_event
16,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Landmark_event
17,director,_,director,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
18,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Landmark_event
19,likelihood,_,likelihood,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
20,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Landmark_event
21,being,_,be,_,VBG,4,_,_,_,_,_,_,_,I-Landmark_event
22,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Landmark_event
23,effective,_,effective,_,JJ,4,_,_,_,_,_,_,_,I-Landmark_event
24,monitor,_,monitor,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
25,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Landmark_event
26,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Landmark_event
27,given,_,give,_,VBN,4,_,_,_,_,_,_,_,I-Landmark_event
28,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
29,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Landmark_event
30,say,_,say,_,UH,4,_,_,_,_,_,_,_,I-Landmark_event
31,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Landmark_event
32,financial,_,financial,_,JJ,4,_,_,_,_,_,_,_,I-Landmark_event
33,matters,_,matter,_,NNS,4,_,_,_,_,_,_,_,I-Landmark_event
34,),_,),_,),4,_,_,_,_,_,_,_,I-Landmark_event
35,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Landmark_event
36,greatly,_,greatly,_,RB,4,_,_,_,_,_,_,_,B-Event_description
37,increased,_,increased,_,JJ,4,_,_,_,_,_,_,_,I-Event_description
38,when,_,when,_,WRB,4,_,_,_,_,_,when.adv,Temporal_collocation,O
39,he,_,he,_,PRP,4,_,_,_,_,_,_,_,B-Trajector_entity
40,or,_,or,_,CC,4,_,_,_,_,_,_,_,I-Trajector_entity
41,she,_,she,_,PRP,4,_,_,_,_,_,_,_,I-Trajector_entity
42,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Trajector_entity
43,all,_,all,_,DT,4,_,_,_,_,_,_,_,I-Trajector_entity
44,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Trajector_entity
45,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Trajector_entity
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Trajector_entity
47,following,_,following,_,JJ,4,_,_,_,_,_,_,_,I-Trajector_entity
48,qualities,_,quality,_,NNS,4,_,_,_,_,_,_,_,I-Trajector_entity
49,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Trajector_entity
50,independence,_,independence,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
51,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Trajector_entity
52,expertise,_,expertise,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
53,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Trajector_entity
54,that,_,that,_,DT,4,_,_,_,_,_,_,_,I-Trajector_entity
55,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
56,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Trajector_entity
57,bandwidth,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
58,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Trajector_entity
59,and,_,and,_,CC,4,_,_,_,_,_,_,_,B-Landmark_event
60,motivation,_,motivation,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
61,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Landmark_event
1,based,_,Based,_,VBN,4,_,_,_,_,_,_,_,B-Manner
2,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Manner
3,prior,_,prior,_,JJ,4,_,_,_,_,_,_,_,I-Manner
4,research,_,research,_,NN,4,_,_,_,_,_,_,_,I-Manner
5,not,_,not,_,RB,4,_,_,_,_,_,_,_,I-Manner
6,previously,_,previously,_,RB,4,_,_,_,_,_,_,_,I-Manner
7,coalesced,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Manner
8,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
9,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Manner
10,set,_,set,_,VBP,4,_,_,_,_,_,_,_,I-Manner
11,forth,_,forth,_,RB,4,_,_,_,_,_,_,_,I-Manner
12,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Manner
13,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
14,proposition,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
15,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Manner
16,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Manner
17,director,_,director,_,NN,4,_,_,_,_,_,_,_,I-Manner
18,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Manner
19,likelihood,_,likelihood,_,NN,4,_,_,_,_,_,_,_,I-Manner
20,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
21,being,_,be,_,VBG,4,_,_,_,_,_,_,_,I-Manner
22,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Manner
23,effective,_,effective,_,JJ,4,_,_,_,_,_,_,_,I-Manner
24,monitor,_,monitor,_,NN,4,_,_,_,_,_,_,_,I-Manner
25,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
26,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Manner
27,given,_,give,_,VBN,4,_,_,_,_,_,_,_,I-Manner
28,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Manner
29,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Manner
30,say,_,say,_,UH,4,_,_,_,_,_,_,_,I-Manner
31,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
32,financial,_,financial,_,JJ,4,_,_,_,_,_,_,_,I-Manner
33,matters,_,matter,_,NNS,4,_,_,_,_,_,_,_,I-Manner
34,),_,),_,),4,_,_,_,_,_,_,_,I-Manner
35,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
36,greatly,_,greatly,_,RB,4,_,_,_,_,_,_,_,I-Manner
37,increased,_,increased,_,JJ,4,_,_,_,_,_,_,_,I-Manner
38,when,_,when,_,WRB,4,_,_,_,_,_,_,_,I-Manner
39,he,_,he,_,PRP,4,_,_,_,_,_,_,_,I-Manner
40,or,_,or,_,CC,4,_,_,_,_,_,_,_,I-Manner
41,she,_,she,_,PRP,4,_,_,_,_,_,_,_,O
42,has,_,have,_,VBZ,4,_,_,_,_,_,have.v,Possession,O
43,all,_,all,_,DT,4,_,_,_,_,_,_,_,B-Manner
44,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Manner
45,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
47,following,_,following,_,JJ,4,_,_,_,_,_,_,_,I-Manner
48,qualities,_,quality,_,NNS,4,_,_,_,_,_,_,_,I-Manner
49,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Manner
50,independence,_,independence,_,NN,4,_,_,_,_,_,_,_,I-Manner
51,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
52,expertise,_,expertise,_,NN,4,_,_,_,_,_,_,_,I-Manner
53,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
54,that,_,that,_,DT,4,_,_,_,_,_,_,_,I-Manner
55,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Manner
56,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
57,bandwidth,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
58,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
59,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
60,motivation,_,motivation,_,NN,4,_,_,_,_,_,_,_,I-Manner
61,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,based,_,Based,_,VBN,4,_,_,_,_,_,_,_,B-Degree
2,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Degree
3,prior,_,prior,_,JJ,4,_,_,_,_,_,_,_,I-Degree
4,research,_,research,_,NN,4,_,_,_,_,_,_,_,I-Degree
5,not,_,not,_,RB,4,_,_,_,_,_,_,_,I-Degree
6,previously,_,previously,_,RB,4,_,_,_,_,_,_,_,I-Degree
7,coalesced,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Degree
8,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
9,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Degree
10,set,_,set,_,VBP,4,_,_,_,_,_,_,_,I-Degree
11,forth,_,forth,_,RB,4,_,_,_,_,_,_,_,I-Degree
12,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Degree
13,baseline,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
14,proposition,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
15,:,_,:,_,:,4,_,_,_,_,_,_,_,I-Degree
16,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Degree
17,director,_,director,_,NN,4,_,_,_,_,_,_,_,I-Degree
18,'s,_,'s,_,POS,4,_,_,_,_,_,_,_,I-Degree
19,likelihood,_,likelihood,_,NN,4,_,_,_,_,_,_,_,I-Degree
20,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Degree
21,being,_,be,_,VBG,4,_,_,_,_,_,_,_,I-Degree
22,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Degree
23,effective,_,effective,_,JJ,4,_,_,_,_,_,_,_,I-Degree
24,monitor,_,monitor,_,NN,4,_,_,_,_,_,_,_,I-Degree
25,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Degree
26,any,_,any,_,DT,4,_,_,_,_,_,_,_,I-Degree
27,given,_,give,_,VBN,4,_,_,_,_,_,_,_,I-Degree
28,domain,_,domain,_,NN,4,_,_,_,_,_,_,_,I-Degree
29,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Degree
30,say,_,say,_,UH,4,_,_,_,_,_,_,_,I-Degree
31,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
32,financial,_,financial,_,JJ,4,_,_,_,_,_,_,_,I-Degree
33,matters,_,matter,_,NNS,4,_,_,_,_,_,_,_,I-Degree
34,),_,),_,),4,_,_,_,_,_,_,_,I-Degree
35,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Degree
36,greatly,_,greatly,_,RB,4,_,_,_,_,_,_,_,I-Degree
37,increased,_,increased,_,JJ,4,_,_,_,_,_,_,_,I-Degree
38,when,_,when,_,WRB,4,_,_,_,_,_,_,_,I-Degree
39,he,_,he,_,PRP,4,_,_,_,_,_,_,_,I-Degree
40,or,_,or,_,CC,4,_,_,_,_,_,_,_,I-Degree
41,she,_,she,_,PRP,4,_,_,_,_,_,_,_,I-Degree
42,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Degree
43,all,_,all,_,DT,4,_,_,_,_,_,_,_,B-Determinant
44,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Determinant
45,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Determinant
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Determinant
47,following,_,following,_,JJ,4,_,_,_,_,_,_,_,B-Degree
48,qualities,_,quality,_,NNS,4,_,_,_,_,_,_,_,I-Degree
